
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending January 16, 2010 (WEEK 02)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2010
Giardiasis cummulative for 2009
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2010
Gonorrhea cummulative for 2009
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2010
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2009

tab delimited data:
test
UNITED STATES	128	331	508	250	511	2,150	5,297	6,606	4,842	11,492	26	58	92	62	141						
NEW ENGLAND	3	30	65	11	37	57	96	210	113	99	-	3	12	-	5						
Conn.	-	5	15	-	8	14	47	107	16	15	-	0	9	-	-						
Maine	1	3	13	4	5	-	3	9	-	3	-	0	2	-	1						
Mass.	-	13	36	-	15	33	39	112	76	71	-	2	6	-	3						
N.H.	1	3	11	1	3	1	2	6	6	4	-	0	1	-	1						
R.I.	-	1	6	-	-	6	6	19	12	5	-	0	2	-	-						
Vt.	1	3	14	6	6	3	1	5	3	1	-	0	1	-	-						
MID. ATLANTIC	31	60	100	44	101	466	584	840	1,002	1,164	9	12	25	18	29						
N.J.	-	3	12	-	25	-	89	124	38	203	-	2	7	-	6						
N.Y. (Upstate)	16	25	54	21	19	71	106	244	106	126	5	3	12	6	6						
N.Y. City	4	16	26	8	33	241	210	368	530	449	-	2	11	3	2						
Pa.	11	15	35	15	24	154	188	272	328	386	4	4	10	9	15						
E.N. CENTRAL	18	45	74	43	88	444	1,073	1,341	809	2,588	4	11	28	6	40						
Ill.	-	10	20	-	25	-	337	399	-	879	-	2	9	-	9						
Ind.	N	0	0	N	N	76	133	206	129	277	-	1	5	-	3						
Mich.	5	11	24	13	18	346	267	501	560	650	-	0	3	-	1						
Ohio	13	15	28	29	28	22	202	333	106	606	4	2	6	6	9						
Wis.	-	9	19	1	17	-	88	144	14	176	-	3	20	-	18						
W.N. CENTRAL	8	25	145	25	56	70	274	365	191	652	2	3	12	7	7						
Iowa	7	6	15	14	14	-	32	47	8	69	-	0	0	-	-						
Kans.	-	3	14	-	8	5	44	84	19	95	-	0	2	-	-						
Minn.	-	0	124	-	-	-	40	65	1	91	-	0	9	-	-						
Mo.	1	9	27	5	20	50	124	172	132	330	1	1	5	6	4						
Nebr.	-	3	9	4	9	15	22	55	30	39	1	0	4	1	2						
N. Dak.	-	0	8	-	-	-	2	14	1	2	-	0	2	-	1						
S. Dak.	-	1	5	2	5	-	5	14	-	26	-	0	0	-	-						
S. ATLANTIC	47	71	109	74	98	683	1,110	1,502	1,507	2,018	8	13	31	19	30						
Del.	-	0	3	1	1	15	18	37	26	30	-	0	1	-	-						
D.C.	-	0	5	-	4	22	48	88	38	147	-	0	1	-	-						
Fla.	37	38	59	58	56	207	410	476	568	833	3	4	10	6	11						
Ga.	-	10	67	-	13	1	228	465	1	207	4	3	9	7	11						
Md.	6	5	13	7	9	59	114	215	148	168	1	1	6	1	2						
N.C.	N	0	0	N	N	-	0	0	-	-	-	0	17	-	3						
S.C.	1	2	8	3	5	202	158	412	348	338	-	1	5	5	-						
Va.	3	8	21	5	10	167	150	272	361	269	-	1	5	-	2						
W. Va.	-	1	5	-	-	10	9	21	17	26	-	0	3	-	1						
E.S. CENTRAL	-	8	22	3	10	171	492	649	361	1,279	2	3	11	3	8						
Ala.	-	4	13	2	3	-	135	186	27	312	-	1	4	-	1						
Ky.	N	0	0	N	N	-	64	156	-	217	-	0	5	-	-						
Miss.	N	0	0	N	N	-	132	252	-	352	-	0	1	-	-						
Tenn.	-	4	18	1	7	171	156	220	334	398	2	2	9	3	7						
W.S. CENTRAL	1	7	19	5	5	124	869	1,556	544	1,927	1	2	7	1	3						
Ark.	1	2	9	2	-	94	86	139	166	191	-	0	3	-	1						
La.	-	1	7	-	4	14	167	418	14	369	-	0	1	-	2						
Okla.	-	3	10	3	1	16	59	613	364	112	1	1	5	1	-						
Tex.	N	0	0	N	N	-	552	695	-	1,255	-	0	2	-	-						
MOUNTAIN	10	27	61	25	53	29	175	233	82	324	-	5	10	6	13						
Ariz.	-	4	7	3	10	-	59	91	22	74	-	2	8	2	5						
Colo.	-	8	26	9	13	-	39	106	-	163	-	1	6	3	5						
Idaho	3	3	10	4	6	-	2	8	2	4	-	0	1	-	-						
Mont.	-	2	11	-	6	-	1	5	1	3	-	0	1	-	-						
Nev.	2	1	10	2	-	29	27	93	53	38	-	0	2	-	-						
N. Mex.	-	2	8	-	6	-	21	34	4	28	-	0	3	1	2						
Utah	1	5	13	3	10	-	5	12	-	11	-	1	2	-	1						
Wyo.	4	1	5	4	2	-	1	7	-	3	-	0	1	-	-						
PACIFIC	10	51	82	20	63	106	542	691	233	1,441	-	3	8	2	6						
Alaska	-	2	7	2	1	-	18	32	11	40	-	0	3	1	2						
Calif.	-	33	60	-	49	73	447	575	150	1,233	-	0	4	-	1						
Hawaii	-	0	2	-	1	-	11	24	3	22	-	0	3	-	2						
Oreg.	6	7	18	14	12	-	20	44	-	26	-	1	4	1	1						
Wash.	4	7	33	4	-	33	39	71	69	120	-	0	3	-	-						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	2	10	-	-	-	4	24	2	4	-	0	1	-	-						
V.I.	-	0	0	-	-	-	2	7	-	-	N	0	0	N	N						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2009 and 2010 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for H. influenzae (age <5 yrs serotype b, nonserotype b, and unknown serotype) are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


