
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending April 6, 2013 (WEEK 14)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2013
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2013
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2013
Hepatitis (Viral Acute), Type C cummulative for 2012

tab delimited data:
test
UNITED STATES	7	27	49	285	387	24	59	79	532	905	19	32	50	304	423						
NEW ENGLAND	-	1	7	10	15	-	1	7	11	27	-	1	7	4	31						
Conn.	-	0	2	3	4	-	0	2	-	4	-	0	4	-	12						
Maine	-	0	2	3	3	-	0	1	5	5	-	0	2	1	1						
Mass.	-	1	4	3	6	-	1	5	6	15	-	0	3	1	16						
N.H.	-	0	1	-	2	-	0	2	-	2	N	0	0	N	N						
R.I.	-	0	1	-	-	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	1	1	-	-	0	1	-	1	-	0	2	2	2						
MID. ATLANTIC	2	3	10	46	64	-	3	9	34	74	-	3	11	42	52						
N.J.	-	0	4	4	16	-	0	4	-	24	-	0	3	8	17						
N.Y. (Upstate)	1	1	4	15	20	-	1	7	8	14	-	2	10	23	14						
N.Y. City	-	0	4	11	15	-	1	5	14	18	-	0	1	1	4						
Pa.	1	1	4	16	13	-	1	4	12	18	-	1	4	10	17						
E.N. CENTRAL	-	4	14	65	60	8	8	16	83	124	-	4	10	34	65						
Ill.	-	1	4	12	23	-	1	4	11	24	-	0	3	5	6						
Ind.	-	0	2	2	7	-	1	6	9	31	-	2	7	4	32						
Mich.	-	2	7	28	23	-	1	7	15	23	-	1	6	22	19						
Ohio	-	1	5	19	2	8	3	9	46	40	-	0	2	2	3						
Wis.	-	0	2	4	5	-	0	3	2	6	-	0	2	1	5						
W.N. CENTRAL	-	1	4	11	19	2	1	4	19	30	-	0	3	4	5						
Iowa	-	0	2	1	-	-	0	2	3	2	-	0	0	-	-						
Kans.	-	0	2	1	2	-	0	2	4	1	-	0	2	-	3						
Minn.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Mo.	-	0	1	2	11	2	1	2	12	25	-	0	1	4	2						
Nebr.	-	0	3	5	6	-	0	1	-	2	-	0	1	-	-						
N. Dak.	-	0	1	2	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	0	-	-	-	0	1	-	-	-	0	3	-	-						
S. ATLANTIC	2	5	16	67	60	5	15	24	169	183	5	7	15	75	90						
Del.	-	0	2	1	2	-	0	2	2	3	U	0	0	U	U						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Fla.	2	1	9	14	21	5	5	11	72	59	4	2	5	31	28						
Ga.	-	1	4	16	10	-	2	5	25	33	-	1	5	4	22						
Md.	-	0	3	3	7	-	1	4	14	22	-	1	3	12	8						
N.C.	-	1	4	17	5	-	1	5	14	19	1	1	6	12	13						
S.C.	-	0	1	2	3	-	1	4	6	10	-	0	1	-	-						
Va.	-	1	9	14	11	-	1	6	19	17	-	1	6	8	8						
W. Va.	-	0	2	-	1	-	2	9	17	20	-	1	5	8	11						
E.S. CENTRAL	1	2	5	17	10	4	10	21	126	165	4	6	12	87	82						
Ala.	-	0	2	-	3	-	1	4	20	24	-	0	2	4	7						
Ky.	1	0	3	11	1	-	3	8	33	54	2	4	9	59	43						
Miss.	-	0	2	1	1	-	1	4	11	18	U	0	0	U	U						
Tenn.	-	0	2	5	5	4	4	10	62	69	2	2	7	24	32						
W.S. CENTRAL	-	2	8	17	45	5	5	23	56	84	6	2	10	23	14						
Ark.	-	0	2	-	2	1	1	4	16	16	1	0	2	2	-						
La.	-	0	1	3	1	-	0	4	7	19	-	0	3	3	3						
Okla.	-	0	4	-	-	2	0	16	7	16	5	1	9	12	3						
Tex.	-	2	8	14	42	2	3	17	26	33	-	1	5	6	8						
MOUNTAIN	2	3	7	20	37	-	1	4	10	26	-	1	5	9	42						
Ariz.	1	1	5	14	17	-	0	2	-	5	U	0	0	U	U						
Colo.	-	0	3	-	9	-	0	2	-	5	-	0	3	-	13						
Idaho	-	0	2	2	4	-	0	1	2	-	-	0	2	4	5						
Mont.	1	0	2	1	2	-	0	1	-	-	-	0	2	2	-						
Nev.	-	0	1	1	3	-	0	2	7	12	-	0	1	2	6						
N. Mex.	-	0	2	2	1	-	0	1	1	-	-	0	3	-	8						
Utah	-	0	1	-	1	-	0	2	-	4	-	0	2	1	10						
Wyo.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
PACIFIC	-	4	9	32	77	-	8	19	24	192	4	3	17	26	42						
Alaska	-	0	1	1	1	-	0	2	2	1	-	0	0	-	-						
Calif.	-	3	8	16	63	-	2	7	12	46	-	1	6	9	23						
Hawaii	-	0	1	2	3	-	5	15	2	132	-	0	0	-	-						
Oreg.	-	0	2	5	2	-	0	3	7	8	2	0	2	5	16						
Wash.	-	0	2	8	8	-	0	5	1	5	2	1	17	12	3						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
P.R.	-	0	0	-	-	-	0	1	-	3	N	0	0	N	N						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2012 and 2013 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


