
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending September 8, 2012 (WEEK 36)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2012
Legionellosis cummulative for 2011
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2012
Lyme disease cummulative for 2011
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2012
Malaria cummulative for 2011

tab delimited data:
test
UNITED STATES	31	68	183	1,921	2,387	101	434	1,073	16,738	25,479	8	25	56	751	1,210						
NEW ENGLAND	2	4	28	148	229	1	98	380	4,557	7,092	-	1	7	48	82						
Conn.	-	1	7	32	46	1	36	127	1,266	2,406	-	0	2	4	16						
Maine	-	0	3	6	8	-	14	57	619	738	-	0	2	3	3						
Mass.	-	2	18	76	139	-	24	210	1,951	2,304	-	1	6	29	54						
N.H.	-	0	3	13	13	-	9	36	265	1,035	-	0	2	5	1						
R.I.	-	0	9	14	14	-	1	22	126	117	-	0	2	4	2						
Vt.	2	0	2	7	9	-	7	29	330	492	-	0	1	3	6						
MID. ATLANTIC	13	19	92	532	698	88	176	569	8,179	10,223	2	5	15	140	300						
N.J.	-	2	16	70	133	-	44	118	1,548	3,321	-	0	3	-	76						
N.Y. (Upstate)	7	6	27	192	204	53	49	183	1,685	2,335	1	1	4	25	29						
N.Y. City	-	2	17	74	121	-	1	22	18	554	-	3	9	86	152						
Pa.	6	6	42	196	240	35	81	387	4,928	4,013	1	1	4	29	43						
E.N. CENTRAL	4	12	34	354	533	3	30	122	1,468	3,505	-	2	10	88	126						
Ill.	-	2	10	84	89	-	1	15	121	177	-	0	5	22	48						
Ind.	-	2	5	54	40	-	1	7	45	80	-	0	2	15	11						
Mich.	-	1	10	36	122	1	1	9	73	80	-	0	4	16	25						
Ohio	4	7	19	180	237	2	1	6	46	43	-	1	4	32	30						
Wis.	-	0	5	-	45	-	26	106	1,183	3,125	-	0	2	3	12						
W.N. CENTRAL	-	3	10	116	81	-	7	45	157	1,978	-	1	4	30	81						
Iowa	-	0	2	8	9	-	1	15	126	92	-	0	1	6	21						
Kans.	-	0	2	7	8	-	0	2	10	13	-	0	2	6	6						
Minn.	-	1	4	30	21	-	0	41	-	1,850	-	0	2	-	35						
Mo.	-	1	8	55	36	-	0	2	7	7	-	0	2	12	14						
Nebr.	-	0	2	9	4	-	0	2	8	8	-	0	1	4	4						
N. Dak.	-	0	1	2	1	-	0	9	3	4	-	0	0	-	-						
S. Dak.	-	0	1	5	2	-	0	1	3	4	-	0	1	2	1						
S. ATLANTIC	8	11	31	347	333	9	63	137	2,184	2,454	4	7	19	239	340						
Del.	-	0	4	13	11	-	11	30	470	656	-	0	3	2	6						
D.C.	N	0	0	N	N	N	0	0	N	N	-	0	3	2	10						
