
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending September 17, 2011 (WEEK 37)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2011
Giardiasis cummulative for 2010
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2011
Gonorrhea cummulative for 2010
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2011
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2010

tab delimited data:
test
UNITED STATES	228	282	545	9,693	14,003	3,366	5,876	7,484	208,888	215,576	25	63	141	2,248	2,166						
NEW ENGLAND	10	23	42	820	1,204	109	101	206	3,760	3,929	1	4	12	139	127						
Conn.	-	4	11	131	218	45	43	150	1,592	1,793	-	1	6	37	25						
Maine	5	3	10	120	148	-	3	17	166	125	-	0	2	15	10						
Mass.	-	11	21	343	518	47	48	80	1,630	1,667	-	2	6	62	67						
N.H.	-	2	6	73	129	5	2	7	96	107	1	0	2	11	8						
R.I.	-	1	10	40	50	11	7	16	239	190	-	0	2	9	11						
Vt.	5	2	9	113	141	1	0	8	37	47	-	0	3	5	6						
MID. ATLANTIC	65	58	103	1,995	2,331	436	762	1,121	27,092	24,821	7	13	32	514	406						
N.J.	-	5	20	132	343	-	128	215	4,883	3,974	-	2	7	77	73						
N.Y. (Upstate)	50	22	72	741	791	148	114	271	4,048	3,874	2	3	18	137	107						
N.Y. City	6	17	29	598	655	64	246	497	8,737	8,438	1	3	6	116	68						
Pa.	9	16	27	524	542	224	261	364	9,424	8,535	4	4	11	184	158						
E.N. CENTRAL	23	47	93	1,587	2,415	122	1,012	2,091	35,918	39,822	2	11	22	396	353						
Ill.	-	9	14	261	546	2	263	369	8,730	10,950	-	3	10	117	122						
Ind.	-	6	14	188	296	47	117	1,018	4,547	4,001	-	2	7	72	70						
Mich.	-	10	25	312	504	-	232	490	8,334	9,742	-	1	4	45	25						
Ohio	22	16	29	570	590	46	316	392	11,142	11,664	2	2	7	112	87						
Wis.	1	8	28	256	479	27	95	127	3,165	3,465	-	1	5	50	49						
W.N. CENTRAL	11	25	73	776	1,538	147	299	363	10,640	10,337	-	4	10	113	159						
Iowa	4	5	15	197	214	5	37	53	1,334	1,257	-	0	0	-	1						
Kans.	-	2	7	65	167	-	40	57	1,389	1,473	-	0	2	16	16						
Minn.	-	0	30	-	604	1	37	53	1,184	1,550	-	0	5	-	56						
Mo.	7	8	26	296	297	129	150	182	5,373	4,816	-	1	5	60	63						
Nebr.	-	4	11	139	165	12	24	49	858	812	-	1	3	25	14						
N. Dak.	-	0	12	22	17	-	4	8	128	143	-	0	6	11	9						
S. Dak.	-	1	6	57	74	-	11	20	374	286	-	0	1	1	-						
S. ATLANTIC	64	55	127	1,921	2,795	1,295	1,457	1,862	52,179	54,864	6	15	31	547	561						
Del.	-	0	2	22	25	19	17	48	586	713	-	0	2	3	5						
D.C.	2	1	3	28	43	56	40	69	1,422	1,485	-	0	1	-	3						
Fla.	39	24	75	859	1,507	294	379	465	13,939	14,586	2	5	12	178	130						
Ga.	7	13	51	538	549	206	313	874	11,045	10,892	1	3	7	103	126						
Md.	9	4	13	190	202	76	118	246	3,904	4,951	2	2	5	64	49						
N.C.	N	0	0	N	N	371	278	468	11,070	10,609	1	1	8	55	99						
S.C.	-	2	7	79	110	180	145	257	5,662	5,739	-	1	5	56	67						
Va.	7	7	32	183	332	82	110	185	3,969	5,525	-	2	8	74	65						
W. Va.	-	0	8	22	27	11	16	29	582	364	-	0	9	14	17						
E.S. CENTRAL	3	4	11	125	145	284	504	1,007	18,267	17,770	5	3	11	145	129						
Ala.	3	4	11	125	145	-	161	410	5,979	5,489	-	1	4	43	21						
Ky.	N	0	0	N	N	79	68	712	3,037	2,876	1	0	4	20	25						
Miss.	N	0	0	N	N	126	116	197	4,054	4,383	-	0	3	12	10						
Tenn.	N	0	0	N	N	79	143	217	5,197	5,022	4	2	5	70	73						
W.S. CENTRAL	1	5	17	175	283	591	913	1,319	32,077	34,515	2	3	26	101	100						
Ark.	1	3	9	85	83	97	95	138	3,484	3,342	1	0	3	25	15						
La.	-	3	12	90	138	116	140	372	4,566	5,680	-	1	4	36	20						
Okla.	-	0	0	-	62	35	60	254	2,169	3,017	1	1	19	39	58						
Tex.	N	0	0	N	N	343	598	867	21,858	22,476	-	0	4	1	7						
MOUNTAIN	12	27	51	893	1,279	120	191	253	7,108	6,805	2	5	12	196	233						
Ariz.	-	3	8	89	114	56	69	110	2,641	2,286	-	2	6	74	86						
Colo.	7	12	24	430	509	20	44	87	1,533	1,947	1	1	5	47	67						
Idaho	2	3	9	106	150	2	2	14	90	77	1	0	2	15	12						
Mont.	3	2	5	54	79	4	1	4	57	82	-	0	1	2	2						
Nev.	-	1	6	35	77	34	35	103	1,472	1,310	-	0	2	12	6						
N. Mex.	-	2	6	60	76	-	28	98	1,115	829	-	1	4	31	29						
Utah	-	3	10	101	236	3	4	10	174	249	-	0	3	14	26						
Wyo.	-	0	5	18	38	1	0	3	26	25	-	0	1	1	5						
PACIFIC	39	41	128	1,401	2,013	262	615	791	21,847	22,713	-	3	10	97	98						
Alaska	-	2	7	60	70	-	20	34	689	955	-	0	3	19	18						
Calif.	25	25	67	847	1,228	256	501	695	18,082	18,546	-	0	6	-	16						
Hawaii	-	0	4	23	45	-	13	26	450	527	-	0	3	17	17						
Oreg.	2	7	20	224	364	6	24	40	924	723	-	2	6	58	42						
Wash.	12	8	57	247	306	-	51	86	1,702	1,962	-	0	2	3	5						
