
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending December 29, 2012 (WEEK 52)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2012
Hepatitis (Viral Acute), Type C cummulative for 2011

tab delimited data:
test
UNITED STATES	5	27	58	1,402	1,398	15	60	131	2,950	2,903	7	32	65	1,506	1,231						
NEW ENGLAND	-	1	7	74	77	-	1	6	82	97	-	1	5	64	88						
Conn.	-	0	2	23	18	-	0	2	15	19	-	0	4	34	47						
Maine	-	0	2	10	6	-	0	2	8	8	-	0	1	4	12						
Mass.	-	0	3	32	39	-	1	4	49	67	-	0	2	20	23						
N.H.	-	0	1	5	-	-	0	2	8	3	N	0	0	N	N						
R.I.	-	0	1	2	8	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	1	2	6	-	0	1	2	-	-	0	2	6	6						
MID. ATLANTIC	-	4	10	193	252	1	4	9	211	291	-	3	10	167	140						
N.J.	-	0	2	29	79	-	1	4	50	73	-	0	4	37	53						
N.Y. (Upstate)	-	1	4	62	47	-	1	3	44	54	-	1	5	70	44						
N.Y. City	-	1	4	43	66	-	1	5	59	80	-	0	2	8	8						
Pa.	-	1	5	59	60	1	1	4	58	84	-	1	4	52	35						
E.N. CENTRAL	2	4	9	213	214	3	8	15	393	353	2	5	10	237	143						
Ill.	-	1	5	61	73	-	1	5	62	85	-	0	3	24	6						
Ind.	-	0	2	7	24	-	1	6	77	70	-	2	6	90	84						
Mich.	-	2	6	89	70	-	1	7	66	91	2	2	6	103	32						
Ohio	2	1	4	36	39	3	3	9	175	90	-	0	2	8	6						
Wis.	-	0	2	20	8	-	0	3	13	17	-	0	2	12	15						
W.N. CENTRAL	-	1	18	60	59	-	2	12	88	124	-	0	15	23	35						
Iowa	-	0	2	6	8	-	0	2	10	15	-	0	0	-	-						
Kans.	-	0	2	13	4	-	0	1	9	15	-	0	2	11	8						
Minn.	-	0	18	-	27	-	0	11	-	20	-	0	15	-	17						
Mo.	-	0	3	23	13	-	1	3	60	60	-	0	1	6	8						
Nebr.	-	0	3	16	5	-	0	1	7	12	-	0	1	1	2						
N. Dak.	-	0	1	2	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	0	-	2	-	0	1	2	2	-	0	3	5	-						
S. ATLANTIC	3	5	14	266	222	6	14	47	703	775	2	7	15	374	284						
Del.	-	0	2	8	2	-	0	2	11	13	U	0	0	U	U						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Fla.	3	2	9	89	87	6	5	11	245	213	1	2	5	102	64						
Ga.	-	1	4	48	27	-	2	5	84	142	-	1	5	56	53						
Md.	-	0	3	28	26	-	1	6	48	62	-	1	3	38	35						
N.C.	-	0	4	34	31	-	1	5	69	109	-	1	6	60	60						
S.C.	-	0	2	5	11	-	1	3	40	39	-	0	1	1	1						
Va.	-	1	3	47	30	-	1	6	79	84	1	1	6	62	25						
W. Va.	-	0	2	7	8	-	2	29	127	113	-	1	5	55	46						
E.S. CENTRAL	-	1	5	73	48	1	10	21	517	519	1	6	12	285	248						
