
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending July 29, 2000 (WEEK 30)*

column labels in same order that data fields appears in each record below:
Reporting Area
AIDS § cummulative for 2000
AIDS § cummulative for 1999
Chlamydia† cummulative for 2000
Chlamydia† cummulative for 1999
Cryptosporidiosis cummulative for 2000
Cryptosporidiosis cummulative for 1999
Escherichia coli O157:H7 NETSS cummulative for 2000
Escherichia coli O157:H7 NETSS cummulative for 1999
Escherichia coli O157:H7 PHLIS cummulative for 2000
Escherichia coli O157:H7 PHLIS cummulative for 1999

tab delimited data:
test
UNITED STATES	22,760	26,225	349,718	376,306	754	1,080	1,659	1,208	1,007	1,228											
NEW ENGLAND	1,333	1,282	12,307	12,142	41	61	182	193	153	192											
Maine	20	44	720	629	9	12	14	15	7	-											
N.H.	22	33	581	561	6	7	18	17	18	20											
Vt.	11	6	306	274	14	11	18	18	17	10											
Mass.	852	826	5,468	5,173	10	26	77	88	61	94											
R.I.	54	70	1,378	1,343	2	-	9	16	10	16											
Conn.	374	303	3,854	4,162	-	5	46	39	40	52											
MID. ATLANTIC	5,371	6,723	27,917	38,732	78	217	160	101	84	88											
Upstate N.Y.	545	846	N	N	50	69	132	69	38	-											
N.Y. City	2,964	3,589	11,133	16,323	7	123	7	8	7	8											
N.J.	1,038	1,261	4,461	7,042	3	16	21	24	31	76											
Pa.	824	1,027	12,323	15,367	18	9	N	N	8	4											
E.N. CENTRAL	2,261	1,715	55,836	62,898	170	223	325	223	137	222											
Ohio	345	267	14,251	17,142	27	25	72	71	44	83											
Ind.	216	221	6,671	6,848	13	14	54	28	31	25											
Ill.	1,291	781	14,735	18,523	7	37	78	80	-	56											
Mich.	297	356	13,063	12,094	40	28	55	44	34	31											
Wis.	112	90	7,116	8,291	83	119	66	N	28	27											
W.N. CENTRAL	574	603	19,099	21,575	82	67	250	216	183	276											
Minn.	101	105	3,636	4,348	11	13	59	61	73	91											
Iowa	59	56	2,555	2,451	28	16	64	45	10	36											
Mo.	284	293	6,331	7,867	14	12	62	19	56	32											
N. Dak.	2	4	352	507	5	11	8	3	13	7											
S. Dak.	4	13	1,029	888	9	3	17	17	12	31											
Nebr.	38	43	1,922	1,915	12	10	25	56	9	75											
Kans.	86	89	3,274	3,599	3	2	15	15	10	4											
S. ATLANTIC	6,119	7,202	72,933	80,264	140	187	129	142	95	102											
Del.	111	95	1,629	1,564	4	-	-	4	-	-											
Md.	693	793	7,265	7,506	9	10	12	10	1	-											
D.C.	390	271	1,855	N	7	6	-	-	U	U											
Va.	383	366	9,337	8,509	4	10	25	35	22	35											
W. Va.	37	40	1,177	1,011	3	-	8	6	5	2											
N.C.	371	483	12,717	13,364	15	5	24	27	24	31											
S.C.	457	674	7,385	10,370	-	-	11	14	2	13											
Ga.	703	1,088	13,629	20,033	64	93	15	13	16	1											
Fla.	2,974	3,392	17,939	17,907	34	63	34	33	25	20											
E.S. CENTRAL	1,098	1,136	26,651	26,065	32	14	67	73	36	56											
Ky.	128	173	4,542	4,364	4	4	23	19	15	13											
Tenn.	437	439	8,220	8,094	8	4	30	31	19	25											
Ala.	302	285	8,139	6,620	10	4	5	15	-	15											
Miss.	231	239	5,750	6,987	10	2	9	8	2	3											
W.S. CENTRAL	2,393	2,842	54,425	52,008	33	42	89	54	101	65											
Ark.	112	107	2,876	3,357	3	-	36	6	3	5											
La.	367	542	10,875	8,910	8	19	4	7	27	8											
Okla.	182	74	4,420	4,775	4	3	9	14	7	10											
Tex.	1,732	2,119	36,254	34,966	18	20	40	27	64	42											
MOUNTAIN	839	1,014	21,450	20,093	46	48	206	90	92	85											
Mont.	9	5	826	817	8	8	20	5	-	-											
Idaho	16	15	1,064	988	3	3	26	6	-	9											
Wyo.	7	4	377	442	3	-	9	3	2	6											
Colo.	199	196	6,643	4,548	13	4	84	32	49	25											
N. Mex.	88	65	2,599	2,935	3	19	9	5	3	2											
Ariz.	245	515	6,604	7,385	4	9	32	17	21	12											
Utah	87	84	1,290	1,218	9	N	22	15	17	23											
Nev.	188	130	2,047	1,760	3	5	4	7	-	8											
PACIFIC	2,772	3,708	59,100	62,529	132	221	251	116	126	142											
Wash.	301	213	7,339	6,716	N	N	96	33	69	55											
Oreg.	106	118	3,053	3,603	9	79	44	27	49	29											
Calif.	2,270	3,314	45,943	49,317	123	142	101	49	-	51											
Alaska	12	13	1,354	1,056	-	-	2	-	1	-											
Hawaii	83	50	1,411	1,837	-	-	8	7	7	7											
Guam	13	11	-	268	-	-	N	N	U	U											
P.R.	710	823	670	U	-	-	4	5	U	U											
V.I.	24	18	-	U	-	U	-	U	U	U											
Amer. Samoa	-	-	-	U	-	U	-	U	U	U											
C.N.M.I.	-	-	-	U	-	U	-	U	U	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1999 and 2000 are provisional and cumulative (year-to-date).

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.

§ Updated monthly from reports to the Division of HIV/AIDS Prevention, National Center for HIV, STD, and TB Prevention. 


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


