
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending August 27, 2011 (WEEK 34)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type A cummulative for 2010
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type B cummulative for 2010
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2011
Hepatitis (Viral Acute), Type C cummulative for 2010

tab delimited data:
test
UNITED STATES	24	22	74	693	1,028	43	50	167	1,494	2,123	17	17	39	620	527						
NEW ENGLAND	-	1	4	36	75	-	1	8	45	39	-	1	4	40	36						
Conn.	-	0	3	9	17	-	0	4	10	13	-	1	3	25	22						
Maine	-	0	1	3	7	-	0	2	5	11	-	0	2	6	2						
Mass.	-	0	2	16	42	-	0	6	29	8	-	0	2	5	12						
N.H.	-	0	1	-	-	-	0	1	1	5	N	0	0	N	N						
R.I.	-	0	1	3	9	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	2	5	-	-	0	0	-	2	-	0	1	4	-						
MID. ATLANTIC	5	4	12	128	170	3	5	12	169	202	-	1	6	52	73						
N.J.	-	1	4	18	49	-	1	4	32	53	-	0	4	1	16						
N.Y. (Upstate)	3	1	4	31	36	2	1	9	31	34	-	0	4	28	35						
N.Y. City	-	1	6	40	50	-	1	5	49	62	-	0	1	-	3						
Pa.	2	1	3	39	35	1	2	4	57	53	-	0	3	23	19						
