
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending March 27, 2010 (WEEK 12)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2010
Giardiasis cummulative for 2009
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2010
Gonorrhea cummulative for 2009
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2010
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2009

tab delimited data:
test
UNITED STATES	194	332	599	3,122	3,507	2,167	5,435	6,891	46,834	70,635	31	55	142	613	812						
NEW ENGLAND	1	29	65	154	291	14	92	174	814	1,147	-	3	19	9	38						
Conn.	-	6	15	51	62	-	45	106	245	512	-	0	13	-	10						
Maine	1	3	13	37	41	5	3	11	56	30	-	0	2	1	4						
Mass.	-	12	36	-	118	-	39	81	411	495	-	1	8	-	19						
N.H.	-	3	12	24	26	1	2	6	30	27	-	0	2	4	4						
R.I.	-	1	6	10	11	8	6	19	63	73	-	0	2	3	-						
Vt.	-	4	14	32	33	-	1	5	9	10	-	0	1	1	1						
MID. ATLANTIC	28	61	103	502	678	571	616	871	7,383	7,104	7	12	26	155	132						
N.J.	-	0	12	-	101	75	94	134	960	1,134	-	2	7	19	19						
N.Y. (Upstate)	19	24	81	229	237	126	100	353	1,064	1,234	4	3	18	46	34						
N.Y. City	4	15	28	133	188	236	219	417	2,967	2,481	-	2	11	24	19						
Pa.	5	15	37	140	152	134	197	275	2,392	2,255	3	4	10	66	60						
E.N. CENTRAL	20	44	75	458	531	169	1,057	1,357	5,886	14,844	3	10	29	78	191						
Ill.	-	11	21	84	116	-	329	417	48	4,443	-	3	11	19	39						
Ind.	N	0	7	N	N	-	111	209	227	1,752	-	1	5	14	20						
Mich.	2	12	25	133	140	138	256	503	3,285	3,827	-	0	4	5	5						
