
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending August 6, 2011 (WEEK 31)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type A cummulative for 2010
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type B cummulative for 2010
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2011
Hepatitis (Viral Acute), Type C cummulative for 2010

tab delimited data:
test
UNITED STATES	5	22	74	613	915	20	53	167	1,334	1,890	15	17	39	555	486						
NEW ENGLAND	-	1	6	30	72	-	1	8	44	37	-	1	4	40	36						
Conn.	-	0	4	5	16	-	0	4	9	12	-	1	3	25	22						
Maine	-	0	1	1	6	-	0	2	5	11	-	0	2	6	2						
Mass.	-	0	5	16	41	-	0	6	29	8	-	0	2	5	12						
N.H.	-	0	1	-	-	-	0	1	1	4	N	0	0	N	N						
R.I.	-	0	1	3	9	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	2	5	-	-	0	0	-	2	-	0	1	4	-						
MID. ATLANTIC	1	5	12	117	149	3	5	12	159	187	1	1	6	46	67						
N.J.	-	1	4	15	44	-	1	4	30	52	-	0	4	-	15						
N.Y. (Upstate)	1	1	4	29	30	1	1	9	26	30	-	1	4	27	31						
N.Y. City	-	1	6	40	43	-	1	5	47	57	-	0	1	-	2						
Pa.	-	1	3	33	32	2	2	4	56	48	1	0	2	19	19						
E.N. CENTRAL	1	4	9	106	106	2	5	35	189	309	1	3	12	110	59						
Ill.	-	1	3	22	29	-	1	6	36	80	-	0	1	3	-						
Ind.	-	0	3	10	10	-	1	6	24	42	-	0	5	40	22						
Mich.	-	2	5	46	37	-	2	6	53	81	1	1	7	62	26						
Ohio	1	1	5	25	18	2	1	30	61	71	-	0	1	4	6						
Wis.	-	0	2	3	12	-	0	3	15	35	-	0	1	1	5						
W.N. CENTRAL	-	1	25	21	32	-	2	16	73	71	-	0	6	3	11						
Iowa	-	0	3	3	6	-	0	1	6	10	-	0	0	-	-						
Kans.	-	0	2	3	8	-	0	2	8	4	-	0	1	2	-						
Minn.	-	0	22	2	1	-	0	15	2	6	-	0	6	-	6						
Mo.	-	0	1	8	12	-	2	5	46	41	-	0	1	-	3						
Nebr.	-	0	4	3	4	-	0	3	10	9	-	0	1	1	2						
N. Dak.	-	0	3	-	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	2	2	1	-	0	1	1	1	-	0	0	-	-						
S. ATLANTIC	-	5	13	128	213	8	13	33	350	509	3	4	11	130	108						
Del.	-	0	1	1	5	-	0	1	-	18	U	0	0	U	U						
D.C.	-	0	0	-	1	-	0	0	-	3	-	0	0	-	2						
Fla.	-	2	7	40	80	6	4	11	123	175	1	1	5	31	31						
Ga.	-	1	4	30	24	-	2	8	50	111	-	0	3	17	13						
Md.	-	0	3	15	14	2	1	4	31	37	1	0	2	22	15						
N.C.	-	0	3	14	36	-	2	16	70	37	-	1	7	39	25						
S.C.	-	0	2	5	21	-	1	4	18	35	-	0	1	1	-						
Va.	-	1	4	16	31	-	1	7	39	57	-	0	2	9	8						
W. Va.	-	0	5	7	1	-	0	18	19	36	1	0	6	11	14						
E.S. CENTRAL	-	0	6	29	24	2	8	14	237	203	2	3	8	97	85						
Ala.	-	0	2	1	5	1	2	4	61	39	-	0	1	7	3						
Ky.	-	0	6	7	11	1	2	8	64	66	1	2	6	40	59						
Miss.	-	0	1	5	1	-	1	3	23	20	U	0	0	U	U						
Tenn.	-	0	5	16	7	-	3	7	89	78	1	1	5	50	23						
W.S. CENTRAL	1	3	15	61	74	3	7	67	158	302	4	2	11	53	44						
Ark.	-	0	1	-	-	-	1	4	24	39	-	0	0	-	1						
La.	-	0	1	2	5	-	1	4	22	36	-	0	2	5	1						
Okla.	-	0	4	3	1	1	1	16	37	53	4	1	10	28	14						
Tex.	1	2	11	56	68	2	4	45	75	174	-	0	3	20	28						
MOUNTAIN	-	2	5	42	102	2	2	5	48	86	-	1	4	34	36						
Ariz.	-	0	2	9	45	-	0	3	11	16	U	0	0	U	U						
Colo.	-	0	2	16	24	2	0	3	15	27	-	0	3	12	8						
Idaho	-	0	1	5	6	-	0	1	2	5	-	0	2	6	7						
Mont.	-	0	1	2	4	-	0	0	-	-	-	0	1	2	-						
Nev.	-	0	3	5	10	-	0	3	14	28	-	0	1	5	3						
N. Mex.	-	0	1	3	3	-	0	2	5	3	-	0	1	6	10						
Utah	-	0	2	-	7	-	0	1	1	7	-	0	2	1	8						
Wyo.	-	0	1	2	3	-	0	1	-	-	-	0	1	2	-						
PACIFIC	2	3	15	79	143	-	3	25	76	186	4	1	12	42	40						
Alaska	-	0	1	2	1	-	0	1	4	2	U	0	1	U	U						
Calif.	2	2	15	52	111	-	2	22	30	128	1	0	4	14	18						
Hawaii	-	0	2	6	5	-	0	1	5	3	U	0	0	U	U						
Oreg.	-	0	2	5	13	-	0	4	22	29	-	0	3	12	9						
Wash.	-	0	4	14	13	-	1	4	15	24	3	0	5	15	13						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	5	8	4	-	0	8	28	48	-	0	8	10	40						
P.R.	-	0	2	4	11	-	0	3	6	14	N	0	0	N	N						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


