
TABLE II. (Part 9)  Provisional cases of selected notifiable diseases, United States, week ending May 27, 2006 (WEEK 21)*

column labels in same order that data fields appears in each record below:
Reporting Area
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2006
West Nile virus disease † Neuroinvasive cummulative for 2005
West Nile virus disease † Non-neuroinvasive current week
West Nile virus disease † Non-neuroinvasive previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive cummulative for 2006
West Nile virus disease † Non-neuroinvasive cummulative for 2005

tab delimited data:
test
UNITED STATES	-	1	155	3	1	-	0	203	-	14											
NEW ENGLAND	-	0	3	-	-	-	0	2	-	-											
Conn.	-	0	2	-	-	-	0	1	-	-											
Maine	-	0	0	-	-	-	0	0	-	-											
Mass.	-	0	3	-	-	-	0	1	-	-											
N.H.	-	0	0	-	-	-	0	0	-	-											
R.I.	-	0	1	-	-	-	0	0	-	-											
Vt.	-	0	0	-	-	-	0	0	-	-											
MID. ATLANTIC	-	0	10	-	-	-	0	4	-	-											
N.J.	-	0	1	-	-	-	0	2	-	-											
N.Y. (Upstate)	-	0	7	-	-	-	0	2	-	-											
N.Y. City	-	0	2	-	-	-	0	2	-	-											
Pa.	-	0	3	-	-	-	0	2	-	-											
E.N. CENTRAL	-	0	39	-	-	-	0	18	-	-											
Ill.	-	0	25	-	-	-	0	16	-	-											
Ind.	-	0	2	-	-	-	0	1	-	-											
Mich.	-	0	14	-	-	-	0	3	-	-											
Ohio	-	0	9	-	-	-	0	4	-	-											
Wis.	-	0	3	-	-	-	0	2	-	-											
W.N. CENTRAL	-	0	26	-	-	-	0	80	-	1											
Iowa	-	0	3	-	-	-	0	5	-	-											
Kans.	-	0	3	-	-	N	0	3	N	N											
Minn.	-	0	5	-	-	-	0	5	-	-											
Mo.	-	0	4	-	-	-	0	3	-	-											
Nebr.	-	0	9	-	-	-	0	24	-	-											
N. Dak.	-	0	4	-	-	-	0	15	-	-											
S. Dak.	-	0	7	-	-	-	0	33	-	1											
S. ATLANTIC	-	0	6	-	-	-	0	4	-	-											
Del.	-	0	1	-	-	-	0	0	-	-											
D.C.	-	0	1	-	-	-	0	1	-	-											
Fla.	-	0	2	-	-	-	0	4	-	-											
Ga.	-	0	3	-	-	-	0	3	-	-											
Md.	-	0	2	-	-	-	0	1	-	-											
N.C.	-	0	1	-	-	-	0	1	-	-											
S.C.	-	0	1	-	-	-	0	0	-	-											
Va.	-	0	0	-	-	-	0	1	-	-											
W. Va.	-	0	0	-	-	N	0	0	N	N											
E.S. CENTRAL	-	0	10	1	-	-	0	5	-	-											
Ala.	-	0	1	-	-	-	0	2	-	-											
Ky.	-	0	1	-	-	-	0	0	-	-											
Miss.	-	0	9	1	-	-	0	5	-	-											
Tenn.	-	0	3	-	-	-	0	1	-	-											
W.S. CENTRAL	-	0	32	2	-	-	0	22	-	2											
Ark.	-	0	3	-	-	-	0	2	-	-											
La.	-	0	20	-	-	-	0	9	-	2											
Okla.	-	0	6	-	-	-	0	3	-	-											
Tex.	-	0	16	2	-	-	0	13	-	-											
MOUNTAIN	-	0	16	-	1	-	0	39	-	3											
Ariz.	-	0	8	-	1	-	0	8	-	-											
Colo.	-	0	5	-	-	-	0	13	-	3											
Idaho	-	0	2	-	-	-	0	3	-	-											
Mont.	-	0	3	-	-	-	0	9	-	-											
Nev.	-	0	3	-	-	-	0	8	-	-											
N. Mex.	-	0	3	-	-	-	0	4	-	-											
Utah	-	0	6	-	-	-	0	8	-	-											
Wyo.	-	0	2	-	-	-	0	1	-	-											
PACIFIC	-	0	50	-	-	-	0	90	-	5											
Alaska	-	0	0	-	-	-	0	0	-	-											
Calif.	-	0	50	-	-	-	0	89	-	5											
Hawaii	-	0	0	-	-	-	0	0	-	-											
Oreg.	-	0	1	-	-	-	0	2	-	-											
Wash.	-	0	0	-	-	-	0	0	-	-											
Amer. Samoa	U	0	0	U	U	U	0	0	U	U											
C.N.M.I.	U	0	0	U	U	U	0	0	U	U											
Guam	-	0	0	-	-	-	0	0	-	-											
P.R.	-	0	0	-	-	-	0	0	-	-											
V.I.	-	0	0	-	-	-	0	0	-	-											

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Updated weekly from reports to the Division of Vector-Borne Infectious Diseases, National Center for Infectious 
Diseases (ArboNet Surveillance).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


