
TABLE IV.  Provisional cases of selected notifiable diseases, United States,  quarter ending June 30, 2012 (WEEK 26)

column labels in same order that data fields appears in each record below:
Reporting Area
Tuberculosis † current quarter
Tuberculosis † previous 4 quarters median 
Tuberculosis † previous 4 quarters maximum 
Tuberculosis † cummulative for 2012
Tuberculosis † cummulative for 2011

tab delimited data:
test
UNITED STATES	1,699	1,699	3,124	1,729	4,776																
NEW ENGLAND	49	49	88	71	166																
Conn.	7	7	20	18	48																
Maine	7	2	7	6	5																
Mass.	31	31	53	41	93																
N.H.	-	0	5	-	4																
R.I.	4	4	8	6	13																
Vt.	-	0	5	-	3																
MID. ATLANTIC	349	325	415	325	701																
N.J.	74	50	99	50	138																
N.Y. (Upstate)	50	40	84	40	92																
N.Y. City	164	164	185	185	346																
Pa.	61	50	62	50	125																
E.N. CENTRAL	140	127	235	127	386																
Ill.	75	68	97	68	175																
Ind.	25	19	28	19	44																
Mich.	20	20	63	24	59																
Ohio	-	0	50	-	64																
Wis.	20	10	20	16	44																
W.N. CENTRAL	29	29	98	44	125																
Iowa	-	0	19	2	15																
Kans.	-	0	9	1	19																
Minn.	25	25	51	27	57																
Mo.	-	0	15	4	12																
Nebr.	1	1	7	4	11																
N. Dak.	-	0	2	-	5																
S. Dak.	3	3	6	6	6																
S. ATLANTIC	391	337	585	337	955																
Del.	5	5	6	5	10																
D.C.	6	6	17	9	23																
Fla.	125	124	207	124	386																
Ga.	54	54	84	82	180																
Md.	66	44	66	44	106																
N.C.	51	18	69	18	109																
S.C.	31	20	60	20	58																
Va.	53	31	76	31	78																
W. Va.	-	0	5	4	5																
E.S. CENTRAL	119	95	132	95	231																
Ala.	45	34	45	34	76																
Ky.	-	0	33	2	33																
Miss.	20	20	26	21	43																
Tenn.	54	32	54	38	79																
W.S. CENTRAL	51	51	521	188	737																
Ark.	14	14	31	16	37																
La.	20	6	81	6	38																
Okla.	16	16	23	16	48																
Tex.	1	1	386	150	614																
MOUNTAIN	114	48	189	48	228																
Ariz.	73	6	112	6	94																
Colo.	15	11	22	11	28																
Idaho	3	2	6	2	4																
Mont.	-	0	4	-	2																
Nev.	2	2	24	13	52																
N. Mex.	10	7	17	7	22																
Utah	11	5	11	9	23																
Wyo.	-	0	1	-	3																
PACIFIC	457	457	861	494	1,247																
Alaska	4	4	24	5	30																
Calif.	370	370	730	406	1,011																
Hawaii	30	26	38	28	59																
Oreg.	6	6	17	14	42																
Wash.	47	41	52	41	105																
Amer. Samoa	-	0	2	-	1																
C.N.M.I.	-	0	9	-	17																
Guam	-	0	19	-	49																
P.R.	-	0	12	-	23																
V.I.	-	0	0	-	-																

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Min: Minimum.
Max: Maximum.

† Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see 
http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf.
Updated reports to the National Center for HIV/AIDS, Viral Hepatitis, STD and TB Prevention.  
Data for TB are displayed quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


