
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending April 27, 2013 (WEEK 17)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2013
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2013
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2013
Hepatitis (Viral Acute), Type C cummulative for 2012

tab delimited data:
test
UNITED STATES	7	27	63	359	491	21	51	103	698	930	8	32	89	389	539						
NEW ENGLAND	-	1	6	19	26	-	1	7	14	35	-	1	4	4	38						
Conn.	-	0	2	5	5	-	0	2	-	6	-	0	4	-	15						
Maine	-	0	2	3	5	-	0	1	8	5	-	0	2	1	1						
Mass.	-	1	4	7	12	-	1	5	6	21	-	0	3	1	19						
N.H.	-	0	1	2	4	-	0	2	-	2	N	0	0	N	N						
R.I.	-	0	1	1	-	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	1	1	-	-	0	1	-	1	-	0	1	2	3						
MID. ATLANTIC	-	3	10	54	79	1	3	9	42	91	1	3	11	50	70						
N.J.	-	0	4	4	21	-	0	4	-	28	-	0	3	9	21						
N.Y. (Upstate)	-	1	4	19	23	1	1	7	11	17	-	2	10	27	21						
N.Y. City	-	0	4	13	18	-	1	5	18	26	-	0	1	1	4						
Pa.	-	1	5	18	17	-	1	4	13	20	1	1	4	13	24						
E.N. CENTRAL	1	4	14	79	78	6	8	16	119	155	-	4	10	48	85						
Ill.	-	1	4	13	27	-	1	4	13	33	-	0	3	7	8						
Ind.	-	0	2	2	7	-	1	6	16	36	-	2	7	14	39						
Mich.	1	2	7	37	32	-	1	7	25	29	-	1	5	23	20						
Ohio	-	1	5	20	4	5	3	9	60	48	-	0	2	3	3						
Wis.	-	0	2	7	8	1	0	1	5	9	-	0	2	1	15						
W.N. CENTRAL	-	1	29	11	23	1	1	16	24	35	-	0	29	5	7						
Iowa	-	0	2	1	-	-	0	2	3	2	-	0	0	-	-						
Kans.	-	0	2	1	4	-	0	2	4	1	-	0	2	1	4						
Minn.	-	0	29	-	-	-	0	16	-	-	-	0	29	-	-						
Mo.	-	0	1	2	11	1	1	3	17	29	-	0	1	4	3						
Nebr.	-	0	3	5	7	-	0	1	-	3	-	0	1	-	-						
N. Dak.	-	0	1	2	1	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	0	-	-	-	0	1	-	-	-	0	2	-	-						
S. ATLANTIC	3	5	16	85	74	5	14	24	207	220	3	7	15	98	106						
Del.	-	0	2	1	2	-	0	1	2	5	U	0	0	U	U						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Fla.	1	2	8	22	24	4	5	11	85	70	3	2	5	39	32						
Ga.	-	1	4	18	15	-	2	5	33	37	-	1	5	6	26						
Md.	2	0	3	8	7	-	1	4	16	24	-	1	4	17	10						
N.C.	-	1	4	18	6	-	1	5	15	24	-	1	6	14	16						
S.C.	-	0	1	3	3	-	1	4	11	10	-	0	1	-	-						
Va.	-	1	9	15	15	1	1	6	22	22	-	1	6	12	11						
W. Va.	-	0	2	-	2	-	2	10	23	28	-	1	5	10	11						
E.S. CENTRAL	-	2	5	18	16	3	11	21	169	193	3	7	11	102	110						
