
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending June 2, 2012 (WEEK 22)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2012
Chlamydia trachomatis infection cummulative for 2011
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2012
Coccidioidomycosis cummulative for 2011
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2012
Cryptosporidiosis cummulative for 2011

tab delimited data:
test
UNITED STATES	9,035	26,851	30,645	504,190	585,232	79	409	591	7,037	9,267	50	139	414	2,156	2,599						
NEW ENGLAND	417	902	1,807	17,821	18,430	-	0	1	1	1	-	6	22	95	147						
Conn.	11	225	1,268	3,421	3,887	N	0	0	N	N	-	1	8	14	24						
Maine	-	60	99	1,144	1,287	N	0	0	N	N	-	1	3	17	22						
Mass.	333	447	680	9,430	9,576	N	0	0	N	N	-	2	8	39	64						
N.H.	2	62	86	1,217	1,202	-	0	0	-	1	-	1	5	9	21						
R.I.	-	80	186	1,982	1,830	-	0	1	1	-	-	0	10	3	1						
Vt.	71	26	66	627	648	N	0	0	N	N	-	1	5	13	15						
MID. ATLANTIC	1,844	3,518	4,469	73,365	74,932	-	0	0	-	-	1	15	44	219	293						
N.J.	120	533	634	11,077	10,915	N	0	0	N	N	-	1	4	11	20						
N.Y. (Upstate)	662	726	2,215	15,026	14,597	N	0	0	N	N	-	4	16	41	54						
N.Y. City	347	1,223	1,491	23,788	27,545	N	0	0	N	N	-	2	6	33	30						
Pa.	715	1,085	1,305	23,474	21,875	N	0	0	N	N	1	7	27	134	189						
E.N. CENTRAL	745	4,200	4,785	75,778	92,328	1	1	5	22	21	11	34	150	529	574						
Ill.	-	1,180	1,494	16,279	27,055	N	0	0	N	N	-	3	25	41	55						
Ind.	188	545	699	10,703	11,773	N	0	0	N	N	-	4	11	52	108						
Mich.	309	941	1,210	19,407	21,241	1	0	3	12	14	1	7	14	102	105						
Ohio	161	1,031	1,180	20,154	21,983	-	0	2	10	7	10	13	95	210	159						
Wis.	87	466	608	9,235	10,276	N	0	0	N	N	-	8	73	124	147						
W.N. CENTRAL	-	1,378	1,825	12,348	32,648	-	1	7	5	67	10	16	92	239	428						
Iowa	-	201	439	2,083	4,572	N	0	0	N	N	-	5	18	86	140						
Kans.	-	205	277	128	4,258	N	0	0	N	N	-	0	11	4	-						
Minn.	-	326	408	5,308	6,829	-	0	6	-	56	-	2	17	-	87						
Mo.	-	472	683	-	11,817	-	0	2	4	10	5	5	60	81	68						
Nebr.	-	126	218	2,472	2,667	-	0	2	1	1	5	2	11	35	70						
N. Dak.	-	48	78	932	1,014	N	0	0	N	N	-	0	12	-	7						
S. Dak.	-	65	93	1,425	1,491	N	0	0	N	N	-	2	13	33	56						
S. ATLANTIC	3,218	5,453	7,543	117,214	121,243	1	0	1	3	4	21	22	55	443	466						
Del.	37	82	182	1,586	1,871	-	0	0	-	-	-	0	4	7	2						
D.C.	142	129	224	2,883	2,766	-	0	0	-	-	-	0	1	-	4						
Fla.	687	1,502	1,710	32,836	32,587	N	0	0	N	N	8	8	17	187	163						
Ga.	589	1,055	1,568	21,834	22,447	N	0	0	N	N	2	5	13	83	140						
Md.	-	489	824	7,988	11,052	1	0	1	3	4	1	2	7	42	24						
N.C.	612	991	1,686	21,038	21,736	N	0	0	N	N	8	0	46	43	35						
S.C.	567	509	1,278	12,090	12,205	N	0	0	N	N	-	2	6	28	51						
Va.	523	677	1,780	15,001	14,778	N	0	0	N	N	2	3	8	52	38						
W. Va.	61	83	146	1,958	1,801	N	0	0	N	N	-	0	4	1	9						
E.S. CENTRAL	366	1,883	2,820	36,765	39,709	-	0	0	-	-	1	7	26	108	114						
Ala.	-	528	1,283	5,966	11,151	N	0	0	N	N	1	2	7	43	51						
Ky.	159	321	524	6,812	6,622	N	0	0	N	N	-	1	18	12	25						
Miss.	-	446	1,168	10,368	8,987	N	0	0	N	N	-	1	4	18	12						
Tenn.	207	630	828	13,619	12,949	N	0	0	N	N	-	2	6	35	26						
W.S. CENTRAL	242	3,398	4,436	63,755	77,026	-	0	1	-	2	-	11	45	130	130						
Ark.	-	323	412	6,930	6,849	N	0	0	N	N	-	0	3	11	6						
La.	242	553	1,120	7,820	11,123	-	0	1	-	2	-	1	10	29	17						
Okla.	-	116	1,015	881	5,645	N	0	0	N	N	-	2	6	22	27						
Tex.	-	2,393	3,101	48,124	53,409	N	0	0	N	N	-	6	41	68	80						
MOUNTAIN	370	1,713	2,430	33,703	36,907	57	303	479	5,609	7,193	3	10	29	178	218						
Ariz.	120	561	869	11,504	11,713	54	298	478	5,528	7,090	-	0	4	8	13						
Colo.	-	393	705	7,361	9,121	N	0	0	N	N	-	2	11	23	59						
Idaho	-	85	277	1,445	1,713	N	0	0	N	N	3	2	9	44	35						
Mont.	-	70	98	1,613	1,412	N	0	0	N	N	-	2	6	33	24						
Nev.	128	208	285	3,905	4,601	3	2	6	54	36	-	0	2	7	5						
N. Mex.	97	221	430	5,025	4,511	-	1	7	9	41	-	2	9	42	48						
Utah	25	134	191	2,742	2,946	-	1	5	16	23	-	1	5	10	21						
Wyo.	-	26	69	108	890	-	0	2	2	3	-	0	3	11	13						
PACIFIC	1,833	4,017	5,070	73,441	92,009	20	103	178	1,397	1,979	3	12	23	215	229						
Alaska	-	105	152	2,229	2,580	N	0	0	N	N	-	0	3	1	4						
Calif.	1,315	3,055	4,094	53,266	71,447	20	103	178	1,397	1,979	1	6	16	121	105						
Hawaii	-	116	147	1,993	2,373	N	0	0	N	N	-	0	1	2	-						
Oreg.	237	267	368	6,052	5,822	N	0	0	N	N	-	4	10	67	89						
Wash.	281	454	764	9,901	9,787	N	0	0	N	N	2	1	8	24	31						
Amer. Samoa	-	0	0	-	-	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	22	30	-	439	-	0	0	-	-	-	0	0	-	-						
P.R.	115	105	289	2,767	2,532	N	0	0	N	N	N	0	0	N	N						
V.I.	-	15	26	269	353	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


