
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending March 27, 2010 (WEEK 12)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2010
Varicella (chickenpox) cummulative for 2009
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2010
West Nile virus disease † Neuroinvasive cummulative for 2009
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2010
West Nile virus disease † Non-neuroinvasive § cummulative for 2009

tab delimited data:
test
UNITED STATES	149	285	639	3,225	6,621	-	1	46	2	-	-	0	49	-	-						
NEW ENGLAND	1	14	33	121	206	-	0	0	-	-	-	0	0	-	-						
Conn.	-	7	23	43	117	-	0	0	-	-	-	0	0	-	-						
Maine	-	0	15	30	-	-	0	0	-	-	-	0	0	-	-						
Mass.	-	0	2	-	-	-	0	0	-	-	-	0	0	-	-						
N.H.	1	3	10	35	57	-	0	0	-	-	-	0	0	-	-						
R.I.	-	0	1	1	4	-	0	0	-	-	-	0	0	-	-						
Vt.	-	0	4	12	28	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	17	24	56	247	503	-	0	2	-	-	-	0	1	-	-						
N.J.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	1	-	-	-	0	1	-	-						
N.Y. City	-	0	0	-	-	-	0	1	-	-	-	0	0	-	-						
Pa.	17	24	56	247	503	-	0	0	-	-	-	0	0	-	-						
E.N. CENTRAL	67	109	205	1,374	2,285	-	0	4	-	-	-	0	3	-	-						
Ill.	7	27	56	333	581	-	0	3	-	-	-	0	0	-	-						
Ind.	12	7	35	174	139	-	0	1	-	-	-	0	1	-	-						
Mich.	19	36	84	417	670	-	0	1	-	-	-	0	0	-	-						
Ohio	29	29	85	381	723	-	0	0	-	-	-	0	2	-	-						
Wis.	-	7	57	69	172	-	0	1	-	-	-	0	0	-	-						
W.N. CENTRAL	10	9	41	98	388	-	0	5	-	-	-	0	11	-	-						
Iowa	N	0	0	N	N	-	0	0	-	-	-	0	1	-	-						
Kans.	-	1	19	1	85	-	0	1	-	-	-	0	2	-	-						
Minn.	-	0	0	-	-	-	0	1	-	-	-	0	1	-	-						
Mo.	3	6	31	80	262	-	0	2	-	-	-	0	1	-	-						
Nebr.	N	0	0	N	N	-	0	2	-	-	-	0	6	-	-						
N. Dak.	7	0	26	15	36	-	0	0	-	-	-	0	1	-	-						
S. Dak.	-	0	2	2	5	-	0	3	-	-	-	0	2	-	-						
S. ATLANTIC	6	24	95	430	725	-	0	4	-	-	-	0	1	-	-						
Del.	-	0	2	2	2	-	0	0	-	-	-	0	0	-	-						
D.C.	-	0	2	-	8	-	0	0	-	-	-	0	0	-	-						
Fla.	-	14	61	226	429	-	0	1	-	-	-	0	1	-	-						
Ga.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
Md.	N	0	0	N	N	-	0	0	-	-	-	0	1	-	-						
N.C.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
S.C.	-	0	33	42	118	-	0	2	-	-	-	0	0	-	-						
Va.	6	0	10	69	28	-	0	2	-	-	-	0	0	-	-						
W. Va.	-	8	32	91	140	-	0	0	-	-	-	0	0	-	-						
E.S. CENTRAL	-	6	29	44	165	-	0	6	2	-	-	0	4	-	-						
Ala.	-	6	27	44	164	-	0	0	-	-	-	0	0	-	-						
Ky.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
Miss.	-	0	2	-	1	-	0	5	2	-	-	0	4	-	-						
Tenn.	N	0	0	N	N	-	0	2	-	-	-	0	1	-	-						
W.S. CENTRAL	44	68	261	619	1,781	-	0	19	-	-	-	0	6	-	-						
Ark.	1	0	23	22	41	-	0	1	-	-	-	0	0	-	-						
La.	-	1	7	19	17	-	0	2	-	-	-	0	4	-	-						
Okla.	N	0	0	N	N	-	0	2	-	-	-	0	2	-	-						
Tex.	43	67	245	578	1,723	-	0	16	-	-	-	0	4	-	-						
MOUNTAIN	4	20	62	288	527	-	0	12	-	-	-	0	17	-	-						
Ariz.	-	0	0	-	-	-	0	4	-	-	-	0	2	-	-						
Colo.	-	8	22	101	190	-	0	7	-	-	-	0	14	-	-						
Idaho	N	0	0	N	N	-	0	3	-	-	-	0	5	-	-						
Mont.	4	0	17	67	72	-	0	1	-	-	-	0	1	-	-						
Nev.	N	0	0	N	N	-	0	2	-	-	-	0	1	-	-						
N. Mex.	-	0	12	21	74	-	0	2	-	-	-	0	1	-	-						
Utah	-	7	32	98	191	-	0	1	-	-	-	0	1	-	-						
Wyo.	-	0	1	1	-	-	0	1	-	-	-	0	2	-	-						
PACIFIC	-	1	5	4	41	-	0	12	-	-	-	0	12	-	-						
Alaska	-	0	4	4	25	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	0	-	-	-	0	8	-	-	-	0	6	-	-						
Hawaii	-	0	4	-	16	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	1	-	-	-	0	4	-	-						
Wash.	N	0	0	N	N	-	0	6	-	-	-	0	3	-	-						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	1	7	30	56	131	-	0	0	-	-	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2009 and 2010 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Updated weekly from reports to the Division of Vector-Borne Infectious Diseases, National Center for Zoonotic, 
Vector-Borne, and Enteric Diseases (ArboNet Surveillance). Data for California serogroup, eastern equine, 
Powassan, St. Louis, and western equine diseases are available in Table I.

§ Not reportable in all states.  Data from states where the condition is not reportable are excluded from this table, 
except starting in 2007 for the Arboviral diseases and influenza-associated pediatric mortality, and in 2003 for 
SARS-CoV.  Reporting exceptions are available at http://wwwn.cdc.gov/nndss/document/SRCA_FINAL_REPORT_2006-2010.xlsx.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


