
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending November 5, 2011 (WEEK 44)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2011
Chlamydia trachomatis infection cummulative for 2010
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2011
Coccidioidomycosis cummulative for 2010
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2011
Cryptosporidiosis cummulative for 2010

tab delimited data:
test
UNITED STATES	11,034	26,539	31,142	1,129,901	1,098,852	71	371	568	16,200	NN	84	131	361	7,170	8,019						
NEW ENGLAND	713	857	2,043	37,605	35,286	-	0	1	1	NN	1	7	22	348	450						
Conn.	-	216	1,557	8,842	9,704	-	0	0	-	NN	-	1	9	63	77						
Maine	98	58	100	2,670	2,161	-	0	0	-	NN	-	1	4	42	91						
Mass.	481	428	860	19,132	17,387	-	0	0	-	NN	1	3	7	147	149						
N.H.	-	55	87	2,306	2,050	-	0	1	1	NN	-	1	5	55	52						
R.I.	91	77	154	3,415	2,906	-	0	0	-	NN	-	0	1	1	15						
Vt.	43	26	84	1,240	1,078	-	0	0	-	NN	-	1	5	40	66						
MID. ATLANTIC	1,813	3,403	5,069	145,723	144,818	-	0	1	4	NN	12	16	40	766	758						
N.J.	169	542	1,070	25,559	22,350	-	0	0	-	NN	-	0	3	22	46						
N.Y. (Upstate)	758	716	2,099	30,691	28,817	-	0	0	-	NN	7	4	15	197	188						
N.Y. City	162	1,137	2,468	45,634	53,366	-	0	0	-	NN	-	2	6	72	86						
Pa.	724	979	1,239	43,839	40,285	-	0	1	4	NN	5	9	26	475	438						
E.N. CENTRAL	1,037	4,041	7,039	168,188	174,005	1	0	5	43	NN	22	31	141	2,198	2,228						
Ill.	21	1,079	1,320	43,492	51,437	-	0	0	-	NN	-	3	26	175	308						
Ind.	282	496	3,376	22,901	17,151	-	0	0	-	NN	-	4	14	180	255						
Mich.	383	922	1,429	40,778	42,037	-	0	3	26	NN	2	6	13	287	301						
Ohio	177	1,002	1,134	42,116	43,641	1	0	3	17	NN	19	10	95	1,017	427						
Wis.	174	457	560	18,901	19,739	-	0	0	-	NN	1	8	58	539	937						
W.N. CENTRAL	313	1,464	1,714	62,100	61,712	-	0	2	6	NN	5	18	86	1,160	1,746						
Iowa	6	211	253	9,002	9,021	-	0	0	-	NN	-	6	18	318	367						
Kans.	38	202	288	8,800	8,248	-	0	0	-	NN	-	0	10	38	98						
Minn.	-	280	368	11,156	13,177	-	0	0	-	NN	-	0	4	-	378						
Mo.	87	538	759	23,330	22,270	-	0	0	-	NN	4	4	63	476	529						
Nebr.	161	112	216	5,301	4,294	-	0	2	6	NN	1	4	12	167	243						
N. Dak.	-	42	77	1,739	2,005	-	0	0	-	NN	-	0	12	28	29						
S. Dak.	21	63	93	2,772	2,697	-	0	0	-	NN	-	2	13	133	102						
S. ATLANTIC	4,472	5,296	6,685	236,740	220,250	-	0	2	4	NN	11	21	37	968	935						
Del.	116	85	128	3,706	3,750	-	0	0	-	NN	-	0	1	7	7						
D.C.	94	109	191	4,777	4,752	-	0	0	-	NN	-	0	1	5	7						
Fla.	717	1,490	1,698	64,637	64,485	-	0	0	-	NN	8	8	17	388	348						
Ga.	184	988	2,384	42,364	37,352	-	0	0	-	NN	-	5	11	238	240						
Md.	515	475	1,125	20,887	20,771	-	0	2	4	NN	1	1	6	57	33						
N.C.	1,114	881	1,688	43,643	36,640	-	0	0	-	NN	-	0	13	36	82						
S.C.	511	522	946	24,337	22,626	-	0	0	-	NN	1	2	8	113	107						
Va.	1,144	654	965	28,798	26,609	-	0	0	-	NN	1	2	8	108	94						
W. Va.	77	79	121	3,591	3,265	-	0	0	-	NN	-	0	5	16	17						
E.S. CENTRAL	542	1,895	3,314	81,313	78,069	-	0	0	-	NN	1	6	13	267	314						
Ala.	-	536	1,566	24,268	22,792	-	0	0	-	NN	-	2	7	117	161						
Ky.	470	290	2,352	13,798	12,547	-	0	0	-	NN	-	1	4	30	79						
Miss.	23	407	696	17,740	18,300	-	0	0	-	NN	-	0	4	41	24						
Tenn.	49	595	795	25,507	24,430	-	0	0	-	NN	1	1	6	79	50						
W.S. CENTRAL	651	3,610	4,572	154,499	150,390	-	0	1	5	NN	23	7	62	468	457						
Ark.	262	305	440	13,597	13,347	-	0	0	-	NN	-	0	2	23	32						
La.	335	472	1,052	18,800	23,280	-	0	1	5	NN	-	0	9	41	63						
Okla.	53	349	1,324	16,305	12,116	-	0	0	-	NN	1	1	34	74	79						
Tex.	1	2,449	3,107	105,797	101,647	-	0	0	-	NN	22	5	37	330	283						
MOUNTAIN	750	1,737	2,155	75,869	71,181	62	292	458	12,776	NN	6	11	30	524	545						
Ariz.	422	539	725	24,599	23,081	58	288	455	12,633	NN	-	1	4	37	36						
Colo.	-	412	848	19,685	16,827	-	0	0	-	NN	1	3	12	139	125						
Idaho	-	81	235	3,512	3,392	-	0	0	-	NN	-	2	9	97	93						
Mont.	64	62	88	2,879	2,633	-	0	2	4	NN	5	1	6	70	45						
Nev.	200	201	380	9,108	8,518	4	1	5	83	NN	-	0	2	9	37						
N. Mex.	47	200	1,183	8,886	9,315	-	0	4	43	NN	-	2	8	111	121						
Utah	17	129	181	5,629	5,671	-	0	2	10	NN	-	1	5	38	65						
Wyo.	-	38	90	1,571	1,744	-	0	2	3	NN	-	0	5	23	23						
PACIFIC	743	3,950	6,559	167,864	163,141	8	70	143	3,361	NN	3	11	29	471	586						
Alaska	-	116	157	4,924	5,195	-	0	0	-	NN	-	0	3	13	5						
Calif.	448	2,971	5,763	128,022	125,185	8	70	143	3,354	NN	1	7	19	281	307						
Hawaii	-	104	135	4,075	5,174	-	0	0	-	NN	-	0	0	-	1						
Oreg.	-	279	524	11,611	9,484	-	0	1	7	NN	1	2	8	110	198						
Wash.	295	437	672	19,232	18,103	-	0	0	-	NN	1	1	9	67	75						
Amer. Samoa	-	0	0	-	-	-	0	0	-	NN	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	NN	-	-	-	-	-						
Guam	-	12	81	189	762	-	0	0	-	NN	-	0	0	-	-						
P.R.	63	104	349	4,532	5,301	-	0	0	-	NN	N	0	0	N	N						
V.I.	-	16	27	642	483	-	0	0	-	NN	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


