
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending June 8, 1996 (WEEK 23)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1996
H. influenzae, Invasive cummulative for 1995
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1995
Hepatitis (Viral), Type B cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1995
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1996
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1996

tab delimited data:
test
UNITED STATES	570	600	11309	11,504	3,871	4,325	7	160	-	18											
NEW ENGLAND	13	31	140	102	62	100	-	6	-	2											
Maine	2	3	11	14	2	6	-	-	-	-											
N.H.	7	7	6	5	5	11	-	-	-	-											
Vt.	-	1	3	3	3	1	-	1	-	-											
Mass.	4	7	69	43	19	33	-	4	-	2											
R.I.	-	-	6	11	6	8	-	-	-	-											
Conn.	-	13	45	26	27	41	-	1	-	-											
MID. ATLANTIC	87	69	684	747	584	600	-	4	-	4											
Upstate N.Y.	27	20	181	168	152	143	-	-	-	-											
N.Y. City	12	16	290	369	279	207	-	4	-	3											
N.J.	31	9	133	96	99	149	-	-	-	-											
Pa.	17	24	80	114	54	101	-	-	-	1											
E.N. CENTRAL	78	109	956	1,521	417	501	-	4	-	3											
Ohio	49	51	422	875	57	56	-	2	-	-											
Ind.	6	15	152	65	70	100	-	-	-	-											
Ill.	14	27	160	293	78	133	-	1	-	1											
Mich.	4	14	159	176	186	179	-	-	-	2											
Wis.	5	2	63	112	26	33	-	1	-	-											
W.N. CENTRAL	25	33	890	704	226	276	1	16	-	1											
Minn.	10	14	48	66	19	21	-	13	-	1											
Iowa	7	2	204	38	70	21	-	-	-	-											
Mo.	5	13	402	503	106	200	-	2	-	-											
N. Dak.	-	-	22	13	-	3	-	-	-	-											
S. Dak.	1	-	35	17	-	1	-	-	-	-											
Nebr.	1	2	103	20	8	14	-	-	-	-											
Kans.	1	2	76	47	23	16	1	1	-	-											
S. ATLANTIC	138	152	512	508	619	591	-	3	-	2											
Del.	1	-	6	7	1	4	-	1	-	-											
Md.	32	46	97	89	133	118	-	2	-	-											
D.C.	5	-	15	5	15	10	-	-	-	-											
Va.	4	16	67	85	65	40	-	-	-	2											
W. Va.	4	6	10	11	14	29	-	-	-	-											
N.C.	14	20	54	55	155	137	-	-	-	-											
S.C.	3	-	29	19	40	24	-	-	-	-											
Ga.	64	31	15	43	7	50	-	-	-	-											
Fla.	11	33	219	194	189	179	-	-	-	-											
E.S. CENTRAL	10	4	795	586	357	444	-	-	-	-											
Ky.	2	1	15	30	28	45	-	-	-	-											
Tenn.	2	-	556	473	221	345	-	-	-	-											
Ala.	5	3	96	47	24	54	-	-	-	-											
Miss.	1	-	128	36	84	-	-	-	-	-											
W.S. CENTRAL	23	30	1,955	1,257	377	463	-	-	-	2											
Ark.	-	4	233	110	31	20	-	-	-	-											
La.	1	1	60	42	52	77	U	-	U	-											
Okla.	21	16	855	289	47	69	-	-	-	-											
Tex.	1	9	807	816	247	297	-	-	-	2											
MOUNTAIN	62	60	1,810	1,818	474	357	6	21	-	1											
Mont.	-	-	60	30	4	9	-	-	-	-											
Idaho	1	2	126	184	56	43	U	1	U	-											
Wyo.	32	3	18	64	14	9	U	-	U	-											
Colo.	5	9	169	225	62	59	1	5	-	1											
N. Mex.	7	9	225	360	152	145	-	-	-	-											
Ariz.	9	17	713	515	116	48	5	8	-	-											
Utah	6	6	411	383	55	28	-	3	-	-											
Nev.	2	14	88	57	15	16	-	4	-	-											
PACIFIC	134	112	3,567	4,261	755	993	-	106	-	3											
Wash.	2	5	253	296	49	73	-	45	-	-											
Oreg.	18	14	495	865	35	55	-	1	-	-											
Calif.	111	91	2,754	2,993	666	850	-	2	-	2											
Alaska	1	-	25	16	3	6	-	58	-	-											
Hawaii	2	2	40	91	2	9	U	-	U	1											
Guam	-	-	2	2	-	-	U	-	U	-											
P.R.	1	3	59	35	207	163	-	1	-	-											
V.I.	-	-	-	-	-	2	U	-	U	-											
Amer. Samoa	-	-	-	5	-	-	U	-	U	-											
C.N.M.I.	10	5	1	15	5	7	U	-	U	-											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1995 and 1996 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


