
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending September 2, 2006 (WEEK 35)*

column labels in same order that data fields appears in each record below:
Reporting Area
Rabies, animal current week
Rabies, animal previous 52 weeks median 
Rabies, animal previous 52 weeks maximum 
Rabies, animal cummulative for 2006
Rabies, animal cummulative for 2005
Rocky Mountain Spotted Fever current week
Rocky Mountain Spotted Fever previous 52 weeks median 
Rocky Mountain Spotted Fever previous 52 weeks maximum 
Rocky Mountain Spotted Fever cummulative for 2006
Rocky Mountain Spotted Fever cummulative for 2005
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2006
Salmonellosis cummulative for 2005

tab delimited data:
test
UNITED STATES	65	111	166	3,903	4,183	44	35	246	1,214	1,098	638	809	2,291	24,127	27,267						
NEW ENGLAND	21	12	25	439	508	-	0	2	2	5	11	33	306	1,334	1,517						
Conn.	8	3	14	124	129	-	0	0	-	-	-	0	298	298	312						
Maine	3	1	5	67	46	N	0	0	N	N	2	2	10	80	120						
Mass.	4	4	17	174	266	-	0	2	1	3	2	19	53	743	809						
N.H.	2	0	5	31	10	-	0	1	1	1	4	2	23	120	130						
R.I.	-	0	4	1	15	-	0	2	-	1	2	0	17	57	72						
Vt.	4	1	4	42	42	-	0	0	-	-	1	1	4	36	74						
MID. ATLANTIC	-	21	50	784	657	1	1	6	32	68	57	84	272	2,845	3,395						
N.J.	N	0	0	N	N	-	0	2	4	21	1	15	41	563	673						
N.Y. (Upstate)	-	11	20	369	358	-	0	1	2	1	37	22	233	754	781						
N.Y. City	-	0	3	-	20	-	0	1	4	6	-	17	44	505	794						
Pa.	-	9	35	415	279	1	1	3	22	40	19	28	65	1,023	1,147						
E.N. CENTRAL	8	2	17	121	143	-	0	4	24	36	105	101	189	3,264	3,943						
Ill.	1	0	6	34	36	-	0	1	1	11	-	26	48	746	1,344						
Ind.	1	0	3	9	10	-	0	1	5	-	56	12	67	558	376						
Mich.	1	1	5	38	27	-	0	1	2	5	5	17	32	609	652						
Ohio	5	0	9	40	70	-	0	4	15	18	44	23	56	824	899						
Wis.	N	0	0	N	N	-	0	1	1	2	-	15	42	527	672						
W.N. CENTRAL	4	5	20	213	251	1	2	11	121	121	29	42	107	1,581	1,688						
Iowa	3	0	7	47	-	-	0	2	2	3	-	7	18	268	277						
Kans.	-	1	5	58	64	-	0	1	1	5	5	7	13	223	252						
Minn.	1	1	6	34	52	-	0	1	2	2	16	10	60	441	367						
Mo.	-	1	6	38	55	-	2	10	99	101	-	13	40	441	514						
Nebr.	-	0	0	-	-	1	0	4	17	5	7	3	12	121	137						
N. Dak.	-	0	7	15	25	-	0	1	-	-	1	0	46	17	22						
S. Dak.	-	0	4	21	55	-	0	0	-	5	-	2	7	70	119						
S. ATLANTIC	19	36	118	1,381	1,524	33	18	94	738	566	205	204	514	6,265	7,175						
Del.	-	0	0	-	-	-	0	3	17	5	-	2	9	87	81						
D.C.	-	0	0	-	-	-	0	1	1	2	-	1	7	39	38						
Fla.	-	0	99	116	201	1	0	3	14	12	139	95	230	2,793	2,684						
Ga.	-	3	9	99	196	-	0	3	16	77	39	27	87	913	1,155						
Md.	-	7	14	239	254	1	1	3	30	55	20	12	30	431	541						
N.C.	12	8	22	340	349	31	15	87	570	307	-	32	114	851	923						
S.C.	-	3	10	105	156	-	1	6	19	45	5	18	73	492	906						
Va.	7	10	27	412	332	-	2	13	68	58	1	20	62	595	743						
W. Va.	-	1	13	70	36	-	0	2	3	5	1	3	19	64	104						
E.S. CENTRAL	6	4	16	172	107	6	5	20	179	202	45	52	125	1,550	1,846						
Ala.	3	1	7	55	58	1	1	6	45	53	19	13	63	512	451						
Ky.	2	0	5	17	8	-	0	1	1	2	7	8	21	268	311						
Miss.	-	0	2	4	4	-	0	2	1	9	-	11	62	303	524						
Tenn.	1	2	9	96	37	5	3	16	132	138	19	14	36	467	560						
W.S. CENTRAL	3	15	34	546	652	2	1	161	80	73	31	80	922	2,156	2,600						
Ark.	-	0	4	24	26	-	0	32	34	44	22	14	43	526	477						
La.	-	0	0	-	-	-	0	1	-	6	-	7	38	174	597						
Okla.	3	1	9	51	61	2	0	154	35	7	9	7	48	287	256						
Tex.	-	13	29	471	565	-	0	3	11	16	-	46	839	1,169	1,270						
MOUNTAIN	-	3	16	115	195	1	0	6	31	25	7	50	84	1,543	1,587						
Ariz.	-	2	11	87	124	-	0	6	5	12	-	15	67	480	424						
Colo.	-	0	1	-	16	-	0	1	2	4	-	12	30	404	408						
Idaho	-	0	12	-	-	1	0	3	8	3	3	3	9	120	108						
Mont.	-	0	2	11	10	-	0	2	2	1	4	2	16	93	62						
Nev.	-	0	1	-	11	-	0	0	-	-	-	3	17	69	121						
N. Mex.	-	0	2	7	8	-	0	2	5	3	-	4	12	144	183						
Utah	-	0	5	6	12	-	0	2	5	-	-	5	15	198	220						
Wyo.	-	0	2	4	14	-	0	1	4	2	-	1	5	35	61						
PACIFIC	4	4	10	132	146	-	0	1	7	2	148	109	426	3,589	3,516						
Alaska	-	0	4	13	1	-	0	0	-	-	1	1	7	52	38						
Calif.	4	3	10	108	141	-	0	1	5	-	145	86	292	2,824	2,645						
Hawaii	-	0	0	-	-	-	0	0	-	-	-	4	15	144	196						
Oreg.	-	0	4	11	4	-	0	1	2	2	2	7	16	268	293						
Wash.	U	0	0	U	U	N	0	0	N	N	-	8	124	301	344						
Amer. Samoa	U	0	0	U	U	U	0	0	U	U	U	0	2	U	3						
C.N.M.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	-	-	0	0	-	-	-	1	3	-	29						
P.R.	3	1	6	63	50	N	0	0	N	N	8	5	35	126	427						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


