
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending November 3, 2007 (WEEK 44)*

column labels in same order that data fields appears in each record below:
Reporting Area
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2007
Salmonellosis cummulative for 2006
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2007
Shiga toxin-producing E. coli(STEC)† cummulative for 2006
Shigellosis current week
Shigellosis previous 52 weeks median 
Shigellosis previous 52 weeks maximum 
Shigellosis cummulative for 2007
Shigellosis cummulative for 2006

tab delimited data:
test
UNITED STATES	535	869	2,338	36,973	37,563	55	80	336	3,765	3,500	262	348	1,287	13,975	11,824						
NEW ENGLAND	6	37	388	2,000	2,023	2	4	67	261	257	-	4	41	220	252						
Conn.	-	0	373	373	503	-	0	61	61	75	-	0	38	38	67						
Maine	3	3	14	124	114	-	1	4	34	37	-	0	5	14	4						
Mass.	2	24	57	1,198	1,063	1	2	10	130	94	-	3	8	144	156						
N.H.	1	3	10	143	193	-	0	4	19	24	-	0	2	5	6						
R.I.	-	2	20	90	83	-	0	2	6	8	-	0	9	16	13						
Vt.	-	1	5	72	67	1	0	1	11	19	-	0	1	3	6						
MID. ATLANTIC	31	103	181	4,705	4,712	4	7	63	370	421	9	12	47	616	794						
N.J.	-	16	35	642	982	-	1	20	31	107	-	2	9	107	276						
N.Y. (Upstate)	24	28	112	1,263	1,133	4	3	15	183	151	7	3	42	137	202						
N.Y. City	2	24	50	1,179	1,110	-	0	5	37	42	-	5	10	223	239						
Pa.	5	33	69	1,621	1,487	-	3	47	119	121	2	1	21	149	77						
E.N. CENTRAL	52	99	252	4,833	4,904	6	10	34	561	603	40	34	131	1,890	1,214						
Ill.	-	30	186	1,488	1,377	-	1	10	84	100	-	11	32	430	546						
Ind.	22	15	54	634	766	5	1	13	91	78	12	2	13	119	137						
Mich.	1	18	41	780	883	-	1	6	82	83	-	1	7	62	142						
Ohio	28	27	65	1,166	1,080	1	3	11	144	158	28	12	104	1,075	166						
Wis.	1	16	50	765	798	-	3	10	160	184	-	4	13	204	223						
W.N. CENTRAL	34	50	102	2,376	2,322	6	13	45	678	595	20	35	156	1,612	1,544						
Iowa	1	9	19	400	407	1	2	38	160	116	-	2	14	76	99						
Kans.	4	7	20	296	319	-	0	4	39	23	1	0	3	21	128						
Minn.	8	13	44	604	602	2	4	17	228	181	5	5	24	214	192						
Mo.	18	15	29	671	669	1	2	12	130	149	14	22	72	1,166	602						
Nebr.	3	5	13	226	169	2	1	6	75	72	-	0	7	20	118						
N. Dak.	-	0	23	36	29	-	0	12	2	6	-	0	127	5	92						
S. Dak.	-	3	11	143	127	-	0	5	44	48	-	1	30	110	313						
S. ATLANTIC	251	222	427	9,928	9,862	14	15	37	610	538	51	88	177	3,904	2,808						
Del.	-	2	8	127	138	-	0	3	14	9	-	0	2	10	9						
D.C.	-	0	4	16	54	-	0	1	1	2	-	0	5	4	15						
Fla.	181	85	176	4,020	4,028	13	2	8	133	78	33	43	76	1,988	1,290						
Ga.	39	34	76	1,742	1,609	-	2	9	94	76	11	29	95	1,395	1,063						
Md.	9	15	43	772	673	1	2	6	84	106	3	2	7	94	118						
N.C.	-	29	110	1,368	1,436	-	2	24	122	100	-	0	14	75	139						
S.C.	16	18	51	889	913	-	0	3	18	12	4	2	20	139	77						
Va.	1	19	38	834	887	-	3	8	126	143	-	3	11	139	93						
W. Va.	5	2	31	160	124	-	0	5	18	12	-	0	36	60	4						
E.S. CENTRAL	33	59	137	2,761	2,447	4	4	26	281	271	86	28	164	2,184	646						
Ala.	13	16	78	791	651	-	1	19	60	28	15	12	67	584	197						
Ky.	8	10	22	497	402	1	1	12	105	90	11	3	35	417	224						
Miss.	1	13	101	765	717	-	0	1	5	10	47	9	107	960	86						
Tenn.	11	17	34	708	677	3	2	10	111	143	13	3	27	223	139						
W.S. CENTRAL	36	82	595	3,501	4,467	-	3	73	145	208	32	39	655	1,538	1,669						
Ark.	27	14	51	740	807	-	1	3	32	44	5	2	10	79	101						
La.	-	14	35	573	974	-	0	2	3	17	-	8	22	349	226						
Okla.	9	9	103	557	440	-	0	8	17	35	4	2	63	112	116						
