
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending August 6, 2011 (WEEK 31)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2011
Chlamydia trachomatis infection cummulative for 2010
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2011
Coccidioidomycosis cummulative for 2010
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2011
Cryptosporidiosis cummulative for 2010

tab delimited data:
test
UNITED STATES	11,464	25,954	31,142	751,389	764,128	63	113	567	9,925	NN	134	133	417	3,883	4,596						
NEW ENGLAND	724	847	2,043	25,282	23,982	-	0	1	1	NN	1	6	45	208	322						
Conn.	241	224	1,557	5,614	6,185	-	0	0	-	NN	-	0	39	39	77						
Maine	-	58	100	1,732	1,477	-	0	0	-	NN	-	1	8	28	61						
Mass.	440	406	860	13,130	12,184	-	0	0	-	NN	-	3	9	89	90						
N.H.	7	53	81	1,636	1,364	-	0	1	1	NN	-	1	4	26	40						
R.I.	-	70	154	2,308	2,028	-	0	0	-	NN	-	0	2	1	14						
Vt.	36	26	84	862	744	-	0	0	-	NN	1	1	5	25	40						
MID. ATLANTIC	1,918	3,374	5,069	94,915	99,337	-	0	1	3	NN	22	17	38	499	453						
N.J.	65	519	905	15,688	15,470	-	0	0	-	NN	-	1	4	20	18						
N.Y. (Upstate)	824	710	2,099	21,113	19,332	-	0	0	-	NN	10	4	13	99	95						
N.Y. City	233	1,140	2,612	27,997	36,830	-	0	0	-	NN	-	2	6	38	45						
Pa.	796	957	1,238	30,117	27,705	-	0	1	3	NN	12	9	25	342	295						
E.N. CENTRAL	895	3,971	7,039	111,401	120,749	1	0	3	33	NN	44	31	141	889	1,285						
Ill.	-	1,076	1,320	25,923	35,615	-	0	0	-	NN	-	3	25	70	182						
Ind.	218	459	3,376	15,460	11,593	-	0	0	-	NN	-	4	15	118	173						
Mich.	504	948	1,397	27,894	29,629	-	0	3	19	NN	5	5	18	169	193						
Ohio	173	1,000	1,134	29,475	30,306	1	0	3	14	NN	39	9	31	359	245						
Wis.	-	463	559	12,649	13,606	-	0	0	-	NN	-	7	65	173	492						
W.N. CENTRAL	620	1,431	1,642	41,486	42,678	1	0	2	5	NN	12	19	132	589	896						
Iowa	22	210	241	6,143	6,213	-	0	0	-	NN	3	7	30	214	196						
Kans.	-	191	288	5,847	5,774	-	0	0	-	NN	-	0	6	4	66						
Minn.	-	286	364	6,637	9,182	-	0	0	-	NN	-	0	22	-	230						
Mo.	442	525	759	16,541	15,321	-	0	0	-	NN	7	4	57	140	223						
Nebr.	130	105	218	3,698	2,990	1	0	2	5	NN	2	4	26	121	92						
N. Dak.	-	36	90	664	1,362	-	0	0	-	NN	-	0	9	16	14						
