
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending August 5, 2006 (WEEK 31)*

column labels in same order that data fields appears in each record below:
Reporting Area
Rabies, animal current week
Rabies, animal previous 52 weeks median 
Rabies, animal previous 52 weeks maximum 
Rabies, animal cummulative for 2006
Rabies, animal cummulative for 2005
Rocky Mountain Spotted Fever current week
Rocky Mountain Spotted Fever previous 52 weeks median 
Rocky Mountain Spotted Fever previous 52 weeks maximum 
Rocky Mountain Spotted Fever cummulative for 2006
Rocky Mountain Spotted Fever cummulative for 2005
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2006
Salmonellosis cummulative for 2005

tab delimited data:
test
UNITED STATES	78	104	157	3,195	3,609	25	35	246	893	801	600	781	2,288	18,969	21,885						
NEW ENGLAND	20	11	26	344	439	-	0	2	2	4	10	34	241	1,062	1,258						
Conn.	14	3	13	100	99	-	0	0	-	-	-	0	233	233	256						
Maine	-	1	4	44	42	N	0	0	N	N	2	2	8	56	107						
Mass.	6	4	17	154	235	-	0	2	1	2	6	19	49	619	684						
N.H.	-	0	3	9	10	-	0	1	1	1	-	2	10	79	99						
R.I.	-	0	4	1	14	-	0	2	-	1	-	0	17	45	47						
Vt.	-	1	4	36	39	-	0	0	-	-	2	1	10	30	65						
MID. ATLANTIC	16	19	46	591	533	-	1	7	22	52	72	74	272	1,900	2,769						
N.J.	N	0	0	N	N	-	0	3	4	17	-	14	41	375	532						
N.Y. (Upstate)	16	11	24	317	287	-	0	1	2	1	37	22	233	601	646						
N.Y. City	-	0	3	1	17	-	0	1	1	6	5	8	44	119	663						
Pa.	-	7	35	273	229	-	1	5	15	28	30	28	58	805	928						
E.N. CENTRAL	9	2	12	74	124	-	0	7	23	29	93	94	219	2,607	3,229						
Ill.	3	0	4	19	27	-	0	4	1	11	-	26	53	591	1,149						
Ind.	1	0	3	8	7	-	0	2	5	-	41	12	67	400	295						
Mich.	3	1	5	30	20	-	0	1	-	3	5	16	35	488	547						
Ohio	2	0	6	17	70	-	0	6	16	13	47	23	50	688	729						
Wis.	N	0	0	N	N	-	0	1	1	2	-	16	44	440	509						
W.N. CENTRAL	2	5	20	173	210	2	2	12	111	100	27	44	106	1,369	1,429						
Iowa	-	0	5	30	-	-	0	2	1	3	-	7	18	216	240						
Kans.	1	1	5	53	57	1	0	1	2	5	8	7	17	191	211						
Minn.	1	1	6	27	44	-	0	1	2	1	12	10	60	389	319						
Mo.	-	1	6	28	40	-	1	12	92	83	-	15	40	402	419						
Nebr.	-	0	0	-	-	1	0	4	14	3	5	3	12	106	125						
N. Dak.	-	0	7	14	17	-	0	1	-	-	2	0	46	10	15						
S. Dak.	-	0	4	21	52	-	0	1	-	5	-	2	8	55	100						
S. ATLANTIC	19	36	118	1,208	1,359	21	18	94	542	405	179	203	514	4,964	5,706						
Del.	-	0	0	-	-	-	0	2	9	5	-	2	9	57	62						
D.C.	-	0	0	-	-	-	0	1	-	1	-	1	7	35	28						
Fla.	-	0	99	105	201	-	0	3	12	11	130	96	230	2,250	2,151						
Ga.	-	4	9	98	171	-	0	4	13	68	26	24	87	664	901						
Md.	-	8	14	207	220	-	1	4	26	45	9	12	29	324	438						
N.C.	16	8	22	281	313	21	15	87	430	206	-	28	114	689	711						
S.C.	-	4	10	91	135	-	1	6	12	32	9	19	73	434	768						
Va.	-	10	27	362	293	-	2	10	39	34	-	20	62	458	568						
W. Va.	3	1	13	64	26	-	0	2	1	3	5	2	19	53	79						
E.S. CENTRAL	-	3	15	132	80	-	5	18	126	146	54	48	104	1,138	1,184						
Ala.	-	1	7	48	47	-	1	8	36	36	36	15	65	503	349						
Ky.	-	0	5	-	-	-	0	1	-	-	-	0	27	-	-						
Miss.	-	0	2	4	2	-	0	3	1	8	-	12	62	264	393						
Tenn.	-	2	9	80	31	-	3	18	89	102	18	14	41	371	442						
W.S. CENTRAL	7	14	34	474	592	1	1	161	42	41	26	80	922	1,671	2,127						
Ark.	4	0	3	24	25	1	0	32	29	21	14	14	43	425	397						
La.	-	0	0	-	-	-	0	1	-	5	-	6	38	91	496						
Okla.	3	1	9	48	59	-	0	154	6	5	12	7	48	232	205						
Tex.	-	12	29	402	508	-	0	3	7	10	-	45	839	923	1,029						
MOUNTAIN	1	3	16	86	154	-	0	6	19	22	27	50	110	1,333	1,264						
Ariz.	-	2	11	66	109	-	0	6	5	12	1	14	67	392	352						
Colo.	-	0	2	-	13	-	0	1	1	3	18	12	45	375	294						
