
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending October 11, 2008 (WEEK 41)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2008
Chlamydia† cummulative for 2007
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2008
Coccidioidomycosis cummulative for 2007
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2008
Cryptosporidiosis cummulative for 2007

tab delimited data:
test
UNITED STATES	13,564	21,176	28,892	841,315	860,538	144	121	341	5,026	5,777	77	105	422	5,246	9,332						
NEW ENGLAND	691	704	1,516	28,729	27,733	-	0	1	1	2	-	5	35	268	279						
Conn.	340	210	1,093	8,869	8,323	N	0	0	N	N	-	0	33	33	42						
Maine	-	49	72	1,962	2,019	N	0	0	N	N	-	1	6	38	42						
Mass.	233	327	660	13,581	12,485	N	0	0	N	N	-	2	9	91	107						
N.H.	52	40	73	1,679	1,629	-	0	1	1	2	-	1	4	48	43						
R.I.	46	54	90	2,082	2,449	-	0	0	-	-	-	0	3	7	9						
Vt.	20	15	52	556	828	N	0	0	N	N	-	1	7	51	36						
MID. ATLANTIC	2,234	2,806	4,996	115,750	112,033	-	0	0	-	-	15	13	34	589	1,210						
N.J.	-	419	520	15,469	16,917	N	0	0	N	N	-	1	2	25	58						
N.Y. (Upstate)	663	557	2,177	21,731	20,971	N	0	0	N	N	10	5	18	227	198						
N.Y. City	1,258	1,023	3,076	45,774	40,390	N	0	0	N	N	-	2	5	82	87						
Pa.	313	824	1,021	32,776	33,755	N	0	0	N	N	5	5	19	255	867						
E.N. CENTRAL	1,190	3,495	4,373	134,377	140,493	1	1	3	38	26	17	26	120	1,557	1,563						
Ill.	-	1,054	1,711	36,551	41,241	N	0	0	N	N	-	2	6	71	170						
