
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending May 14, 2005 (WEEK 19)*

column labels in same order that data fields appears in each record below:
Reporting Area
Pertussis cummulative for 2005
Pertussis cummulative for 2004
Rabies, animal cummulative for 2005
Rabies, animal cummulative for 2004
Rocky Mountain Spotted Fever cummulative for 2005
Rocky Mountain Spotted Fever cummulative for 2004
Salmonellosis cummulative for 2005
Salmonellosis cummulative for 2004
Shigellosis cummulative for 2005
Shigellosis cummulative for 2004

tab delimited data:
test
UNITED STATES	6,113	3,530	1,821	2,495	226	198	8,749	9,859	3,382	4,668											
NEW ENGLAND	321	554	270	174	1	5	497	458	66	82											
Maine	12	1	19	18	N	N	26	28	2	1											
N.H.	11	21	3	6	-	-	35	28	4	3											
Vt.	46	35	22	6	-	-	33	18	4	2											
Mass.	230	473	171	73	-	5	282	249	39	52											
R.I.	8	9	6	10	1	-	19	31	2	4											
Conn.	14	15	49	61	-	-	102	104	15	20											
MID. ATLANTIC	1,010	821	277	257	30	16	1,534	1,243	404	429											
Upstate N.Y.	183	595	139	121	-	-	253	291	94	175											
N.Y. City	28	58	9	5	1	7	277	365	154	130											
N.J.	93	52	N	N	4	-	171	217	98	77											
Pa.	706	116	129	131	25	9	833	370	58	47											
E.N. CENTRAL	1,367	717	32	12	5	9	834	1,345	197	306											
Ohio	617	151	17	5	4	3	279	320	21	61											
Ind.	123	22	2	2	-	1	108	137	33	49											
Ill.	74	137	8	4	-	4	37	410	6	128											
Mich.	98	39	5	1	1	1	218	242	90	33											
Wis.	455	368	-	-	-	-	192	236	47	35											
W.N. CENTRAL	783	190	120	194	16	7	606	610	246	125											
Minn.	136	29	25	17	-	-	150	153	21	17											
Iowa	265	29	26	19	-	-	95	121	38	29											
Mo.	160	105	18	5	15	7	184	164	145	40											
N. Dak.	48	5	6	21	-	-	11	12	2	1											
S. Dak.	1	8	12	38	-	-	45	23	8	6											
Nebr.	72	4	-	52	1	-	48	45	20	7											
Kans.	101	10	33	42	-	-	73	92	12	25											
S. ATLANTIC	449	188	592	922	130	112	2,360	2,025	592	1,076											
Del.	12	-	-	9	1	2	13	17	4	3											
Md.	72	38	103	109	11	5	176	168	23	40											
D.C.	3	5	-	-	-	-	13	16	6	21											
Va.	74	48	200	166	4	-	255	222	33	31											
W. Va.	22	2	13	27	1	-	33	43	-	-											
N.C.	27	33	178	240	87	78	357	247	63	129											
S.C.	161	30	5	58	6	9	161	121	35	190											
Ga.	13	9	86	108	12	15	391	343	171	236											
Fla.	65	23	7	205	8	3	961	848	257	426											
E.S. CENTRAL	157	44	45	66	14	29	461	531	484	207											
Ky.	45	7	6	7	-	-	85	94	38	26											
Tenn.	65	25	15	36	11	11	173	155	302	86											
Ala.	34	6	24	19	3	5	144	157	111	71											
Miss.	13	6	-	4	-	13	59	125	33	24											
W.S. CENTRAL	143	115	386	771	8	16	517	1,391	641	1,693											
Ark.	74	12	12	22	2	-	117	94	18	17											
La.	7	5	-	-	1	3	111	155	36	116											
Okla.	-	12	41	47	5	13	85	86	264	150											
Tex.	62	86	333	702	-	-	204	1,056	323	1,410											
MOUNTAIN	1,305	371	61	38	18	1	578	682	205	255											
Mont.	285	7	-	4	1	-	29	51	2	3											
Idaho	46	15	-	-	-	-	30	53	-	5											
Wyo.	10	3	9	-	1	-	12	20	-	1											
Colo.	546	201	1	2	-	1	139	155	32	43											
N. Mex.	52	54	-	-	-	-	46	68	27	46											
Ariz.	204	63	51	32	13	-	204	220	105	123											
Utah	144	27	-	-	3	-	65	76	14	16											
Nev.	18	1	-	-	-	-	53	39	25	18											
PACIFIC	578	530	38	61	4	3	1,362	1,574	547	495											
Wash.	135	133	-	-	-	-	106	101	22	24											
Oreg.	231	169	-	-	-	2	91	127	23	24											
Calif.	156	211	37	50	4	1	1,072	1,203	487	427											
Alaska	15	9	1	11	-	-	17	28	5	4											
Hawaii	41	8	-	-	-	-	76	115	10	16											
Guam	-	-	-	-	-	-	-	14	-	16											
P.R.	-	1	28	17	N	N	29	71	-	1											
V.I.	-	-	-	-	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2004 and 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


