
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending April 23, 2011 (WEEK 16)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive †, All groups current week
Meningococcal diseases, invasive †, All groups previous 52 weeks median 
Meningococcal diseases, invasive †, All groups previous 52 weeks maximum 
Meningococcal diseases, invasive †, All groups cummulative for 2011
Meningococcal diseases, invasive †, All groups cummulative for 2010
Mumps current week
Mumps previous 52 weeks median 
Mumps previous 52 weeks maximum 
Mumps cummulative for 2011
Mumps cummulative for 2010
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2011
Pertussis cummulative for 2010

tab delimited data:
test
UNITED STATES	8	14	39	254	295	2	13	220	95	1,142	111	544	2,195	3,824	3,696						
NEW ENGLAND	2	0	3	14	4	-	0	2	1	15	-	10	24	105	80						
Conn.	-	0	1	1	-	-	0	1	-	10	-	1	8	-	11						
Maine	-	0	1	3	-	-	0	1	-	1	-	1	8	41	5						
Mass.	1	0	2	9	2	-	0	2	1	4	-	5	13	48	55						
N.H.	-	0	0	-	-	-	0	1	-	-	-	0	3	12	3						
R.I.	-	0	1	-	-	-	0	0	-	-	-	0	7	3	3						
Vt.	1	0	1	1	2	-	0	0	-	-	-	0	4	1	3						
MID. ATLANTIC	-	1	5	26	28	-	4	209	10	1,011	12	38	122	388	192						
N.J.	-	0	1	-	9	-	1	11	5	244	-	2	9	11	36						
N.Y. (Upstate)	-	0	4	7	4	-	0	11	1	599	7	12	85	131	64						
N.Y. City	-	0	3	11	7	-	0	201	4	156	-	0	12	7	3						
Pa.	-	0	2	8	8	-	0	16	-	12	5	20	70	239	89						
E.N. CENTRAL	-	2	6	32	55	1	1	7	21	32	21	114	194	968	913						
Ill.	-	0	3	10	8	-	1	2	10	6	-	22	52	147	137						
Ind.	-	0	2	4	14	-	0	1	-	2	-	12	26	68	115						
Mich.	-	0	4	3	6	-	0	1	3	11	10	31	57	327	246						
Ohio	-	1	2	11	12	1	0	5	8	5	10	34	80	323	316						
Wis.	-	0	2	4	15	-	0	2	-	8	1	12	24	103	99						
W.N. CENTRAL	1	1	5	18	16	-	0	14	12	27	1	36	416	213	274						
Iowa	-	0	1	4	5	-	0	7	1	6	-	11	34	46	79						
Kans.	-	0	2	1	1	-	0	1	3	1	-	2	9	23	42						
Minn.	-	0	0	-	-	-	0	4	-	3	-	0	408	-	-						
Mo.	1	0	4	8	8	-	0	3	6	5	1	7	44	98	117						
Nebr.	-	0	2	3	2	-	0	10	1	12	-	4	13	31	21						
N. Dak.	-	0	1	1	-	-	0	1	1	-	-	0	30	13	-						
S. Dak.	-	0	1	1	-	-	0	1	-	-	-	0	2	2	15						
S. ATLANTIC	1	2	6	42	61	-	0	4	4	26	5	38	103	409	400						
Del.	-	0	1	1	-	-	0	0	-	-	-	0	4	6	-						
D.C.	-	0	0	-	-	-	0	0	-	2	-	0	2	1	2						
Fla.	1	1	3	16	30	-	0	2	2	5	2	6	28	93	57						
Ga.	-	0	2	2	4	-	0	2	1	-	-	5	13	61	59						
Md.	-	0	1	3	2	-	0	1	-	6	1	2	6	30	44						
N.C.	-	0	3	8	8	-	0	2	-	3	2	3	35	86	127						
S.C.	-	0	1	4	5	-	0	1	-	3	-	6	25	43	66						
Va.	-	0	2	8	11	-	0	2	1	5	-	7	39	89	38						
W. Va.	-	0	1	-	1	-	0	0	-	2	-	0	41	-	7						
E.S. CENTRAL	-	1	3	11	14	-	0	2	3	3	1	13	35	115	256						
Ala.	-	0	1	6	3	-	0	2	1	1	-	4	8	33	65						
Ky.	-	0	2	-	6	-	0	1	-	-	-	4	16	39	97						
Miss.	-	0	1	2	2	-	0	1	2	-	-	1	8	5	19						
Tenn.	-	0	2	3	3	-	0	1	-	2	1	3	11	38	75						
W.S. CENTRAL	1	1	12	24	37	-	2	15	36	19	9	53	283	270	878						
Ark.	-	0	1	6	4	-	0	1	-	1	1	2	17	16	47						
La.	-	0	1	5	9	-	0	2	-	2	-	1	3	4	11						
Okla.	1	0	2	4	12	-	0	1	1	-	-	1	92	17	3						
Tex.	-	1	10	9	12	-	2	14	35	16	8	45	177	233	817						
MOUNTAIN	-	1	6	22	21	-	0	4	1	4	18	41	99	656	328						
Ariz.	-	0	2	8	6	-	0	1	-	1	-	12	29	229	130						
Colo.	-	0	4	1	5	-	0	1	-	3	17	12	63	253	37						
Idaho	-	0	1	3	2	-	0	1	-	-	-	3	15	30	44						
Mont.	-	0	2	2	1	-	0	0	-	-	-	2	16	46	5						
Nev.	-	0	1	2	4	-	0	1	-	-	-	0	7	8	1						
N. Mex.	-	0	1	1	2	-	0	2	1	-	1	2	11	40	31						
Utah	-	0	1	5	1	-	0	1	-	-	-	6	16	48	79						
Wyo.	-	0	1	-	-	-	0	1	-	-	-	0	2	2	1						
PACIFIC	3	3	15	65	59	1	0	18	7	5	44	150	1,101	700	375						
Alaska	-	0	1	-	-	-	0	1	1	1	-	0	6	14	7						
Calif.	2	2	10	44	44	1	0	18	1	-	37	130	959	522	235						
Hawaii	-	0	1	2	1	-	0	1	2	1	-	1	6	9	17						
Oreg.	-	1	3	14	10	-	0	1	3	1	1	5	12	62	79						
Wash.	1	0	4	5	4	-	0	2	-	2	6	10	132	93	37						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	1	15	14	7	-	0	14	31	-						
P.R.	-	0	0	-	-	-	0	1	-	-	-	0	1	1	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Data for meningococcal disease, invasive caused by serogroups A, C, Y, & W-135; serogroup B; other serogroup; and 
unknown serogroup are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


