
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending May 23, 2009 (WEEK 20)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2009
Lyme disease cummulative for 2008
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2009
Malaria cummulative for 2008
Meningococcal diseases, invasive †, all serogroups current week
Meningococcal diseases, invasive †, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive †, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive †, all serogroups cummulative for 2009
Meningococcal diseases, invasive †, all serogroups cummulative for 2008

tab delimited data:
test
UNITED STATES	119	530	1,858	2,770	3,911	12	23	46	310	308	12	18	47	396	563						
NEW ENGLAND	5	118	832	330	1,399	-	1	6	8	11	-	0	4	15	16						
Conn.	-	38	262	-	594	-	0	4	1	-	-	0	1	1	1						
Maine	3	5	73	63	49	-	0	0	-	1	-	0	1	2	2						
Mass.	-	34	400	117	478	-	0	4	6	8	-	0	3	9	12						
N.H.	1	13	145	104	161	-	0	1	-	1	-	0	1	1	1						
R.I.	-	0	75	7	100	-	0	1	-	1	-	0	1	1	-						
Vt.	1	4	41	39	17	-	0	1	1	-	-	0	1	1	-						
MID. ATLANTIC	96	229	1,400	1,512	1,458	1	5	17	70	75	1	2	5	41	59						
N.J.	-	33	231	297	687	-	0	4	-	13	-	0	1	2	9						
N.Y. (Upstate)	50	99	1,368	571	278	-	0	10	17	9	1	0	2	10	15						
N.Y. City	-	11	54	-	106	1	3	11	43	42	-	0	2	7	8						
Pa.	46	48	338	644	387	-	1	3	10	11	-	1	4	22	27						
E.N. CENTRAL	-	9	147	84	134	-	2	7	33	49	-	3	8	63	93						
Ill.	-	0	13	-	5	-	1	5	9	25	-	1	6	13	33						
Ind.	-	0	8	5	1	-	0	2	6	1	-	0	4	14	13						
Mich.	-	1	10	7	-	-	0	2	6	7	-	0	3	11	14						
Ohio	-	0	6	6	7	-	0	2	11	13	-	0	3	19	23						
Wis.	-	6	129	66	121	-	0	3	1	3	-	0	2	6	10						
W.N. CENTRAL	-	7	336	38	78	1	1	10	16	20	1	1	9	32	53						
Iowa	-	1	9	5	21	-	0	3	3	2	-	0	1	2	11						
Kans.	-	0	4	4	3	-	0	2	1	3	-	0	2	7	2						
Minn.	-	4	326	28	52	1	0	8	9	6	-	0	4	8	15						
Mo.	-	0	1	-	1	-	0	2	3	5	1	0	2	10	15						
Nebr.	-	0	2	-	-	-	0	1	-	4	-	0	1	3	8						
N. Dak.	-	0	10	-	-	-	0	0	-	-	-	0	3	-	1						
S. Dak.	-	0	1	1	1	-	0	0	-	-	-	0	1	2	1						
S. ATLANTIC	13	70	225	710	766	6	6	16	119	78	6	3	9	73	71						
Del.	3	11	36	158	215	-	0	1	1	1	-	0	1	1	-						
D.C.	-	1	7	-	10	-	0	2	-	-	-	0	0	-	-						
Fla.	-	1	6	12	11	2	1	7	33	17	-	1	4	28	27						
Ga.	-	0	6	15	10	-	1	4	23	21	-	0	2	11	8						
Md.	8	29	165	353	400	2	1	8	32	25	1	0	3	3	6						
N.C.	-	1	6	16	2	1	0	7	17	2	5	0	3	14	3						
S.C.	1	0	2	8	8	-	0	1	1	2	-	0	1	5	13						
Va.	1	14	61	114	89	1	1	3	11	9	-	0	2	7	12						
W. Va.	-	2	17	34	21	-	0	1	1	1	-	0	2	4	2						
E.S. CENTRAL	-	0	5	6	10	2	0	2	11	6	-	0	6	15	29						
Ala.	-	0	2	1	4	1	0	1	3	3	-	0	2	3	1						
Ky.	-	0	2	-	1	1	0	2	4	2	-	0	1	3	6						
Miss.	-	0	1	-	-	-	0	1	-	-	-	0	1	1	9						
Tenn.	-	0	3	5	5	-	0	2	4	1	-	0	3	8	13						
W.S. CENTRAL	-	2	21	8	27	-	1	10	8	14	2	2	11	35	61						
Ark.	-	0	0	-	-	-	0	1	-	-	-	0	2	5	9						
La.	-	0	1	-	-	-	0	1	1	1	-	0	3	9	17						
Okla.	-	0	1	-	-	-	0	2	-	1	-	0	3	2	8						
Tex.	-	2	21	8	27	-	1	10	7	12	2	1	9	19	27						
MOUNTAIN	-	1	13	11	6	-	0	3	3	10	-	1	4	33	30						
Ariz.	-	0	2	2	2	-	0	2	1	3	-	0	2	7	2						
Colo.	-	0	1	2	2	-	0	1	1	3	-	0	2	10	5						
Idaho	-	0	1	3	1	-	0	1	-	-	-	0	1	4	4						
Mont.	-	0	13	1	-	-	0	0	-	-	-	0	1	2	4						
Nev.	-	0	2	3	-	-	0	1	-	4	-	0	2	3	5						
N. Mex.	-	0	2	-	1	-	0	1	-	-	-	0	1	3	4						
Utah	-	0	1	-	-	-	0	1	1	-	-	0	1	1	4						
Wyo.	-	0	1	-	-	-	0	0	-	-	-	0	2	3	2						
PACIFIC	5	3	13	71	33	2	3	10	42	45	2	4	14	89	151						
Alaska	-	0	2	1	-	-	0	1	1	2	-	0	2	2	2						
Calif.	3	2	6	60	24	2	2	8	32	34	2	2	8	53	119						
Hawaii	N	0	0	N	N	-	0	1	1	2	-	0	1	2	1						
Oreg.	-	0	5	8	9	-	0	3	4	4	-	1	9	23	17						
Wash.	2	0	12	2	-	-	0	3	4	3	-	0	6	9	12						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	2	-	-	-	0	0	-	-						
P.R.	N	0	0	N	N	-	0	1	1	1	-	0	1	-	2						
V.I.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for meningococcal disease, invasive caused by serogroups A, C, Y, & W-135; serogroup B; other serogroup; and 
unknown serogroup are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


