
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending April 16, 2011 (WEEK 15)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type A cummulative for 2010
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type B cummulative for 2010
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2011
Hepatitis (Viral Acute), Type C cummulative for 2010

tab delimited data:
test
UNITED STATES	9	28	44	308	442	19	60	148	596	857	11	15	32	220	224						
NEW ENGLAND	-	1	6	12	30	-	0	4	9	23	-	0	4	7	21						
Conn.	-	0	4	5	-	-	0	2	2	5	-	0	4	3	11						
Maine	-	0	1	1	2	-	0	1	2	7	-	0	2	2	-						
Mass.	-	0	5	3	23	-	0	2	4	5	-	0	1	1	10						
N.H.	-	0	1	-	-	-	0	2	1	5	N	0	0	N	N						
R.I.	-	0	1	1	5	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	1	2	-	-	0	1	-	1	-	0	1	1	-						
MID. ATLANTIC	1	3	10	44	60	2	5	10	65	83	1	1	5	17	22						
N.J.	-	0	1	1	8	-	1	5	8	21	-	0	2	-	5						
N.Y. (Upstate)	1	1	4	12	15	1	1	8	13	11	1	1	4	12	9						
N.Y. City	-	1	7	17	23	-	1	4	20	30	-	0	1	-	-						
Pa.	-	1	3	14	14	1	2	5	24	21	-	0	3	5	8						
E.N. CENTRAL	-	4	9	49	70	1	9	23	85	161	3	2	6	49	22						
Ill.	-	1	3	6	16	-	2	7	18	31	-	0	1	1	-						
Ind.	-	0	3	7	7	-	1	6	8	24	-	1	4	20	7						
Mich.	-	1	5	18	18	1	2	5	28	38	3	1	4	27	10						
Ohio	-	1	5	17	10	-	1	16	24	33	-	0	1	1	3						
Wis.	-	0	1	1	19	-	1	5	7	35	-	0	2	-	2						
W.N. CENTRAL	1	1	13	13	17	1	2	8	32	41	-	0	8	2	5						
Iowa	-	0	3	1	4	-	0	1	3	7	-	0	0	-	-						
Kans.	-	0	2	2	6	-	0	1	3	2	-	0	1	-	-						
Minn.	-	0	12	2	1	-	0	7	1	2	-	0	6	-	3						
Mo.	-	0	2	3	4	-	1	3	19	22	-	0	2	-	2						
Nebr.	1	0	4	3	2	1	0	3	5	8	-	0	1	2	-						
