
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending February 5, 2011 (WEEK 05)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type A cummulative for 2010
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type B cummulative for 2010
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2011
Hepatitis (Viral Acute), Type C cummulative for 2010

tab delimited data:
test
UNITED STATES	18	30	44	90	151	24	62	90	144	266	4	14	26	42	53						
NEW ENGLAND	-	1	5	1	16	-	1	5	1	9	-	1	4	-	7						
Conn.	-	0	3	-	5	-	0	2	-	3	-	0	4	-	3						
Maine	-	0	1	-	-	-	0	2	-	2	-	0	0	-	-						
Mass.	-	0	5	-	11	-	0	2	-	4	-	0	1	-	4						
N.H.	-	0	1	-	-	-	0	2	1	-	N	0	0	N	N						
R.I.	-	0	4	-	-	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	1	1	-	-	0	1	-	-	-	0	1	-	-						
MID. ATLANTIC	2	4	10	15	18	2	5	10	13	24	-	2	6	2	5						
N.J.	-	0	2	-	2	-	1	5	-	5	-	0	2	-	-						
N.Y. (Upstate)	1	1	4	3	2	1	1	7	6	4	-	1	4	2	4						
N.Y. City	1	1	7	6	8	-	1	4	1	8	-	0	1	-	-						
Pa.	-	1	3	6	6	1	1	5	6	7	-	0	3	-	1						
E.N. CENTRAL	2	4	9	12	29	-	9	18	24	57	-	2	7	10	7						
Ill.	-	1	3	-	4	-	2	6	2	11	-	0	1	-	-						
Ind.	-	0	2	-	-	-	1	5	1	10	-	0	3	5	2						
Mich.	-	1	5	3	8	-	2	6	5	17	-	1	6	5	5						
Ohio	2	1	5	8	7	-	2	15	16	10	-	0	1	-	-						
Wis.	-	0	2	1	10	-	2	8	-	9	-	0	2	-	-						
W.N. CENTRAL	1	1	13	2	7	-	2	7	9	11	-	0	8	-	-						
Iowa	-	0	3	1	4	-	0	1	-	3	-	0	0	-	-						
Kans.	-	0	2	-	1	-	0	2	1	-	-	0	1	-	-						
Minn.	-	0	12	-	-	-	0	4	-	-	-	0	6	-	-						
Mo.	1	0	2	1	1	-	1	3	5	6	-	0	2	-	-						
Nebr.	-	0	4	-	1	-	0	3	3	2	-	0	1	-	-						
N. Dak.	-	0	3	-	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	1	-	-	-	0	1	-	-	-	0	0	-	-						
S. ATLANTIC	5	6	14	21	23	13	16	32	48	76	2	2	6	7	6						
Del.	-	0	1	1	-	-	0	2	-	2	U	0	0	U	U						
D.C.	-	0	0	-	1	-	0	1	-	-	-	0	1	-	1						
Fla.	3	3	7	7	8	7	5	11	24	31	-	0	0	-	-						
Ga.	1	1	3	5	4	5	3	6	10	22	-	0	2	-	-						
Md.	-	0	3	3	1	-	1	6	3	3	-	0	3	3	2						
N.C.	1	1	5	2	-	1	1	16	6	8	2	1	3	3	3						
S.C.	-	0	3	1	7	-	1	4	2	1	-	0	1	-	-						
Va.	-	1	6	2	2	-	1	6	3	7	-	0	2	1	-						
W. Va.	-	0	5	-	-	-	0	12	-	2	-	0	5	-	-						
E.S. CENTRAL	-	0	5	1	5	7	7	13	29	42	2	3	8	8	12						
Ala.	-	0	2	-	2	1	1	4	4	12	-	0	1	-	1						
Ky.	-	0	5	1	1	4	2	8	15	15	2	2	6	6	10						
Miss.	-	0	1	-	-	-	0	3	1	1	U	0	0	U	U						
Tenn.	-	0	2	-	2	2	2	8	9	14	-	1	4	2	1						
W.S. CENTRAL	-	2	7	1	7	1	9	29	10	18	-	1	5	8	2						
Ark.	-	0	1	-	-	-	0	4	-	-	-	0	0	-	-						
La.	-	0	2	-	2	-	1	3	5	7	-	0	2	4	-						
Okla.	-	0	1	-	-	-	2	6	-	1	-	0	3	3	-						
Tex.	-	2	7	1	5	1	5	25	5	10	-	0	3	1	2						
MOUNTAIN	2	2	8	8	17	-	3	8	6	10	-	1	5	3	3						
Ariz.	-	1	4	2	10	-	0	2	-	2	U	0	0	U	U						
Colo.	2	1	2	4	5	-	0	5	-	2	-	0	2	1	2						
Idaho	-	0	2	-	-	-	0	1	1	-	-	0	2	2	-						
Mont.	-	0	1	1	1	-	0	0	-	-	-	0	1	-	-						
Nev.	-	0	2	-	-	-	1	3	5	4	-	0	1	-	-						
N. Mex.	-	0	1	1	-	-	0	1	-	-	-	0	2	-	-						
Utah	-	0	1	-	1	-	0	1	-	2	-	0	2	-	1						
Wyo.	-	0	3	-	-	-	0	1	-	-	-	0	0	-	-						
PACIFIC	6	5	17	29	29	1	6	17	4	19	-	1	6	4	11						
Alaska	-	0	1	-	-	-	0	1	-	1	U	0	0	U	U						
Calif.	5	4	16	25	23	-	4	16	1	13	-	0	2	-	6						
Hawaii	-	0	1	-	3	-	0	1	-	1	U	0	0	U	U						
Oreg.	1	0	2	3	2	1	1	3	3	4	-	0	3	3	5						
Wash.	-	0	2	1	1	-	1	5	-	-	-	0	4	1	-						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	6	-	-	-	1	6	-	5	-	0	7	-	2						
P.R.	-	0	2	-	2	-	0	2	-	1	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
