
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending November 2, 2002 (WEEK 44)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis cummulative for 2002
Legionellosis cummulative for 2001
Listeriosis cummulative for 2002
Listeriosis cummulative for 2001
Lyme Disease cummulative for 2002
Lyme Disease cummulative for 2001
Malaria cummulative for 2002
Malaria cummulative for 2001
Measles Total cummulative for 2002
Measles Total cummulative for 2001

tab delimited data:
test
UNITED STATES	929	925	486	513	14,210	13,344	1,075	1,278	22	108											
NEW ENGLAND	84	60	52	51	4,132	3,878	56	86	-	5											
Maine	2	7	5	2	111	-	5	4	-	-											
N.H.	4	10	4	4	216	92	7	2	-	-											
Vt.	36	5	3	3	31	16	4	1	-	1											
Mass.	29	19	26	26	1,149	1,092	21	47	-	3											
R.I.	2	10	1	1	314	436	5	9	-	-											
Conn.	11	9	13	15	2,311	2,242	14	23	-	1											
MID. ATLANTIC	255	218	143	94	8,339	7,297	259	389	7	19											
Upstate N.Y.	87	60	51	25	4,451	3,012	39	56	1	4											
N.Y. City	46	42	30	23	142	61	163	232	6	6											
N.J.	22	21	30	17	1,448	1,954	28	59	-	1											
Pa.	100	95	32	29	2,298	2,270	29	42	-	8											
E.N. CENTRAL	213	267	55	79	71	696	118	155	3	10											
Ohio	94	116	24	13	53	37	20	22	1	3											
Ind.	18	18	6	8	18	22	12	16	2	4											
Ill.	-	24	1	23	-	30	28	64	-	3											
Mich.	73	68	18	23	-	17	45	35	-	-											
Wis.	28	41	6	12	U	590	13	18	-	-											
W.N. CENTRAL	47	44	17	15	294	354	54	33	3	5											
Minn.	11	9	3	-	207	285	17	6	1	3											
Iowa	11	8	2	2	32	31	4	6	-	-											
Mo.	13	18	8	8	39	32	15	13	2	2											
N. Dak.	-	1	1	-	1	-	1	-	-	-											
S. Dak.	2	3	1	-	1	-	1	-	-	-											
Nebr.	10	4	1	1	6	4	5	2	-	-											
Kans.	-	1	1	4	8	2	11	6	-	-											
S. ATLANTIC	174	156	71	65	1,142	872	315	254	2	5											
Del.	7	12	-	2	150	152	4	2	-	-											
Md.	39	32	16	12	609	527	101	105	-	3											
D.C.	6	7	-	-	20	12	19	13	-	-											
Va.	21	20	8	12	138	114	30	44	-	1											
W. Va.	N	N	-	5	17	11	3	1	-	-											
N.C.	11	9	6	5	119	38	21	16	-	-											
S.C.	8	13	8	5	20	5	7	6	-	-											
Ga.	16	11	11	11	2	-	69	41	-	1											
Fla.	66	52	22	13	67	13	61	26	2	-											
E.S. CENTRAL	40	54	16	21	43	61	20	35	-	2											
Ky.	18	12	3	7	21	22	8	14	-	2											
Tenn.	14	26	9	8	19	24	3	11	-	-											
Ala.	8	12	4	6	3	8	4	6	-	-											
Miss.	-	4	-	-	-	7	5	4	-	-											
W.S. CENTRAL	10	22	15	31	27	80	15	82	2	1											
Ark.	-	-	-	1	3	-	2	3	-	-											
La.	1	6	-	-	3	8	4	6	-	-											
Okla.	3	3	7	2	-	-	8	3	-	-											
Tex.	6	13	8	28	21	72	1	70	2	1											
MOUNTAIN	40	46	27	34	19	11	42	51	1	2											
Mont.	3	-	-	-	-	-	2	3	-	-											
Idaho	1	3	2	1	4	5	-	3	-	1											
Wyo.	1	2	-	1	1	1	-	-	-	-											
Colo.	6	13	6	9	3	-	22	22	-	-											
N. Mex.	2	3	3	7	1	-	3	3	-	-											
Ariz.	8	15	12	7	3	1	7	9	-	1											
Utah	14	6	3	2	6	1	5	3	-	-											
Nev.	5	4	1	7	1	3	3	8	1	-											
PACIFIC	66	58	90	123	143	95	196	193	4	59											
Wash.	7	9	8	9	10	7	21	9	-	15											
Oreg.	N	N	9	12	15	11	9	14	-	3											
Calif.	58	43	65	96	115	75	157	158	3	34											
Alaska	-	1	-	-	3	2	2	1	-	-											
Hawaii	1	5	8	6	N	N	7	11	1	7											
Guam	-	-	-	-	-	-	-	1	-	-											
P.R.	-	2	1	-	N	N	-	5	-	1											
V.I.	-	-	-	-	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2002 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


