
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending April 3, 2010 (WEEK 13)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2010
Chlamydia trachomatis infection cummulative for 2009
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2010
Cryptosporidiosis cummulative for 2009

tab delimited data:
test
UNITED STATES	8,689	22,977	27,364	221,805	317,519	48	117	261	1,053	1,073											
NEW ENGLAND	464	734	1,399	7,284	10,056	-	6	24	56	100											
Conn.	-	213	736	859	2,788	-	0	18	18	40											
Maine	39	49	75	636	665	-	1	4	14	4											
Mass.	358	374	767	4,515	5,076	-	1	15	-	34											
N.H.	2	38	60	158	549	-	1	5	5	12											
R.I.	47	67	244	807	694	-	0	8	5	1											
Vt.	18	24	63	309	284	-	1	9	14	9											
MID. ATLANTIC	2,400	3,076	4,435	38,695	40,098	5	14	38	111	124											
N.J.	270	444	601	4,085	6,693	-	0	5	-	7											
N.Y. (Upstate)	539	618	2,415	7,534	7,291	2	3	16	22	35											
N.Y. City	1,233	1,184	2,289	16,755	15,233	-	1	5	7	23											
Pa.	358	824	1,019	10,321	10,881	3	9	19	82	59											
E.N. CENTRAL	597	3,459	4,066	22,417	51,947	7	29	55	226	267											
Ill.	-	1,007	1,428	146	15,516	-	3	8	29	29											
Ind.	-	383	694	685	5,896	-	4	10	14	60											
Mich.	480	880	1,374	12,468	12,726	1	6	11	68	55											
Ohio	117	769	1,014	6,324	12,677	6	8	16	73	58											
Wis.	-	385	480	2,794	5,132	-	9	24	42	65											
W.N. CENTRAL	17	1,311	1,715	13,947	18,187	7	19	59	144	125											
Iowa	12	176	252	2,306	2,563	1	3	13	33	33											
Kans.	5	186	573	2,070	2,625	-	2	6	11	12											
Minn.	-	270	337	2,236	3,823	5	5	31	55	18											
Mo.	-	502	638	5,884	6,624	1	3	12	22	27											
Nebr.	-	97	236	1,140	1,391	-	2	9	16	14											
N. Dak.	-	31	92	311	407	-	0	5	1	1											
S. Dak.	-	2	80	-	754	-	1	10	6	20											
S. ATLANTIC	1,740	4,351	6,207	38,163	62,537	15	18	50	214	206											
Del.	36	87	180	1,035	1,260	-	0	2	1	-											
D.C.	120	118	178	1,249	1,871	-	0	1	-	1											
Fla.	586	1,410	1,671	16,989	18,935	10	7	24	85	64											
Ga.	2	589	1,134	480	10,432	5	5	31	87	89											
Md.	-	447	1,031	3,295	5,212	-	0	5	6	8											
N.C.	-	580	1,265	-	10,694	-	0	8	11	26											
S.C.	518	521	1,421	6,883	6,382	-	1	7	9	6											
Va.	413	629	926	7,337	6,708	-	1	7	11	10											
W. Va.	65	67	137	895	1,043	-	0	2	4	2											
E.S. CENTRAL	278	1,690	2,264	18,845	23,858	3	4	10	46	33											
Ala.	-	445	629	4,079	6,523	-	1	5	13	10											
Ky.	-	241	642	3,323	3,147	1	2	4	15	7											
Miss.	278	468	640	4,813	6,448	-	0	3	4	4											
Tenn.	-	579	734	6,630	7,740	2	1	5	14	12											
W.S. CENTRAL	743	2,999	5,780	30,314	41,074	2	8	39	57	49											
Ark.	369	266	416	3,502	3,877	-	1	5	9	5											
La.	-	490	1,055	2,922	8,186	-	0	6	9	5											
Okla.	374	215	2,713	4,122	1,839	1	2	9	9	10											
Tex.	-	2,009	3,214	19,768	27,172	1	6	28	30	29											
MOUNTAIN	626	1,389	2,088	14,171	17,856	2	10	25	96	71											
Ariz.	131	484	742	3,147	6,005	-	0	3	3	7											
Colo.	178	374	689	4,800	3,160	1	2	10	27	17											
Idaho	75	67	185	713	900	-	2	7	19	8											
Mont.	21	55	79	695	848	-	1	4	14	4											
Nev.	221	168	478	2,192	2,886	1	0	2	3	-											
N. Mex.	-	171	257	1,007	1,874	-	2	8	15	24											
Utah	-	112	158	1,204	1,676	-	0	4	10	4											
Wyo.	-	36	69	413	507	-	0	2	5	7											
PACIFIC	1,824	3,449	4,820	37,969	51,906	7	13	26	103	98											
Alaska	-	98	129	1,142	1,394	-	0	1	1	1											
Calif.	1,493	2,603	3,912	30,455	40,336	4	7	17	63	52											
Hawaii	-	121	147	1,267	1,503	-	0	1	-	-											
Oreg.	-	201	468	1,367	2,674	2	3	10	25	37											
Wash.	331	382	525	3,738	5,999	1	1	13	14	8											
Amer. Samoa	-	0	0	-	-	N	0	0	N	N											
C.N.M.I.	-	-	-	-	-	-	-	-	-	-											
Guam	-	0	1	2	-	-	0	0	-	-											
P.R.	198	126	331	1,655	1,960	N	0	0	N	N											
V.I.	-	9	21	52	108	-	0	0	-	-											

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2009 and 2010 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


