
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending September 20, 2008 (WEEK 38)*

column labels in same order that data fields appears in each record below:
Reporting Area
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2008
Salmonellosis cummulative for 2007
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2008
Shiga toxin-producing E. coli(STEC)† cummulative for 2007
Shigellosis current week
Shigellosis previous 52 weeks median 
Shigellosis previous 52 weeks maximum 
Shigellosis cummulative for 2008
Shigellosis cummulative for 2007

tab delimited data:
test
UNITED STATES	710	853	2,110	30,342	32,542	81	81	247	3,409	3,442	269	409	1,227	13,315	12,129						
NEW ENGLAND	-	23	402	1,457	1,871	-	3	37	170	249	-	3	28	138	208						
Conn.	-	0	372	372	431	-	0	34	34	71	-	0	27	27	44						
Maine	-	2	14	109	94	-	0	3	14	32	-	0	6	18	14						
Mass.	-	15	52	741	1,085	-	2	11	80	107	-	2	5	78	135						
N.H.	-	3	10	102	134	-	0	5	21	24	-	0	1	3	5						
R.I.	-	1	13	66	65	-	0	3	7	7	-	0	9	9	7						
Vt.	-	1	7	67	62	-	0	3	14	8	-	0	1	3	3						
MID. ATLANTIC	75	94	212	3,595	4,542	7	7	192	511	388	14	33	93	1,641	568						
N.J.	-	14	30	454	983	-	1	5	24	92	-	7	36	519	128						
N.Y. (Upstate)	43	25	73	989	1,077	7	3	188	359	147	12	8	35	470	107						
N.Y. City	3	23	48	909	999	-	0	5	39	40	2	9	35	522	193						
Pa.	29	29	83	1,243	1,483	-	2	9	89	109	-	2	65	130	140						
E.N. CENTRAL	52	85	169	3,181	4,557	15	10	39	472	512	68	70	145	2,482	1,980						
Ill.	-	20	63	755	1,591	-	1	6	53	101	-	20	37	570	438						
Ind.	19	9	53	441	502	-	1	13	47	57	7	11	83	514	81						
Mich.	9	17	37	663	717	-	2	16	110	78	1	2	7	80	55						
Ohio	24	25	65	955	993	15	2	17	151	120	60	21	76	1,111	903						
Wis.	-	12	26	367	754	-	3	16	111	156	-	8	39	207	503						
W.N. CENTRAL	34	50	123	1,983	2,064	5	13	57	594	567	5	19	39	666	1,475						
Iowa	3	8	16	321	361	-	2	20	155	136	-	3	11	118	71						
Kans.	9	7	20	302	300	-	0	4	31	39	1	0	4	30	21						
Minn.	17	13	70	552	506	5	3	21	139	171	3	4	25	236	178						
Mo.	-	14	29	500	542	-	2	9	112	106	-	6	29	166	1,069						
Nebr.	5	5	13	178	187	-	2	28	120	69	1	0	2	5	20						
N. Dak.	-	0	35	28	32	-	0	20	2	7	-	0	15	35	3						
S. Dak.	-	2	11	102	136	-	1	4	35	39	-	1	9	76	113						
S. ATLANTIC	283	263	442	7,845	8,016	11	13	50	581	493	31	67	149	2,245	3,327						
Del.	3	3	9	116	118	1	0	1	11	13	-	0	2	7	9						
D.C.	-	1	4	42	44	-	0	1	8	-	-	0	3	13	15						
Fla.	133	102	181	3,399	3,059	4	2	18	127	101	6	19	75	635	1,776						
Ga.	51	38	86	1,499	1,335	2	1	7	70	73	18	26	50	830	1,144						
Md.	11	11	30	447	665	1	2	9	73	61	1	1	5	48	82						
N.C.	53	19	228	845	1,031	-	1	14	71	100	3	1	27	142	59						
S.C.	18	20	55	715	758	-	0	4	32	8	2	9	32	428	97						
Va.	14	20	49	669	867	3	3	25	168	124	1	4	13	131	138						
W. Va.	-	4	25	113	139	-	0	3	21	13	-	0	61	11	7						
E.S. CENTRAL	29	63	144	2,276	2,346	1	6	21	201	227	11	43	178	1,379	1,407						
Ala.	4	16	50	652	660	1	1	17	50	57	1	10	43	320	470						
Ky.	6	9	21	324	404	-	1	12	63	75	3	6	35	213	310						
Miss.	-	16	57	729	688	-	0	2	5	5	-	9	112	270	485						
Tenn.	19	16	35	571	594	-	2	7	83	90	7	15	32	576	142						
W.S. CENTRAL	69	99	894	3,793	3,189	4	5	25	160	186	49	71	748	2,927	1,443						
Ark.	36	13	50	577	502	3	1	4	37	30	17	7	27	419	65						
La.	-	17	44	651	637	-	0	1	2	8	-	11	25	458	389						
Okla.	33	16	72	578	386	1	0	14	23	15	7	3	32	113	90						
Tex.	-	55	794	1,987	1,664	-	3	11	98	133	25	51	702	1,937	899						
MOUNTAIN	52	60	113	2,373	1,944	16	9	24	391	446	27	18	45	682	667						
Ariz.	31	20	43	798	674	-	1	8	57	84	17	9	34	359	376						
Colo.	17	11	43	537	444	6	2	10	111	123	9	2	7	82	89						
Idaho	2	3	14	129	96	8	2	12	90	102	-	0	1	10	9						
Mont.	-	2	10	80	71	-	0	3	26	-	-	0	1	6	19						
Nev.	-	3	14	154	195	-	0	4	18	22	-	3	13	134	43						
N. Mex.	-	6	32	408	213	-	1	6	40	35	-	1	6	61	82						
Utah	1	6	17	237	193	2	1	6	45	66	1	1	5	27	20						
Wyo.	1	1	5	30	58	-	0	2	4	14	-	0	2	3	29						
PACIFIC	116	111	399	3,839	4,013	22	9	35	329	374	64	30	79	1,155	1,054						
Alaska	-	1	4	42	69	-	0	1	6	3	-	0	0	-	8						
Calif.	95	78	286	2,788	3,031	8	5	22	161	195	56	27	73	999	841						
Hawaii	1	6	15	199	205	-	0	5	11	25	-	1	3	34	64						
Oreg.	2	6	19	322	246	-	1	8	51	61	2	1	6	56	58						
Wash.	18	13	103	488	462	14	2	13	100	90	6	2	20	66	83						
Amer. Samoa	-	0	1	2	-	-	0	0	-	-	-	0	1	1	4						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	2	11	12	-	0	0	-	-	-	0	3	14	12						
P.R.	1	11	41	341	666	-	0	1	2	1	-	0	4	16	21						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2007 and 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes E. coli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


