
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending July 23, 2005 (WEEK 29)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis cummulative for 2005
Legionellosis cummulative for 2004
Listeriosis cummulative for 2005
Listeriosis cummulative for 2004
Lyme Disease cummulative for 2005
Lyme Disease cummulative for 2004
Malaria cummulative for 2005
Malaria cummulative for 2004

tab delimited data:
test
UNITED STATES	716	893	300	343	5,551	8,629	554	748													
NEW ENGLAND	19	25	9	14	253	1,378	14	61													
Maine	3	-	-	3	25	29	3	6													
N.H.	4	1	1	2	52	82	4	1													
Vt.	1	1	1	-	9	17	1	3													
Mass.	2	14	-	4	59	898	4	36													
R.I.	3	2	2	1	3	84	2	2													
Conn.	6	7	5	4	105	268	-	13													
MID. ATLANTIC	216	210	71	80	3,878	5,593	149	188													
Upstate N.Y.	59	41	25	21	919	1,568	26	23													
N.Y. City	21	26	10	13	-	187	65	91													
N.J.	44	31	13	22	1,454	1,651	38	44													
Pa.	92	112	23	24	1,505	2,187	20	30													
E.N. CENTRAL	130	220	32	64	334	721	45	70													
Ohio	64	99	12	19	35	27	14	18													
Ind.	10	23	1	14	6	5	-	7													
Ill.	12	26	1	14	-	60	13	22													
Mich.	33	58	12	15	12	7	14	14													
Wis.	11	14	6	2	281	622	4	9													
W.N. CENTRAL	37	23	11	6	187	118	28	44													
Minn.	11	1	2	2	140	70	11	18													
Iowa	3	3	4	1	28	17	4	2													
Mo.	12	13	2	2	14	22	11	12													
N. Dak.	1	1	2	-	-	-	-	3													
S. Dak.	7	1	-	-	-	-	-	1													
Nebr.	1	1	-	1	-	7	-	2													
Kans.	2	3	1	-	5	2	2	6													
S. ATLANTIC	175	190	70	50	789	727	129	168													
Del.	10	3	N	N	290	106	1	4													
Md.	43	37	11	6	373	475	51	35													
D.C.	3	7	-	-	4	5	4	8													
Va.	18	17	5	10	54	42	11	15													
W. Va.	8	4	2	1	4	2	1	-													
N.C.	16	18	13	12	27	57	16	9													
S.C.	7	6	1	3	8	7	3	7													
Ga.	12	29	13	9	-	11	17	35													
Fla.	58	69	25	9	29	22	25	55													
E.S. CENTRAL	34	52	14	18	20	25	13	21													
Ky.	7	15	3	4	2	11	3	1													
Tenn.	18	25	6	9	18	11	7	5													
Ala.	8	11	4	3	-	3	3	11													
Miss.	1	1	1	2	-	-	-	4													
W.S. CENTRAL	16	92	13	24	35	19	36	84													
Ark.	2	-	-	2	3	2	2	7													
La.	4	5	6	2	3	2	2	4													
Okla.	2	2	-	-	-	-	3	2													
Tex.	8	85	7	20	29	15	29	71													
MOUNTAIN	53	47	5	14	4	5	29	29													
Mont.	4	1	-	-	-	-	-	-													
Idaho	2	6	-	1	1	2	-	1													
Wyo.	3	4	-	-	1	2	1	-													
Colo.	15	9	2	5	-	-	16	9													
N. Mex.	2	1	1	-	-	-	1	2													
Ariz.	14	10	-	-	-	1	5	8													
Utah	6	13	-	1	2	-	4	5													
Nev.	7	3	2	7	-	-	2	4													
PACIFIC	36	34	75	73	51	43	111	83													
Wash.	-	5	6	6	1	2	8	5													
Oreg.	N	N	4	5	9	18	3	12													
Calif.	36	29	65	59	38	23	87	63													
Alaska	-	-	-	-	3	-	3	-													
Hawaii	-	-	-	3	N	N	10	3													
Guam	-	-	-	-	-	-	-	-													
P.R.	-	-	-	-	N	N	1	-													
V.I.	-	-	-	-	-	-	-	-													
Amer. Samoa	U	U	U	U	U	U	U	U													
C.N.M.I.	-	U	-	U	-	U	-	U													

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2004 and 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


