
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending July 15, 2006 (WEEK 28)*

column labels in same order that data fields appears in each record below:
Reporting Area
Rabies, animal current week
Rabies, animal previous 52 weeks median 
Rabies, animal previous 52 weeks maximum 
Rabies, animal cummulative for 2006
Rabies, animal cummulative for 2005
Rocky Mountain Spotted Fever current week
Rocky Mountain Spotted Fever previous 52 weeks median 
Rocky Mountain Spotted Fever previous 52 weeks maximum 
Rocky Mountain Spotted Fever cummulative for 2006
Rocky Mountain Spotted Fever cummulative for 2005
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2006
Salmonellosis cummulative for 2005

tab delimited data:
test
UNITED STATES	80	104	154	2,860	3,271	37	35	246	722	604	696	706	2,291	15,972	18,412						
NEW ENGLAND	5	12	26	305	395	-	0	2	2	3	18	33	196	858	1,070						
Conn.	1	3	13	80	86	-	0	0	-	-	-	0	188	188	212						
Maine	-	1	5	40	35	N	0	0	N	N	-	2	7	41	98						
Mass.	4	4	17	140	219	-	0	2	1	2	13	19	40	513	581						
N.H.	-	0	3	9	9	-	0	1	1	-	4	2	10	58	85						
R.I.	-	0	4	1	11	-	0	2	-	1	-	0	17	40	44						
Vt.	-	1	7	35	35	-	0	0	-	-	1	1	10	18	50						
MID. ATLANTIC	15	18	46	536	479	-	1	7	19	41	65	76	272	1,821	2,293						
N.J.	N	0	0	N	N	-	0	3	1	11	-	13	41	308	446						
N.Y. (Upstate)	15	11	24	262	249	-	0	1	1	1	43	22	233	485	533						
N.Y. City	-	0	3	1	16	-	0	1	4	5	-	19	44	386	554						
Pa.	-	8	35	273	214	-	1	5	13	24	22	27	61	642	760						
E.N. CENTRAL	4	2	12	54	105	-	0	7	19	21	50	94	219	2,154	2,743						
Ill.	-	0	4	10	18	-	0	4	1	7	-	25	53	493	1,005						
Ind.	1	0	3	5	4	-	0	1	3	-	27	12	69	299	265						
Mich.	-	1	5	24	13	-	0	1	-	2	2	16	35	424	461						
Ohio	3	0	6	15	70	-	0	6	14	10	21	23	50	583	589						
Wis.	N	0	0	N	N	-	0	1	1	2	-	15	44	355	423						
W.N. CENTRAL	9	5	20	153	191	1	2	12	87	78	67	44	98	1,180	1,199						
Iowa	2	0	5	25	-	-	0	2	1	1	1	7	18	177	198						
Kans.	1	1	5	43	53	-	0	1	1	4	8	7	17	164	174						
Minn.	2	1	6	25	40	-	0	1	1	-	34	10	60	330	279						
Mo.	4	1	6	26	35	1	2	12	78	69	21	15	40	360	350						
Nebr.	-	0	0	-	-	-	0	2	6	-	-	4	12	91	99						
N. Dak.	-	0	7	13	13	-	0	1	-	-	3	0	46	7	15						
S. Dak.	-	1	4	21	50	-	0	1	-	4	-	2	8	51	84						
S. ATLANTIC	31	36	117	1,045	1,239	32	18	94	467	310	319	200	514	4,193	4,718						
Del.	-	0	0	-	-	-	0	1	6	4	1	2	9	49	52						
D.C.	-	0	0	-	-	-	0	1	-	1	2	1	7	32	20						
Fla.	-	0	98	98	201	-	0	3	12	9	139	95	230	1,865	1,733						
Ga.	-	4	9	98	158	1	0	4	11	59	29	25	87	563	724						
Md.	-	7	14	154	189	1	1	6	19	34	21	12	39	263	347						
N.C.	18	8	20	229	284	27	12	87	384	157	58	28	114	632	626						
S.C.	5	3	11	79	114	-	1	6	8	26	24	19	73	354	711						
Va.	8	10	27	333	271	3	2	10	26	17	45	20	66	391	434						
W. Va.	-	1	13	54	22	-	0	2	1	3	-	2	19	44	71						
E.S. CENTRAL	5	4	16	138	79	1	5	24	82	102	13	49	115	954	1,138						
Ala.	1	1	7	47	45	-	1	9	21	25	5	14	41	362	288						
Ky.	-	0	5	7	7	-	0	1	-	-	4	8	27	180	174						
Miss.	-	0	2	4	-	-	0	3	-	4	-	9	62	123	300						
Tenn.	4	2	9	80	27	1	3	18	61	73	4	14	41	289	376						
W.S. CENTRAL	8	14	34	461	555	3	1	161	30	26	25	79	922	1,281	1,719						
Ark.	-	0	3	19	21	3	0	32	21	14	10	14	43	375	317						
La.	-	0	0	-	-	-	0	1	-	5	-	0	43	-	401						
Okla.	7	1	9	44	56	-	0	154	6	5	15	7	48	185	179						
Tex.	1	12	29	398	478	-	0	8	3	2	-	45	839	721	822						
MOUNTAIN	-	3	16	70	140	-	0	6	13	21	12	46	110	1,023	1,077						
Ariz.	-	2	11	58	103	-	0	6	2	12	-	12	67	197	303						
Colo.	-	0	2	-	13	-	0	1	-	2	-	12	45	342	245						
Idaho	-	0	12	-	-	-	0	2	1	1	3	2	9	79	87						
Mont.	-	0	3	7	3	-	0	2	2	1	5	2	16	75	47						
Nev.	-	0	2	-	5	-	0	0	-	-	-	3	17	65	99						
N. Mex.	-	0	1	-	4	-	0	1	3	3	-	4	13	81	121						
Utah	-	0	5	3	-	-	0	2	3	-	4	5	30	151	141						
Wyo.	-	0	2	2	12	-	0	1	2	2	-	1	12	33	34						
PACIFIC	3	4	15	98	88	-	0	1	3	2	127	108	426	2,508	2,455						
Alaska	-	0	4	13	1	-	0	0	-	-	1	1	7	41	24						
Calif.	3	3	15	83	85	-	0	1	3	-	111	86	292	1,925	1,844						
Hawaii	-	0	0	-	-	-	0	0	-	-	1	5	15	115	146						
Oreg.	-	0	1	2	2	-	0	0	-	2	-	7	25	195	214						
Wash.	U	0	0	U	U	N	0	0	N	N	14	9	124	232	227						
