
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending October 22, 2011 (WEEK 42)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2011
Giardiasis cummulative for 2010
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2011
Gonorrhea cummulative for 2010
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2011
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2010

tab delimited data:
test
UNITED STATES	207	294	446	12,152	16,298	3,228	5,976	7,484	243,069	247,063	26	64	141	2,528	2,424						
NEW ENGLAND	5	27	59	1,212	1,404	115	102	206	4,357	4,478	-	4	12	168	143						
Conn.	-	4	9	171	250	49	44	150	1,872	1,984	-	1	6	43	30						
Maine	5	3	10	150	173	-	4	17	183	137	-	0	2	19	10						
Mass.	-	12	27	566	609	65	47	80	1,893	1,942	-	2	6	80	75						
N.H.	-	2	8	99	143	1	2	7	105	121	-	0	2	12	10						
R.I.	-	1	10	57	64	-	6	16	261	246	-	0	2	9	11						
Vt.	-	3	17	169	165	-	0	8	43	48	-	0	3	5	7						
MID. ATLANTIC	63	58	103	2,414	2,723	350	792	1,121	31,962	28,968	8	14	32	579	453						
N.J.	-	4	14	134	402	57	148	254	6,467	4,655	-	2	7	87	86						
N.Y. (Upstate)	42	23	72	942	921	140	115	271	4,675	4,496	4	3	18	149	117						
N.Y. City	7	16	29	692	762	17	245	497	10,032	9,725	-	3	7	136	73						
Pa.	14	16	27	646	638	136	260	365	10,788	10,092	4	5	11	207	177						
E.N. CENTRAL	19	48	69	1,923	2,763	256	1,018	2,091	41,570	45,773	5	11	22	447	399						
Ill.	-	9	18	363	600	3	267	369	10,283	12,671	-	3	10	130	140						
Ind.	-	5	11	189	339	66	116	1,018	5,192	4,592	-	2	7	79	81						
Mich.	-	10	19	394	597	122	235	491	9,844	11,064	1	1	4	57	26						
Ohio	19	16	30	663	704	65	312	395	12,711	13,424	4	2	7	128	99						
Wis.	-	8	17	314	523	-	92	126	3,540	4,022	-	1	5	53	53						
W.N. CENTRAL	12	24	54	931	1,802	32	301	363	12,172	11,948	2	3	10	125	176						
Iowa	2	4	15	232	249	1	37	53	1,526	1,438	-	0	1	1	1						
Kans.	-	2	7	76	185	1	42	57	1,650	1,669	-	0	2	18	18						
Minn.	-	0	24	-	728	-	36	53	1,395	1,771	-	0	5	-	62						
Mo.	8	8	23	349	347	-	149	186	6,025	5,624	2	1	5	68	67						
Nebr.	1	4	11	156	181	27	25	49	984	918	-	1	3	26	18						
N. Dak.	1	0	12	36	25	-	4	8	162	161	-	0	6	11	10						
S. Dak.	-	1	8	82	87	3	10	20	430	367	-	0	1	1	-						
S. ATLANTIC	46	53	98	2,206	3,278	1,247	1,472	1,862	60,589	62,423	6	15	31	602	624						
Del.	-	1	3	27	27	12	16	31	639	815	-	0	2	4	5						
D.C.	-	1	3	29	47	60	38	68	1,640	1,714	-	0	1	-	4						
Fla.	35	23	51	995	1,761	215	378	465	15,964	16,640	1	5	12	192	153						
Ga.	4	13	51	608	661	125	311	874	12,331	12,387	-	3	7	107	132						
Md.	2	5	13	224	223	71	120	246	4,666	5,738	4	1	5	78	56						
N.C.	N	0	0	N	N	390	294	548	13,386	11,860	-	1	7	63	109						
S.C.	4	2	8	97	123	239	145	257	6,662	6,593	1	1	5	63	72						
Va.	1	5	32	204	403	122	111	176	4,646	6,247	-	1	8	78	72						
W. Va.	-	0	8	22	33	13	17	29	655	429	-	0	9	17	21						
E.S. CENTRAL	-	3	11	136	177	325	515	1,007	21,386	20,119	2	3	11	156	142						
Ala.	-	3	11	136	177	-	161	409	7,060	6,277	-	1	4	45	23						
Ky.	N	0	0	N	N	131	74	712	3,579	3,156	-	0	4	21	29						
Miss.	N	0	0	N	N	146	120	197	4,786	4,941	-	0	3	14	11						
Tenn.	N	0	0	N	N	48	143	224	5,961	5,745	2	2	5	76	79						
W.S. CENTRAL	3	5	15	208	341	647	912	1,319	36,875	39,411	1	2	26	106	114						
Ark.	2	2	9	102	110	-	89	138	3,851	3,886	-	0	3	27	16						
La.	1	2	10	106	169	145	132	372	5,170	6,636	-	0	4	37	26						
Okla.	-	0	0	-	62	29	56	254	2,276	3,523	1	1	19	41	64						
Tex.	N	0	0	N	N	473	603	867	25,578	25,366	-	0	4	1	8						
MOUNTAIN	26	25	47	1,074	1,482	87	203	273	8,688	7,740	2	5	12	205	250						
Ariz.	1	3	6	106	137	-	76	128	3,441	2,590	-	2	6	75	92						
Colo.	21	12	25	525	587	40	44	89	1,820	2,233	2	1	5	50	69						
Idaho	3	3	9	115	181	2	3	15	120	94	-	0	2	16	14						
Mont.	1	2	5	65	90	-	1	4	66	89	-	0	1	3	2						
Nev.	-	1	6	48	89	40	36	103	1,636	1,484	-	0	2	14	7						
N. Mex.	-	2	6	73	91	5	29	98	1,373	947	-	1	4	32	33						
Utah	-	3	9	121	262	-	4	10	199	275	-	0	3	14	27						
