
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending November 10, 2012 (WEEK 45)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2012
Hepatitis (Viral Acute), Type C cummulative for 2011

tab delimited data:
test
UNITED STATES	12	26	58	1,189	1,181	27	52	131	2,221	2,437	11	30	65	1,295	1,028						
NEW ENGLAND	-	1	7	66	68	-	2	6	75	87	-	1	5	60	76						
Conn.	-	0	2	22	17	-	0	2	15	15	-	1	4	33	43						
Maine	-	0	2	10	5	-	0	2	8	8	-	0	3	4	7						
Mass.	-	1	3	26	35	-	1	3	42	61	-	0	2	17	21						
N.H.	-	0	1	5	-	-	0	2	8	3	N	0	0	N	N						
R.I.	-	0	1	1	5	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	1	2	6	-	0	1	2	-	-	0	2	6	5						
MID. ATLANTIC	1	4	10	172	225	2	4	9	193	259	2	3	9	147	113						
N.J.	-	1	2	25	73	-	1	4	51	62	-	0	4	31	45						
N.Y. (Upstate)	1	1	4	60	40	2	1	3	40	44	2	1	5	65	34						
N.Y. City	-	1	3	37	60	-	1	5	52	74	-	0	2	7	6						
Pa.	-	1	5	50	52	-	1	4	50	79	-	1	4	44	28						
E.N. CENTRAL	-	4	9	175	180	2	7	16	344	310	-	4	10	192	130						
Ill.	-	2	5	58	58	-	1	5	60	75	-	0	3	22	5						
Ind.	-	0	2	5	18	-	1	6	70	59	-	1	6	71	79						
Mich.	-	1	6	68	62	1	1	5	48	76	-	2	5	79	25						
Ohio	-	1	2	27	35	1	3	9	153	85	-	0	2	8	6						
Wis.	-	0	1	17	7	-	0	3	13	15	-	0	2	12	15						
W.N. CENTRAL	1	1	18	53	38	-	2	12	76	98	-	0	15	21	17						
Iowa	-	0	1	3	8	-	0	2	9	12	-	0	0	-	-						
Kans.	-	0	2	12	4	-	0	1	7	11	-	0	2	10	5						
Minn.	-	0	18	-	9	-	0	11	-	9	-	0	15	-	2						
Mo.	1	0	3	20	10	-	1	3	53	53	-	0	2	7	8						
Nebr.	-	0	3	16	5	-	0	1	7	12	-	0	1	1	2						
N. Dak.	-	0	1	2	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	0	-	2	-	0	1	-	1	-	0	2	3	-						
S. ATLANTIC	6	5	11	229	188	7	14	47	588	627	2	7	15	324	239						
Del.	-	0	1	3	2	-	0	2	11	13	U	0	0	U	U						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Fla.	4	1	7	71	69	5	4	11	203	180	-	2	5	91	50						
Ga.	-	1	4	45	25	-	2	5	71	123	-	1	5	52	46						
Md.	-	0	3	25	24	2	1	6	44	50	1	1	3	33	33						
N.C.	2	0	4	29	25	-	1	5	65	100	-	1	6	52	50						
S.C.	-	0	2	5	10	-	0	3	30	32	-	0	1	1	1						
Va.	-	1	3	44	26	-	2	6	70	60	1	1	6	48	19						
W. Va.	-	0	2	7	7	-	1	29	94	69	-	1	5	47	40						
E.S. CENTRAL	-	1	5	63	45	-	10	21	444	452	-	6	12	257	213						
Ala.	-	0	2	15	7	-	1	5	62	103	-	0	2	19	17						
Ky.	-	0	3	19	10	-	3	10	129	131	-	3	9	134	122						
Miss.	-	0	2	7	7	-	2	4	67	51	U	0	0	U	U						
Tenn.	-	0	2	22	21	-	4	10	186	167	-	2	6	104	74						
W.S. CENTRAL	3	3	13	141	117	15	5	37	276	325	4	1	12	106	77						
Ark.	-	0	2	7	-	-	1	3	58	49	1	0	1	2	-						
La.	-	0	2	5	3	-	1	4	36	49	-	0	1	4	6						
Okla.	-	0	8	9	3	5	0	16	55	68	2	0	9	64	41						
Tex.	3	3	8	120	111	10	3	16	127	159	1	1	4	36	30						
MOUNTAIN	1	2	7	108	108	-	1	4	67	77	-	1	6	65	72						
Ariz.	1	1	5	56	62	-	0	2	12	12	U	0	0	U	U						
Colo.	-	0	3	16	19	-	0	2	8	20	-	0	4	14	25						
Idaho	-	0	2	11	6	-	0	1	5	2	-	0	2	10	10						
Mont.	-	0	1	3	3	-	0	1	1	-	-	0	4	5	3						
Nev.	-	0	1	9	5	-	0	3	26	23	-	0	2	9	10						
N. Mex.	-	0	2	9	5	-	0	1	3	10	-	0	2	16	14						
Utah	-	0	1	4	6	-	0	2	12	10	-	0	2	11	8						
Wyo.	-	0	0	-	2	-	0	0	-	-	-	0	0	-	2						
PACIFIC	-	4	11	182	212	1	4	12	158	202	3	3	10	123	91						
Alaska	-	0	1	1	2	-	0	2	5	3	-	0	0	-	2						
Calif.	-	3	10	146	166	-	2	7	99	139	1	1	5	57	45						
Hawaii	-	0	2	6	8	-	0	1	5	6	-	0	0	-	-						
Oreg.	-	0	1	4	8	-	0	3	19	29	-	0	3	30	17						
Wash.	-	0	3	25	28	1	0	6	30	25	2	1	10	36	27						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	3	-	39	-	3	4	-	108	-	0	3	-	65						
P.R.	-	0	1	-	20	-	0	2	4	23	N	0	0	N	N						
V.I.	-	0	0	-	-	-	0	5	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


