
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending April 14, 2012 (WEEK 15)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2012
Giardiasis cummulative for 2011
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2012
Gonorrhea cummulative for 2011
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2012
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2011

tab delimited data:
test
UNITED STATES	78	282	477	2,833	4,228	2,805	6,027	6,850	75,410	87,770	27	66	126	963	1,059						
NEW ENGLAND	-	26	65	222	368	104	104	176	1,183	1,669	-	4	9	61	66						
Conn.	-	4	10	37	68	34	43	89	239	804	-	1	5	18	14						
Maine	-	3	9	30	30	-	6	18	97	46	-	0	2	8	7						
Mass.	-	12	29	108	184	55	47	78	630	671	-	2	7	32	33						
N.H.	-	2	8	14	26	3	2	8	39	32	-	0	2	2	5						
R.I.	-	0	10	15	13	12	7	35	157	108	-	0	2	1	5						
Vt.	-	2	19	18	47	-	0	6	21	8	-	0	2	-	2						
MID. ATLANTIC	27	54	91	572	862	506	754	1,022	11,085	10,850	13	15	33	213	190						
N.J.	-	0	14	-	107	35	152	201	2,000	1,966	-	2	6	21	36						
N.Y. (Upstate)	16	20	50	204	264	128	119	403	1,842	1,512	7	3	18	60	42						
N.Y. City	6	18	25	230	276	79	222	315	2,634	3,668	1	4	9	59	44						
Pa.	5	13	30	138	215	264	284	492	4,609	3,704	5	5	15	73	68						
E.N. CENTRAL	18	50	93	487	713	254	1,088	1,298	12,210	16,703	5	11	25	138	192						
Ill.	-	11	20	72	148	-	311	420	2,570	4,751	-	3	11	34	52						
Ind.	-	5	13	35	92	58	133	172	1,740	2,193	-	2	6	22	30						
