
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending October 4, 2008 (WEEK 40)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2008
Giardiasis cummulative for 2007
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2008
Gonorrhea cummulative for 2007
Haemophilus influenzae, invasive, All ages, all serotypes† current week
Haemophilus influenzae, invasive, All ages, all serotypes† previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes† previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes† cummulative for 2008
Haemophilus influenzae, invasive, All ages, all serotypes† cummulative for 2007

tab delimited data:
test
UNITED STATES	225	307	1,158	12,550	13,707	2,697	6,025	8,913	227,634	271,265	18	47	173	1,925	1,884						
NEW ENGLAND	1	24	48	1,011	1,140	71	103	227	4,070	4,273	4	3	12	123	141						
Conn.	-	6	12	236	287	52	50	199	1,987	1,628	4	0	9	34	37						
Maine	-	3	12	131	155	2	2	6	77	98	-	0	3	9	9						
Mass.	-	10	18	343	489	11	40	127	1,651	2,060	-	2	5	57	70						
N.H.	-	2	11	109	26	-	2	6	80	119	-	0	1	9	15						
R.I.	-	1	15	64	51	6	6	13	251	319	-	0	1	6	8						
Vt.	1	3	13	128	132	-	1	5	24	49	-	0	3	8	2						
MID. ATLANTIC	77	61	131	2,418	2,370	570	638	1,028	25,549	28,294	4	10	31	387	363						
N.J.	-	8	14	300	308	-	110	168	3,971	4,646	-	1	7	61	55						
N.Y. (Upstate)	37	23	111	884	856	144	125	545	4,782	5,259	2	3	22	114	103						
N.Y. City	10	16	27	624	658	293	181	518	8,153	8,357	-	1	6	67	81						
Pa.	30	15	34	610	548	133	225	394	8,643	10,032	2	4	9	145	124						
E.N. CENTRAL	28	46	79	1,803	2,215	522	1,251	1,644	46,780	56,029	4	7	28	286	293						
Ill.	-	10	30	385	715	-	365	589	12,092	15,046	-	2	7	78	95						
Ind.	N	0	0	N	N	111	150	296	6,306	7,051	2	1	20	59	45						
Mich.	5	11	19	417	474	314	322	657	12,940	11,927	-	0	3	15	22						
Ohio	23	16	31	678	613	5	308	531	11,984	16,746	2	2	6	110	82						
Wis.	-	9	23	323	413	92	100	214	3,458	5,259	-	1	2	24	49						
W.N. CENTRAL	13	29	621	1,490	989	43	325	426	12,377	15,167	3	3	24	147	111						
Iowa	2	6	16	244	237	-	28	50	1,079	1,530	-	0	1	2	1						
Kans.	2	3	10	123	140	43	40	130	1,738	1,790	-	0	3	11	11						
Minn.	-	0	575	509	6	-	59	92	2,247	2,635	2	0	21	48	47						
Mo.	9	8	22	355	397	-	154	210	5,994	7,788	1	1	6	57	35						
Nebr.	-	4	10	152	114	-	26	47	995	1,133	-	0	3	21	14						
N. Dak.	-	0	36	17	14	-	2	7	75	90	-	0	2	8	3						
S. Dak.	-	1	10	90	81	-	5	15	249	201	-	0	0	-	-						
S. ATLANTIC	40	53	96	1,918	2,292	570	1,300	3,072	48,114	63,094	3	11	29	465	478						
Del.	-	1	4	29	34	13	20	44	818	1,009	-	0	2	6	7						
D.C.	-	1	5	41	57	-	48	104	1,972	1,841	-	0	1	8	3						
Fla.	34	22	52	940	976	367	454	549	17,790	17,830	1	3	10	145	126						
Ga.	4	11	25	432	509	3	206	560	4,749	13,512	2	2	9	117	94						
Md.	1	1	12	81	209	46	118	188	4,536	5,033	-	1	3	29	70						
N.C.	N	0	0	N	N	-	64	1,949	2,638	10,412	-	1	9	60	46						
S.C.	1	3	7	85	81	141	187	833	7,285	8,035	-	1	7	40	40						
Va.	-	9	39	281	389	-	160	486	7,780	4,672	-	1	6	43	68						
W. Va.	-	0	5	29	37	-	15	26	546	750	-	0	3	17	24						
E.S. CENTRAL	-	9	23	335	434	353	569	945	22,764	24,964	-	3	8	100	105						
Ala.	-	5	12	186	201	22	186	287	6,804	8,403	-	0	2	16	23						
Ky.	N	0	0	N	N	105	90	153	3,595	2,468	-	0	1	2	6						
Miss.	N	0	0	N	N	92	131	401	5,494	6,423	-	0	2	13	7						
Tenn.	-	4	13	149	233	134	165	296	6,871	7,670	-	2	6	69	69						
W.S. CENTRAL	8	8	41	316	332	224	979	1,355	36,824	39,594	-	2	29	87	80						
Ark.	-	3	8	105	119	101	87	167	3,617	3,227	-	0	3	8	9						
La.	-	2	9	94	111	123	174	317	6,600	8,874	-	0	2	7	7						
Okla.	8	3	35	117	102	-	82	124	2,903	3,910	-	1	21	66	57						
Tex.	N	0	0	N	N	-	635	1,102	23,704	23,583	-	0	3	6	7						
MOUNTAIN	14	31	68	1,105	1,316	48	217	337	7,737	10,679	-	5	14	228	201						
Ariz.	3	3	11	99	157	32	68	111	2,239	3,957	-	2	11	95	73						
Colo.	11	11	27	410	422	-	58	102	2,329	2,641	-	1	4	44	49						
Idaho	-	3	19	143	135	1	4	18	123	210	-	0	4	12	5						
Mont.	-	1	9	67	83	-	2	48	82	53	-	0	1	2	2						
Nev.	-	2	6	76	110	-	42	130	1,585	1,800	-	0	1	12	10						
N. Mex.	-	2	7	73	94	-	24	104	896	1,354	-	1	4	29	33						
Utah	-	6	32	220	281	9	11	36	386	604	-	1	6	31	25						
Wyo.	-	0	3	17	34	6	2	9	97	60	-	0	2	3	4						
PACIFIC	44	55	185	2,154	2,619	296	622	757	23,419	29,171	-	2	7	102	112						
Alaska	-	2	5	71	58	-	10	24	374	430	-	0	4	14	10						
Calif.	21	35	91	1,401	1,796	274	515	657	19,296	24,400	-	0	3	25	43						
Hawaii	-	1	6	35	63	-	12	22	441	507	-	0	2	15	9						
Oreg.	6	9	19	349	346	-	23	63	939	906	-	1	4	45	48						
Wash.	17	9	87	298	356	22	61	97	2,369	2,928	-	0	3	3	2						
Amer. Samoa	-	0	0	-	-	-	0	1	3	3	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	2	-	1	12	45	110	-	0	1	-	-						
P.R.	2	2	13	103	319	2	5	25	215	256	-	0	0	-	2						
V.I.	-	0	0	-	-	-	2	6	86	36	N	0	0	N	N						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for H. influenzae (age <5 yrs serotype b, nonserotype b, and unknown serotype) are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


