
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending October 22, 2005 (WEEK 42)*

column labels in same order that data fields appears in each record below:
Reporting Area
Escherichia coli, Enterohemorrhagic, (EHEC), 0157:H7 cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), 0157:H7 cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, serogroup non-0157 cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, serogroup non-0157 cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, not serogrouped cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, not serogrouped cummulative for 2004
Giardiasis cummulative for 2005
Giardiasis cummulative for 2004
Gonorrhea cummulative for 2005
Gonorrhea cummulative for 2004

tab delimited data:
test
UNITED STATES	1,884	2,086	267	224	256	153	14,261	15,651	254,187	262,529											
NEW ENGLAND	138	132	46	40	27	14	1,301	1,454	4,589	5,654											
Maine	14	14	11	-	-	-	171	118	114	178											
N.H.	12	16	2	5	-	-	44	33	130	100											
Vt.	13	11	3	-	-	-	150	144	47	72											
Mass.	53	56	6	13	27	14	547	651	2,030	2,549											
R.I.	5	8	-	1	-	-	86	101	360	689											
Conn.	41	27	24	21	-	-	303	407	1,908	2,066											
MID. ATLANTIC	249	242	28	36	27	34	2,655	3,275	26,648	29,273											
Upstate N.Y.	113	105	15	17	9	17	966	1,085	5,407	5,932											
N.Y. City	11	35	-	-	-	-	665	910	7,950	9,005											
N.J.	42	41	3	6	7	6	331	429	4,325	5,467											
Pa.	83	61	10	13	11	11	693	851	8,966	8,869											
E.N. CENTRAL	385	406	21	44	15	28	2,258	2,606	48,447	55,425											
Ohio	120	84	7	9	8	17	654	660	14,993	16,753											
Ind.	56	47	-	-	-	-	N	N	6,505	5,515											
Ill.	45	90	1	7	1	7	449	679	14,281	16,822											
Mich.	70	72	1	10	6	4	624	575	8,384	12,310											
Wis.	94	113	12	18	-	-	531	692	4,284	4,025											
W.N. CENTRAL	344	429	26	31	52	20	1,640	1,671	14,695	13,875											
Minn.	115	100	9	12	33	4	698	589	2,574	2,377											
Iowa	71	111	-	-	-	-	227	245	1,271	1,000											
Mo.	73	79	11	15	8	6	391	464	7,586	7,261											
N. Dak.	6	12	-	-	1	6	12	20	64	95											
S. Dak.	23	31	3	-	-	-	85	50	285	227											
Nebr.	23	61	3	4	4	-	81	119	915	872											
Kans.	33	35	-	-	6	4	146	184	2,000	2,043											
S. ATLANTIC	166	151	71	28	92	38	2,107	2,397	62,393	63,326											
Del.	6	2	N	N	N	N	45	42	706	726											
Md.	31	21	28	5	9	3	163	110	5,720	6,574											
D.C.	-	1	-	-	-	-	42	60	1,739	2,130											
Va.	33	33	23	14	20	-	453	417	6,233	7,125											
W. Va.	1	2	-	-	1	-	35	32	578	750											
N.C.	-	-	-	-	46	28	N	N	12,575	12,189											
S.C.	6	12	-	-	1	-	78	97	7,559	7,674											
Ga.	24	19	16	6	-	-	492	732	11,417	11,640											
Fla.	65	61	4	3	15	7	799	907	15,866	14,518											
E.S. CENTRAL	110	87	7	5	26	15	336	342	22,057	21,394											
Ky.	36	23	4	1	16	9	N	N	2,473	2,078											
Tenn.	41	36	2	2	10	6	178	183	7,128	6,882											
Ala.	26	17	-	-	-	-	158	159	6,862	6,680											
Miss.	7	11	1	2	-	-	-	-	5,594	5,754											
W.S. CENTRAL	43	72	13	3	8	4	262	268	34,344	35,305											
Ark.	6	15	-	-	-	-	72	105	3,700	3,444											
La.	3	4	11	1	3	-	48	41	6,950	8,545											
Okla.	21	16	1	-	1	-	142	122	3,666	3,810											
Tex.	13	37	1	2	4	4	N	N	20,028	19,506											
MOUNTAIN	157	206	49	36	9	-	1,141	1,218	9,193	9,573											
Mont.	14	16	-	-	-	-	63	64	93	65											
Idaho	19	43	11	9	6	-	76	143	76	79											
Wyo.	6	8	2	3	-	-	20	21	63	52											
Colo.	33	47	1	1	1	-	425	420	2,470	2,432											
N. Mex.	10	10	8	5	-	-	62	60	864	992											
Ariz.	32	19	N	N	N	N	124	138	3,102	3,138											
Utah	33	42	25	17	-	-	322	269	564	471											
Nev.	10	21	2	1	2	-	49	103	1,961	2,344											
PACIFIC	292	361	6	1	-	-	2,561	2,420	31,821	28,704											
Wash.	92	124	-	-	-	-	295	302	2,965	2,120											
Oreg.	67	65	6	1	-	-	326	377	1,094	998											
Calif.	111	161	-	-	-	-	1,801	1,601	26,822	24,099											
Alaska	12	1	-	-	-	-	86	73	446	470											
Hawaii	10	10	-	-	-	-	53	67	494	1,017											
Guam	N	N	-	-	-	-	-	2	-	125											
P.R.	2	1	-	-	-	-	143	238	267	199											
V.I.	-	-	-	-	-	-	-	-	35	80											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


