
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending August 14, 1999 (WEEK 32)*

column labels in same order that data fields appears in each record below:
Reporting Area
Gonorrhea cummulative for 1999
Gonorrhea cummulative for 1998
Hepatitis C/NA,NB cummulative for 1999
Hepatitis C/NA,NB cummulative for 1998
Legionellosis cummulative for 1999
Legionellosis cummulative for 1998
Lyme Disease cummulative for 1999
Lyme Disease cummulative for 1998

tab delimited data:
test
UNITED STATES	194,687	209,377	2,173	2,014	488	774	5,376	8,156													
NEW ENGLAND	3,684	3,570	59	46	37	46	1,567	2,780													
Maine	15	38	2	-	4	1	22	46													
N.H.	62	55	-	-	3	3	3	25													
Vt.	33	22	4	2	8	4	6	8													
Mass.	1,592	1,269	50	41	13	22	509	576													
R.I.	369	218	3	3	3	8	236	263													
Conn.	1,613	1,968	-	-	6	8	791	1,862													
MID. ATLANTIC	24,333	22,420	97	137	105	186	2,907	4,067													
Upstate N.Y.	3,778	4,108	62	70	33	54	2,044	2,004													
N.Y. City	9,463	7,305	-	-	9	28	25	138													
N.J.	3,465	4,643	-	-	5	11	124	769													
Pa.	7,627	6,364	35	67	58	93	714	1,156													
E.N. CENTRAL	33,651	41,197	1,129	453	123	266	70	517													
Ohio	8,947	10,466	1	7	52	93	50	24													
Ind.	3,676	3,769	1	5	21	45	14	23													
Ill.	12,302	13,243	22	30	10	33	5	11													
Mich.	8,726	10,051	523	301	37	51	1	11													
Wis.	U	3,668	582	110	3	44	U	448													
W.N. CENTRAL	8,359	10,147	84	25	28	40	81	87													
Minn.	1,208	1,569	4	7	1	3	37	52													
Iowa	417	770	-	7	11	5	10	19													
Mo.	4,377	5,436	71	8	11	10	16	9													
N. Dak.	31	49	-	-	-	-	1	-													
S. Dak.	83	152	-	-	2	3	-	-													
Nebr.	928	707	3	2	3	15	6	3													
Kans.	1,315	1,464	6	1	-	4	11	4													
S. ATLANTIC	61,195	56,074	142	67	77	87	550	541													
Del.	1,037	829	1	-	8	8	19	45													
Md.	5,751	5,572	32	8	13	27	384	387													
D.C.	1,642	2,763	-	-	1	6	3	4													
Va.	6,013	4,577	10	9	17	10	58	38													
W. Va.	311	505	13	4	N	N	14	8													
N.C.	12,253	11,253	29	15	13	6	44	37													
S.C.	8,345	7,369	15	3	7	7	5	3													
Ga.	12,666	12,242	1	9	-	4	-	5													
Fla.	13,177	10,964	41	19	18	19	23	14													
E.S. CENTRAL	20,268	23,515	193	162	31	45	61	59													
Ky.	2,028	2,189	10	16	14	22	4	13													
Tenn.	6,649	6,935	84	87	14	11	30	25													
Ala.	6,562	8,041	1	4	3	5	16	12													
Miss.	5,029	6,350	98	55	-	7	11	9													
W.S. CENTRAL	27,789	32,829	145	323	3	13	17	17													
Ark.	1,808	2,493	11	12	-	1	2	6													
La.	6,054	7,443	100	21	1	2	-	3													
Okla.	2,508	3,338	12	8	2	8	4	2													
Tex.	17,419	19,555	22	282	-	2	11	6													
MOUNTAIN	5,509	5,437	91	281	32	45	10	8													
Mont.	26	26	4	7	-	2	-	-													
Idaho	49	117	4	85	-	2	1	3													
Wyo.	14	18	30	64	-	1	3	1													
Colo.	1,344	1,237	15	18	9	10	-	-													
N. Mex.	553	550	7	66	1	2	1	2													
Ariz.	2,758	2,460	21	4	5	9	-	-													
Utah	109	153	5	19	11	16	3	-													
Nev.	656	876	5	18	6	3	2	2													
PACIFIC	9,899	14,188	233	520	52	46	113	80													
Wash.	1,242	1,169	11	12	9	8	4	5													
Oreg.	497	466	15	10	N	N	8	11													
Calif.	7,737	12,061	207	444	42	36	101	63													
Alaska	186	195	-	-	1	1	-	1													
Hawaii	237	297	-	54	-	1	-	-													
Guam	32	30	-	-	-	2	-	-													
P.R.	176	241	-	-	-	-	-	-													
V.I.	U	U	U	U	U	U	U	U													
Amer. Samoa	U	U	U	U	U	U	U	U													
C.N.M.I.	-	25	-	-	-	-	-	-													

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1998 and 1999 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


