
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending September 3, 2005 (WEEK 35)*

column labels in same order that data fields appears in each record below:
Reporting Area
Escherichia coli, Enterohemorrhagic, (EHEC), 0157:H7 cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), 0157:H7 cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, serogroup non-0157 cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, serogroup non-0157 cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, not serogrouped cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, not serogrouped cummulative for 2004
Giardiasis cummulative for 2005
Giardiasis cummulative for 2004
Gonorrhea cummulative for 2005
Gonorrhea cummulative for 2004

tab delimited data:
test
UNITED STATES	1,285	1,573	181	179	162	116	10,449	12,176	203,073	216,621											
NEW ENGLAND	93	109	35	38	16	9	972	1,126	3,974	4,673											
Maine	11	9	6	-	-	-	130	93	92	153											
N.H.	11	14	2	5	-	-	38	26	108	83											
Vt.	10	11	3	-	-	-	107	109	38	61											
Mass.	35	49	6	13	16	9	397	509	1,735	2,100											
R.I.	3	6	-	1	-	-	70	68	303	587											
Conn.	23	20	18	19	-	-	230	321	1,698	1,689											
MID. ATLANTIC	162	181	18	27	25	27	1,965	2,599	21,658	24,587											
Upstate N.Y.	68	77	10	12	7	14	698	850	4,310	4,964											
N.Y. City	7	33	-	-	-	-	505	736	6,281	7,628											
N.J.	26	34	2	5	5	6	234	334	3,783	4,636											
Pa.	61	37	6	10	13	7	528	679	7,284	7,359											
E.N. CENTRAL	254	301	15	36	8	18	1,696	1,908	37,247	45,449											
Ohio	73	62	2	7	3	10	488	529	11,191	13,845											
Ind.	36	33	-	-	-	-	N	N	5,175	4,408											
Ill.	45	68	1	5	1	6	341	549	11,130	13,808											
Mich.	54	55	-	7	4	2	470	440	6,245	10,176											
Wis.	46	83	12	17	-	-	397	390	3,506	3,212											
W.N. CENTRAL	220	337	25	25	25	20	1,251	1,305	11,975	11,340											
Minn.	51	78	7	10	12	4	560	444	1,915	1,973											
Iowa	49	93	-	-	-	-	161	194	1,047	809											
Mo.	64	55	12	12	6	6	292	371	6,240	5,900											
N. Dak.	2	11	-	-	-	6	5	18	49	79											
S. Dak.	16	27	3	-	-	-	63	42	252	180											
Nebr.	14	50	3	3	4	-	58	91	862	707											
Kans.	24	23	-	-	3	4	112	145	1,610	1,692											
S. ATLANTIC	119	113	45	20	66	25	1,531	1,907	50,414	51,966											
Del.	3	2	N	N	N	N	31	32	549	602											
Md.	22	20	18	3	6	3	118	79	4,686	5,457											
D.C.	-	1	-	-	-	-	32	48	1,399	1,735											
Va.	19	23	16	9	12	-	323	321	4,819	6,006											
W. Va.	1	2	-	-	1	-	28	25	475	604											
N.C.	-	-	-	-	37	16	N	N	10,572	10,287											
S.C.	4	9	-	-	-	-	67	75	6,433	5,822											
Ga.	17	15	7	6	-	-	304	596	8,559	9,491											
Fla.	53	41	4	2	10	6	628	731	12,922	11,962											
E.S. CENTRAL	86	72	1	3	15	13	263	252	16,316	17,587											
Ky.	25	18	-	1	12	7	N	N	2,105	1,682											
Tenn.	35	31	1	-	3	6	136	138	5,754	5,623											
Ala.	21	14	-	-	-	-	127	114	4,245	5,575											
Miss.	5	9	-	2	-	-	-	-	4,212	4,707											
W.S. CENTRAL	34	62	4	3	3	4	184	203	28,344	29,564											
Ark.	6	10	-	-	-	-	53	79	2,748	2,802											
La.	3	3	3	1	2	-	27	37	6,950	7,306											
Okla.	16	14	-	-	-	-	104	87	2,968	3,203											
Tex.	9	35	1	2	1	4	N	N	15,678	16,253											
MOUNTAIN	119	154	32	26	4	-	824	991	7,647	7,919											
Mont.	12	12	-	-	-	-	40	42	70	56											
Idaho	10	32	8	6	2	-	53	114	68	57											
Wyo.	4	6	2	1	-	-	16	15	49	40											
Colo.	24	41	1	1	1	-	305	352	2,072	2,016											
N. Mex.	5	10	4	5	-	-	40	56	628	790											
Ariz.	27	14	N	N	N	N	94	128	2,684	2,579											
Utah	28	25	17	12	-	-	235	204	439	384											
Nev.	9	14	-	1	1	-	41	80	1,637	1,997											
PACIFIC	198	244	6	1	-	-	1,763	1,885	25,498	23,536											
Wash.	49	83	-	-	-	-	231	216	2,436	1,778											
Oreg.	49	48	6	1	-	-	232	296	993	756											
Calif.	79	107	-	-	-	-	1,195	1,262	21,212	19,704											
Alaska	12	1	-	-	-	-	63	55	363	420											
Hawaii	9	5	-	-	-	-	42	56	494	878											
Guam	N	N	-	-	-	-	-	2	-	121											
P.R.	-	1	-	-	-	-	40	171	238	183											
V.I.	-	-	-	-	-	-	-	-	35	74											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2004 and 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


