
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending August 3, 1996 (WEEK 31)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1996
H. influenzae, Invasive cummulative for 1995
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1995
Hepatitis (Viral), Type B cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1995
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1996
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1996

tab delimited data:
test
UNITED STATES	741	726	15,743	16,475	5,468	5,927	36	327	1	23											
NEW ENGLAND	18	29	189	157	106	139	-	8	-	3											
Maine	-	3	12	17	2	6	-	-	-	-											
N.H.	8	7	10	7	8	15	-	-	-	-											
Vt.	-	2	4	4	9	2	-	1	-	-											
Mass.	9	9	96	65	33	48	-	6	-	3											
R.I.	1	3	9	20	7	8	-	-	-	-											
Conn.	-	5	58	44	47	60	-	1	-	-											
MID. ATLANTIC	110	98	945	1,033	773	850	-	15	-	5											
Upstate N.Y.	33	24	249	247	220	221	-	-	-	-											
N.Y. City	20	25	363	497	375	274	-	6	-	3											
N.J.	34	11	207	145	99	221	-	-	-	-											
Pa.	23	38	126	144	79	134	-	9	-	2											
E.N. CENTRAL	114	130	1,296	2,005	556	684	-	6	-	3											
Ohio	68	65	526	1,147	83	73	-	2	-	-											
Ind.	7	17	189	95	97	137	-	-	-	-											
Ill.	27	30	238	405	117	179	-	2	-	1											
Mich.	7	16	248	226	224	246	-	1	-	2											
Wis.	5	2	95	132	35	49	-	1	-	-											
W.N. CENTRAL	33	53	1,271	1,124	255	371	-	17	-	1											
Minn.	20	28	70	113	31	32	-	14	-	1											
Iowa	5	2	233	57	58	29	-	-	-	-											
Mo.	5	16	607	804	129	263	-	2	-	-											
N. Dak.	-	-	28	17	-	4	-	-	-	-											
S. Dak.	1	1	37	31	-	2	-	-	-	-											
Nebr.	1	3	132	30	14	20	-	-	-	-											
Kans.	1	3	164	72	23	21	-	1	-	-											
S. ATLANTIC	174	146	707	670	892	791	3	6	1	5											
Del.	2	-	8	8	6	6	-	1	-	-											
Md.	41	51	122	121	187	159	-	2	-	1											
D.C.	5	-	20	16	27	13	-	-	-	-											
Va.	6	19	94	113	88	65	-	-	-	2											
W. Va.	6	6	12	12	14	32	-	-	-	-											
N.C.	20	23	82	71	227	176	3	3	1	1											
S.C.	4	-	31	26	49	33	-	-	-	-											
Ga.	71	43	49	50	8	62	-	-	-	1											
Fla.	19	4	289	253	286	245	-	-	-	-											
E.S. CENTRAL	22	6	879	1,011	475	554	-	-	-	-											
Ky.	4	1	17	32	35	50	-	-	-	-											
Tenn.	11	-	594	832	266	436	-	-	-	-											
Ala.	6	4	121	54	39	68	-	-	-	-											
Miss.	1	1	147	93	135	-	-	-	-	-											
W.S. CENTRAL	31	39	3,297	1,855	743	675	1	18	-	2											
Ark.	-	5	306	244	49	32	-	-	-	-											
La.	3	1	102	53	68	111	-	-	-	-											
Okla.	25	20	1,340	486	59	97	-	-	-	-											
Tex.	3	13	1,549	1,072	567	435	1	18	-	2											
MOUNTAIN	72	84	2,486	2,506	630	520	25	115	-	1											
Mont.	-	-	80	64	6	16	-	-	-	-											
Idaho	1	2	144	219	67	56	-	1	-	-											
Wyo.	35	4	27	83	25	17	-	-	-	-											
Colo.	7	10	245	307	72	77	-	6	-	1											
N. Mex.	9	12	268	533	211	194	-	8	-	-											
Ariz.	9	21	995	686	157	82	-	8	-	-											
Utah	6	9	573	492	64	45	25	87	-	-											
Nev.	5	26	154	122	28	33	-	5	-	-											
PACIFIC	167	141	4,673	6,114	1,038	1,343	7	142	-	3											
Wash.	2	7	320	458	60	109	-	45	-	-											
Oreg.	22	20	557	1,543	39	82	-	4	-	-											
Calif.	140	110	3,716	3,977	925	1,131	7	29	-	2											
Alaska	1	-	30	27	6	9	-	63	-	-											
Hawaii	2	4	50	109	8	12	-	1	-	1											
Guam	-	-	2	3	-	4	U	-	U	-											
P.R.	1	2	56	52	216	358	-	7	-	-											
V.I.	-	-	-	6	-	12	-	-	-	-											
Amer. Samoa	-	-	-	5	-	-	U	-	U	-											
C.N.M.I.	10	11	1	21	5	10	-	-	-	-											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1995 and 1996 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


