
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending October 21, 2006 (WEEK 42)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2006
Lyme disease cummulative for 2005
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2006
Malaria cummulative for 2005

tab delimited data:
test
UNITED STATES	156	240	2,153	13,810	18,468	4	25	125	993	1,155											
NEW ENGLAND	38	34	780	2,376	3,219	-	1	11	44	65											
Conn.	19	13	753	1,575	522	-	0	3	11	16											
Maine	17	1	34	208	224	-	0	1	4	5											
Mass.	-	1	35	33	2,193	-	0	3	19	36											
N.H.	2	5	72	472	201	-	0	3	9	5											
R.I.	-	0	5	1	32	-	0	8	-	2											
Vt.	-	1	14	87	47	-	0	1	1	1											
MID. ATLANTIC	67	151	1,176	7,910	10,725	-	5	13	214	311											
N.J.	-	20	168	1,656	3,174	-	1	3	28	70											
N.Y. (Upstate)	60	70	1,150	3,361	3,280	-	1	11	37	43											
N.Y. City	-	0	17	104	358	-	2	9	112	167											
Pa.	7	39	229	2,789	3,913	-	1	3	37	31											
E.N. CENTRAL	1	9	143	1,243	1,634	-	2	7	103	124											
Ill.	-	0	2	-	120	-	1	4	42	67											
Ind.	-	0	3	16	27	-	0	3	9	4											
Mich.	1	1	6	45	47	-	0	2	16	19											
Ohio	-	1	5	37	51	-	0	3	27	23											
Wis.	-	9	138	1,145	1,389	-	0	3	9	11											
W.N. CENTRAL	30	6	168	528	722	-	0	32	34	44											
Iowa	-	0	8	77	90	-	0	1	1	8											
Kans.	-	0	2	4	3	-	0	2	7	6											
Minn.	29	4	167	427	611	-	0	30	14	11											
Mo.	-	0	2	10	13	-	0	1	6	16											
Nebr.	1	0	1	9	3	-	0	1	4	3											
N. Dak.	-	0	3	-	-	-	0	1	1	-											
S. Dak.	-	0	1	1	2	-	0	1	1	-											
S. ATLANTIC	15	28	110	1,482	1,946	2	7	16	270	248											
Del.	2	8	28	421	587	-	0	1	5	3											
D.C.	5	0	7	46	8	-	0	2	3	8											
Fla.	-	1	5	35	34	-	1	6	52	43											
Ga.	-	0	1	3	5	-	1	6	70	44											
Md.	4	13	67	706	1,036	-	1	5	57	90											
N.C.	-	0	4	25	44	2	0	8	27	25											
S.C.	-	0	2	14	19	-	0	2	9	8											
Va.	4	3	25	220	197	-	1	9	45	26											
W. Va.	-	0	44	12	16	-	0	2	2	1											
E.S. CENTRAL	-	0	3	23	32	-	0	3	20	27											
Ala.	-	0	1	7	3	-	0	2	9	4											
Ky.	-	0	2	7	5	-	0	2	3	10											
Miss.	-	0	0	-	-	-	0	1	3	-											
Tenn.	-	0	2	9	24	-	0	2	5	13											
W.S. CENTRAL	1	0	3	17	72	-	1	31	55	108											
Ark.	-	0	1	-	4	-	0	1	2	6											
La.	-	0	0	-	3	-	0	1	4	4											
Okla.	-	0	0	-	-	-	0	2	7	9											
Tex.	1	0	3	17	65	-	1	29	42	89											
MOUNTAIN	1	0	4	28	20	1	1	9	58	49											
Ariz.	1	0	2	7	7	1	0	9	20	10											
Colo.	-	0	1	5	-	-	0	1	11	24											
Idaho	-	0	2	5	2	-	0	1	1	-											
Mont.	-	0	0	-	-	-	0	1	2	-											
Nev.	-	0	1	2	3	-	0	1	3	3											
N. Mex.	-	0	1	2	3	-	0	1	4	3											
Utah	-	0	1	6	2	-	0	2	17	7											
Wyo.	-	0	1	1	3	-	0	0	-	2											
PACIFIC	3	4	17	203	98	1	5	13	195	179											
Alaska	-	0	1	3	4	-	0	4	23	5											
Calif.	3	3	16	187	68	-	4	10	130	131											
Hawaii	N	0	0	N	N	-	0	2	4	16											
Oreg.	-	0	2	10	18	-	0	1	9	11											
Wash.	-	0	3	3	8	1	0	5	29	16											
Amer. Samoa	U	0	0	U	U	U	0	0	U	U											
C.N.M.I.	U	0	0	U	U	U	0	0	U	U											
Guam	-	0	0	-	-	-	0	0	-	-											
P.R.	N	0	0	N	N	-	0	1	-	3											
V.I.	-	0	0	-	-	-	0	0	-	-											

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


