
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending March 9, 2013 (WEEK 10)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2013
Varicella (chickenpox) cummulative for 2012
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2013
West Nile virus disease † Neuroinvasive cummulative for 2012
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2013
West Nile virus disease † Non-neuroinvasive § cummulative for 2012

tab delimited data:
test
UNITED STATES	76	219	383	1,373	3,024	-	4	322	-	1	-	4	340	-	-						
NEW ENGLAND	-	21	55	100	297	-	0	8	-	-	-	0	5	-	-						
Conn.	-	5	10	37	43	-	0	2	-	-	-	0	3	-	-						
Maine	-	4	15	25	69	-	0	1	-	-	-	0	0	-	-						
Mass.	-	7	21	23	116	-	0	7	-	-	-	0	3	-	-						
N.H.	-	2	8	9	30	-	0	1	-	-	-	0	0	-	-						
R.I.	-	0	9	1	8	-	0	1	-	-	-	0	1	-	-						
Vt.	-	2	13	5	31	-	0	1	-	-	-	0	1	-	-						
MID. ATLANTIC	11	18	47	124	317	-	0	19	-	-	-	0	18	-	-						
N.J.	-	5	20	-	128	-	0	5	-	-	-	0	4	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	6	-	-	-	0	8	-	-						
N.Y. City	-	0	0	-	-	-	0	5	-	-	-	0	2	-	-						
Pa.	11	15	33	124	189	-	0	5	-	-	-	0	4	-	-						
E.N. CENTRAL	21	65	145	473	756	-	0	92	-	-	-	0	39	-	-						
Ill.	3	16	36	116	190	-	0	31	-	-	-	0	18	-	-						
Ind.	7	8	26	59	74	-	0	8	-	-	-	0	6	-	-						
Mich.	4	16	62	91	191	-	0	33	-	-	-	0	12	-	-						
Ohio	7	15	33	152	209	-	0	19	-	-	-	0	12	-	-						
Wis.	-	7	24	55	92	-	0	11	-	-	-	0	3	-	-						
W.N. CENTRAL	1	7	39	21	188	-	0	36	-	-	-	0	60	-	-						
Iowa	N	0	0	N	N	-	0	3	-	-	-	0	5	-	-						
Kans.	-	0	0	-	85	-	0	3	-	-	-	0	6	-	-						
Minn.	-	0	0	-	-	-	0	6	-	-	-	0	7	-	-						
Mo.	-	6	36	10	87	-	0	4	-	-	-	0	1	-	-						
Nebr.	-	0	5	-	6	-	0	8	-	-	-	0	22	-	-						
N. Dak.	-	0	5	8	3	-	0	8	-	-	-	0	11	-	-						
S. Dak.	1	0	3	3	7	-	0	17	-	-	-	0	28	-	-						
S. ATLANTIC	4	25	76	203	403	-	0	21	-	-	-	0	20	-	-						
Del.	-	0	1	-	2	-	0	1	-	-	-	0	2	-	-						
D.C.	-	0	4	-	4	-	0	3	-	-	-	0	1	-	-						
Fla.	-	13	49	128	213	-	0	5	-	-	-	0	5	-	-						
Ga.	-	1	9	11	4	-	0	6	-	-	-	0	10	-	-						
Md.	N	0	0	N	N	-	0	5	-	-	-	0	4	-	-						
N.C.	N	0	0	N	N	-	0	3	-	-	-	0	0	-	-						
S.C.	-	0	5	13	-	-	0	5	-	-	-	0	2	-	-						
Va.	1	8	21	36	101	-	0	4	-	-	-	0	3	-	-						
W. Va.	3	2	12	15	79	-	0	1	-	-	-	0	3	-	-						
E.S. CENTRAL	-	3	13	28	55	-	0	20	-	-	-	0	22	-	-						
Ala.	-	3	12	28	50	-	0	7	-	-	-	0	4	-	-						
Ky.	N	0	0	N	N	-	0	4	-	-	-	0	2	-	-						
Miss.	-	0	1	-	5	-	0	12	-	-	-	0	17	-	-						
Tenn.	N	0	0	N	N	-	0	4	-	-	-	0	2	-	-						
W.S. CENTRAL	37	40	164	295	577	-	1	144	-	1	-	1	165	-	-						
Ark.	4	3	19	22	39	-	0	9	-	-	-	0	3	-	-						
La.	-	1	12	10	36	-	0	18	-	-	-	0	26	-	-						
Okla.	N	0	0	N	N	-	0	24	-	-	-	0	22	-	-						
Tex.	33	35	162	263	502	-	1	104	-	1	-	1	130	-	-						
MOUNTAIN	1	23	62	118	408	-	0	37	-	-	-	0	22	-	-						
Ariz.	1	7	21	6	123	-	0	10	-	-	-	0	7	-	-						
Colo.	-	8	17	46	132	-	0	17	-	-	-	0	13	-	-						
Idaho	N	0	0	N	N	-	0	1	-	-	-	0	3	-	-						
Mont.	-	2	8	16	31	-	0	1	-	-	-	0	2	-	-						
Nev.	N	0	0	N	N	-	0	1	-	-	-	0	2	-	-						
N. Mex.	-	1	6	12	35	-	0	9	-	-	-	0	5	-	-						
Utah	-	5	15	38	80	-	0	1	-	-	-	0	1	-	-						
Wyo.	-	0	3	-	7	-	0	1	-	-	-	0	2	-	-						
PACIFIC	1	2	8	11	23	-	0	33	-	-	-	0	27	-	-						
Alaska	-	1	4	8	9	-	0	0	-	-	-	0	0	-	-						
Calif.	1	0	4	2	6	-	0	33	-	-	-	0	26	-	-						
Hawaii	-	1	2	1	8	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	0	-	-	-	0	2	-	-						
Wash.	N	0	0	N	N	-	0	4	-	-	-	0	0	-	-						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
P.R.	-	0	4	-	40	-	0	0	-	-	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2012 and 2013 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Updated weekly from reports to the Division of Vector-Borne Infectious Diseases, National Center for Zoonotic, 
Vector-Borne, and Enteric Diseases (ArboNet Surveillance). Data for California serogroup, eastern equine, 
