
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending August 23, 2003 (WEEK 34)*

column labels in same order that data fields appears in each record below:
Reporting Area
Malaria cummulative for 2003
Malaria cummulative for 2002
Meningococcal Disease cummulative for 2003
Meningococcal Disease cummulative for 2002
Pertussis cummulative for 2003
Pertussis cummulative for 2002
Rabies, Animal cummulative for 2003
Rabies, Animal cummulative for 2002
Rocky Mountain Spotted Fever cummulative for 2003
Rocky Mountain Spotted Fever cummulative for 2002

tab delimited data:
test
UNITED STATES	577	890	1,070	1,293	4,035	5,072	3,379	4,914	376	629											
NEW ENGLAND	27	55	51	74	389	442	340	563	-	2											
Maine	3	3	5	4	12	5	34	31	-	-											
N.H.	2	6	3	9	50	9	13	27	-	-											
Vt.	-	2	-	4	46	85	21	74	-	-											
Mass.	9	23	33	39	273	307	125	183	-	2											
R.I.	1	3	2	5	7	10	41	43	-	-											
Conn.	12	18	8	13	1	26	106	205	-	-											
MID. ATLANTIC	127	226	133	164	392	222	296	791	19	42											
Upstate N.Y.	35	30	33	38	219	146	233	452	2	-											
N.Y. City	59	142	25	29	-	11	1	10	6	9											
N.J.	10	29	19	25	22	-	62	108	5	16											
Pa.	23	25	56	72	151	65	-	221	6	17											
E.N. CENTRAL	57	121	163	189	304	599	94	99	6	26											
Ohio	13	14	45	60	150	285	38	19	4	10											
Ind.	1	9	33	24	32	57	9	21	-	3											
Ill.	19	52	38	42	-	101	11	20	-	11											
Mich.	19	36	33	30	57	37	31	27	2	2											
Wis.	5	10	14	33	65	119	5	12	-	-											
W.N. CENTRAL	32	49	99	107	200	415	410	330	37	82											
Minn.	19	16	20	24	59	176	24	26	1	-											
Iowa	3	3	16	15	45	107	69	47	2	3											
Mo.	2	14	47	39	56	78	18	32	27	75											
N. Dak.	1	1	1	-	3	5	40	29	-	-											
S. Dak.	2	1	1	2	3	5	67	68	3	-											
Nebr.	-	5	7	21	4	6	58	-	2	4											
Kans.	5	9	7	6	30	38	134	128	2	-											
S. ATLANTIC	173	198	210	201	378	280	1,703	1,754	226	286											
Del.	3	2	7	6	1	2	26	24	-	-											
Md.	45	70	25	6	53	45	244	276	64	31											
D.C.	8	15	-	-	-	1	-	-	-	-											
Va.	20	17	20	29	64	104	342	380	14	21											
W. Va.	4	3	4	3	6	26	62	129	5	1											
N.C.	13	12	27	24	86	27	528	459	97	167											
S.C.	3	5	19	19	67	28	159	83	12	42											
Ga.	28	32	22	22	29	22	244	281	26	18											
Fla.	49	42	86	92	72	25	98	122	8	6											
E.S. CENTRAL	9	15	53	73	91	157	127	163	52	84											
Ky.	3	5	12	12	31	62	28	18	-	3											
Tenn.	4	3	14	29	42	60	84	108	42	48											
Ala.	2	3	13	17	14	27	15	35	3	11											
Miss.	-	4	14	15	4	8	-	2	7	22											
W.S. CENTRAL	18	44	74	156	322	1,253	167	818	28	92											
Ark.	4	1	11	20	16	448	25	-	-	21											
La.	3	3	25	32	6	7	-	-	-	-											
Okla.	4	6	13	17	12	34	142	79	27	61											
Tex.	7	34	25	87	288	764	-	739	1	10											
MOUNTAIN	27	35	56	76	651	622	107	198	8	13											
Mont.	-	1	3	2	2	4	16	10	1	1											
Idaho	1	-	6	3	51	51	4	22	1	-											
Wyo.	1	-	2	-	119	10	3	14	2	4											
Colo.	13	20	15	23	218	237	21	35	2	2											
N. Mex.	1	2	7	3	41	122	5	7	-	1											
Ariz.	8	5	15	23	122	108	47	102	1	-											
Utah	2	4	1	4	75	56	8	5	1	-											
Nev.	1	3	7	18	23	34	3	3	-	5											
PACIFIC	107	147	231	253	1,308	1,082	135	198	-	2											
Wash.	16	13	22	50	371	323	-	-	-	-											
Oreg.	7	7	38	35	317	144	5	11	-	2											
Calif.	79	119	162	160	610	588	127	161	-	-											
Alaska	-	2	1	2	-	4	3	26	-	-											
Hawaii	5	6	8	6	10	23	-	-	-	-											
Guam	-	-	-	1	-	2	-	-	-	-											
P.R.	-	1	2	5	-	2	48	57	N	N											
V.I.	-	-	-	-	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2002 and 2003 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


