
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending November 20, 2010 (WEEK 46)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2010
Legionellosis cummulative for 2009
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2010
Lyme disease cummulative for 2009
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2010
Malaria cummulative for 2009

tab delimited data:
test
UNITED STATES	51	57	114	2,863	3,160	106	396	2,336	24,718	34,479	11	27	89	1,314	1,245						
NEW ENGLAND	-	3	15	211	185	9	123	474	7,215	11,838	-	2	4	65	55						
Conn.	-	1	6	43	50	-	36	200	2,257	4,002	-	0	1	1	5						
Maine	-	0	4	12	8	8	11	76	649	835	-	0	1	5	2						
Mass.	-	1	8	103	88	1	41	206	2,763	5,053	-	1	3	45	36						
N.H.	-	0	5	21	13	-	22	67	1,093	1,338	-	0	2	4	4						
R.I.	-	0	4	23	19	-	1	40	147	224	-	0	1	7	5						
Vt.	-	0	2	9	7	-	4	27	306	386	-	0	1	3	3						
MID. ATLANTIC	7	15	38	775	1,104	57	168	721	11,431	15,022	1	7	17	359	370						
N.J.	-	2	11	93	205	-	41	207	2,918	4,810	-	0	4	1	92						
N.Y. (Upstate)	2	5	19	257	323	33	51	577	2,676	3,718	1	1	6	68	43						
N.Y. City	-	2	10	131	215	-	2	14	67	995	-	4	14	235	185						
Pa.	5	5	18	294	361	24	77	383	5,770	5,499	-	1	3	55	50						
E.N. CENTRAL	9	11	41	640	672	1	15	260	2,123	2,861	-	2	9	132	157						
Ill.	-	1	15	120	121	-	1	16	115	136	-	1	7	47	65						
Ind.	1	2	6	100	60	-	1	7	66	81	-	0	2	8	21						
Mich.	-	2	20	161	155	-	1	13	90	98	-	0	4	29	28						
Ohio	8	4	15	213	264	-	0	5	22	50	-	0	5	38	34						
Wis.	-	0	11	46	72	1	12	235	1,830	2,496	-	0	1	10	9						
W.N. CENTRAL	8	2	19	115	109	-	2	1,395	113	229	-	1	11	64	63						
Iowa	-	0	2	13	22	-	0	10	78	106	-	0	2	12	10						
Kans.	-	0	2	11	7	-	0	1	6	18	-	0	2	10	8						
Minn.	8	0	16	35	12	-	0	1,380	-	96	-	0	11	3	24						
Mo.	-	0	4	33	53	-	0	1	1	3	-	0	3	21	12						
Nebr.	-	0	2	9	12	-	0	2	9	5	-	0	2	15	8						
N. Dak.	-	0	1	6	1	-	0	15	18	-	-	0	1	-	-						
S. Dak.	-	0	2	8	2	-	0	1	1	1	-	0	2	3	1						
S. ATLANTIC	20	10	27	482	535	35	58	175	3,477	4,077	7	7	42	377	322						
Del.	-	0	3	15	19	-	10	32	565	932	-	0	1	2	5						
D.C.	-	0	4	15	21	-	0	4	25	61	-	0	2	9	17						
Fla.	6	3	9	152	167	2	1	10	92	100	3	2	7	116	83						
Ga.	1	1	4	48	55	-	0	2	11	38	-	0	5	41	65						
Md.	5	2	6	104	139	7	25	100	1,513	1,919	-	1	22	91	62						
N.C.	2	0	7	53	58	-	1	9	80	93	2	0	13	47	29						
S.C.	-	0	2	10	11	-	0	3	28	37	-	0	1	4	5						
Va.	6	1	6	72	56	26	17	79	1,045	733	2	1	5	64	54						
W. Va.	-	0	3	13	9	-	0	32	118	164	-	0	2	3	2						
E.S. CENTRAL	1	2	10	119	129	-	1	4	43	35	-	0	3	29	30						
Ala.	-	0	2	17	17	-	0	1	2	3	-	0	1	9	9						
Ky.	-	0	4	26	47	-	0	1	5	1	-	0	3	6	9						
Miss.	-	0	3	9	4	-	0	0	-	-	-	0	2	2	3						
Tenn.	1	1	6	67	61	-	1	4	36	31	-	0	2	12	9						
W.S. CENTRAL	1	3	14	134	116	1	2	44	94	210	1	1	31	76	63						
Ark.	1	0	2	14	7	-	0	0	-	-	-	0	1	2	5						
La.	-	0	3	8	13	-	0	1	2	-	-	0	1	4	5						
Okla.	-	0	4	13	6	-	0	2	-	-	-	0	1	5	1						
Tex.	-	2	10	99	90	1	2	42	92	210	1	1	30	65	52						
MOUNTAIN	1	3	10	152	133	-	0	3	23	53	-	1	4	57	46						
Ariz.	1	1	6	59	42	-	0	1	2	6	-	0	2	22	9						
Colo.	-	1	5	32	27	-	0	1	3	1	-	0	3	20	26						
Idaho	-	0	1	6	6	-	0	2	7	15	-	0	1	3	2						
Mont.	-	0	1	4	7	-	0	1	3	3	-	0	1	2	5						
Nev.	-	0	2	19	12	-	0	1	1	12	-	0	1	6	-						
N. Mex.	-	0	2	7	9	-	0	2	5	5	-	0	1	1	-						
Utah	-	0	2	20	26	-	0	1	2	9	-	0	1	3	4						
Wyo.	-	0	2	5	4	-	0	1	-	2	-	0	0	-	-						
PACIFIC	4	5	19	235	177	3	4	11	199	154	2	3	19	155	139						
Alaska	-	0	2	2	1	-	0	1	6	6	-	0	1	3	2						
Calif.	4	4	19	197	136	3	3	9	132	97	1	2	13	106	104						
Hawaii	-	0	1	1	1	N	0	0	N	N	-	0	1	1	1						
Oreg.	-	0	3	12	16	-	1	4	48	37	-	0	3	12	11						
Wash.	-	0	4	23	23	-	0	3	13	14	1	0	5	33	21						
Amer. Samoa	-	0	0	-	-	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	1	1	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	1	-	2	N	0	0	N	N	-	0	2	4	5						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2010 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


