
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending March 14, 1998 (WEEK 10)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1998
H. influenzae, Invasive cummulative for 1997
Hepatitis (Viral), Type A cummulative for 1998
Hepatitis (Viral), Type A cummulative for 1997
Hepatitis (Viral), Type B cummulative for 1998
Hepatitis (Viral), Type B cummulative for 1997
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1998
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1998
Measles (Rubeola), Total cummulative for 1998
Measles (Rubeola), Total cummulative for 1997

tab delimited data:
test
UNITED STATES	193	223	3,069	4,794	1,138	1,469	-	1	2	5	6	13									
NEW ENGLAND	9	13	65	106	9	36	-	-	-	1	1	-									
Maine	-	2	9	3	-	2	-	-	-	-	-	-									
N.H.	1	2	4	6	3	2	-	-	-	-	-	-									
Vt.	-	-	4	4	-	1	-	-	-	-	-	-									
Mass.	8	8	11	57	4	21	-	-	-	1	1	-									
R.I.	-	1	5	4	2	2	-	-	-	-	-	-									
Conn.	-	-	32	32	-	8	-	-	-	-	-	-									
MID. ATLANTIC	29	32	150	411	156	255	-	-	-	-	-	5									
Upstate N.Y.	12	1	62	17	55	33	-	-	-	-	-	3									
N.Y. City	5	14	38	225	35	108	-	-	-	-	-	1									
N.J.	12	11	2	65	-	53	-	-	-	-	-	1									
Pa.	-	6	48	104	66	61	-	-	-	-	-	-									
E.N. CENTRAL	31	38	448	538	141	246	-	-	-	1	1	2									
Ohio	17	18	80	95	16	18	-	-	-	-	-	-									
Ind.	2	4	53	54	13	25	-	-	-	-	-	-									
Ill.	11	11	46	189	10	73	-	-	-	-	-	1									
Mich.	-	4	251	158	98	113	-	-	-	1	1	1									
Wis.	1	1	18	42	4	17	-	-	-	-	-	-									
W.N. CENTRAL	-	5	301	331	68	105	-	-	-	-	-	-									
Minn.	-	2	5	1	2	-	-	-	-	-	-	-									
Iowa	-	1	130	42	11	6	-	-	-	-	-	-									
Mo.	-	2	145	210	49	88	U	-	U	-	-	-									
N. Dak.	-	-	1	3	1	-	-	-	-	-	-	-									
S. Dak.	-	-	1	5	1	-	-	-	-	-	-	-									
Nebr.	-	-	8	14	2	4	-	-	-	-	-	-									
Kans.	-	-	11	56	2	7	U	-	U	-	-	-									
S. ATLANTIC	60	36	338	299	189	154	-	1	2	3	4	-									
Del.	-	-	-	7	-	1	-	-	-	-	-	-									
Md.	13	15	77	84	26	33	-	-	-	1	1	-									
D.C.	-	-	11	9	3	13	-	-	-	-	-	-									
Va.	6	2	42	33	16	16	-	-	2	2	2	-									
W. Va.	1	2	-	3	1	4	-	-	-	-	-	-									
N.C.	7	7	18	47	49	33	-	-	-	-	-	-									
S.C.	-	3	7	18	-	8	-	-	-	-	-	-									
Ga.	15	4	82	36	43	12	-	-	-	-	-	-									
Fla.	18	3	101	62	51	34	-	1	-	-	1	-									
E.S. CENTRAL	7	14	84	124	87	115	-	-	-	-	-	1									
Ky.	-	1	-	22	-	6	-	-	-	-	-	-									
Tenn.	7	8	56	54	69	73	-	-	-	-	-	-									
Ala.	-	5	28	29	18	15	-	-	-	-	-	1									
Miss.	-	-	-	19	-	21	U	-	U	-	-	-									
W.S. CENTRAL	11	9	201	672	64	76	-	-	-	-	-	-									
Ark.	-	1	9	42	15	11	-	-	-	-	-	-									
La.	5	1	4	25	4	9	-	-	-	-	-	-									
Okla.	5	6	90	310	7	4	-	-	-	-	-	-									
Tex.	1	1	98	295	38	52	-	-	-	-	-	-									
MOUNTAIN	31	24	642	776	148	162	-	-	-	-	-	-									
Mont.	-	-	6	30	1	1	-	-	-	-	-	-									
Idaho	-	-	43	38	4	6	-	-	-	-	-	-									
Wyo.	-	-	12	8	2	5	-	-	-	-	-	-									
Colo.	5	5	52	95	17	39	-	-	-	-	-	-									
N. Mex.	-	1	38	60	54	55	-	-	-	-	-	-									
Ariz.	20	9	416	299	39	29	-	-	-	-	-	-									
Utah	2	2	37	181	16	15	-	-	-	-	-	-									
Nev.	4	7	38	65	15	12	-	-	-	-	-	-									
PACIFIC	15	52	840	1,537	276	320	-	-	-	-	-	5									
Wash.	1	-	100	94	21	10	-	-	-	-	-	-									
Oreg.	12	8	62	86	21	24	-	-	-	-	-	-									
Calif.	-	41	670	1,314	229	277	-	-	-	-	-	2									
Alaska	1	1	1	8	2	5	-	-	-	-	-	-									
Hawaii	1	2	7	35	3	4	-	-	-	-	-	3									
Guam	-	-	-	-	-	1	U	-	U	-	-	-									
P.R.	-	-	3	59	90	181	-	-	-	-	-	-									
V.I.	-	-	-	-	-	-	U	-	U	-	-	-									
Amer. Samoa	-	-	-	-	-	-	U	-	U	-	-	-									
C.N.M.I.	-	2	-	1	7	11	U	-	U	-	-	1									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1997 and 1998 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


