
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending June 1, 1996 (WEEK 22)*

column labels in same order that data fields appears in each record below:
Reporting Area
Measles (Rubeola), Total cummulative for 1996
Measles (Rubeola), Total cummulative for 1995
Mumps current week
Mumps cummulative for 1996
Mumps cummulative for 1995
Pertussis current week
Pertussis cummulative for 1996
Pertussis cummulative for 1995
Rubella current week
Rubella cummulative for 1996
Rubella cummulative for 1995

tab delimited data:
test
UNITED STATES	173	204	11	275	417	37	1,206	1,126	-	71	47										
NEW ENGLAND	6	4	-	-	5	12	197	179	-	8	6										
Maine	-	-	-	-	2	-	8	18	-	-	-										
N.H.	-	-	-	-	-	1	18	13	-	-	1										
Vt.	1	-	-	-	-	-	7	5	-	2	-										
Mass.	4	2	-	-	2	11	161	136	-	4	2										
R.I.	-	2	-	-	-	-	-	-	-	-	-										
Conn.	1	-	-	-	1	-	3	7	-	2	3										
MID. ATLANTIC	8	3	3	39	62	5	97	104	-	4	6										
Upstate N.Y.	-	-	-	10	15	2	55	60	-	3	-										
N.Y. City	7	-	-	9	8	-	14	15	-	1	5										
N.J.	-	3	-	-	8	-	-	6	-	-	1										
Pa.	1	-	3	20	31	3	28	23	-	-	-										
E.N. CENTRAL	7	8	2	67	69	4	150	123	-	3	-										
Ohio	2	1	1	27	20	3	69	41	-	-	-										
Ind.	-	-	-	5	5	-	12	11	-	-	-										
Ill.	2	-	1	16	23	-	51	27	-	1	-										
Mich.	2	5	-	19	21	1	13	32	-	2	-										
Wis.	1	2	-	-	-	-	5	12	-	-	-										
W.N. CENTRAL	16	1	-	3	27	2	58	73	-	1	-										
Minn.	14	-	-	1	2	2	40	27	-	-	-										
Iowa	-	-	-	-	8	-	2	2	-	1	-										
Mo.	2	1	-	-	14	-	10	17	-	-	-										
N. Dak.	-	-	-	2	-	-	-	6	-	-	-										
S. Dak.	-	-	-	-	-	-	1	7	-	-	-										
Nebr.	-	-	-	-	3	-	1	4	-	-	-										
Kans.	-	-	-	-	-	-	4	10	-	-	-										
S. ATLANTIC	5	1	-	31	60	-	123	102	-	12	10										
Del.	1	-	-	-	-	-	8	5	-	-	-										
Md.	2	-	-	12	17	-	50	13	-	-	-										
D.C.	-	-	-	-	-	-	-	2	-	1	-										
Va.	2	-	-	3	13	-	5	8	-	-	-										
W. Va.	-	-	-	-	-	-	2	-	-	-	-										
N.C.	-	-	-	-	16	-	25	50	-	-	-										
S.C.	-	-	-	5	6	-	5	10	-	1	-										
Ga.	-	-	-	2	-	-	7	-	-	-	-										
Fla.	-	1	-	9	8	-	21	14	-	10	10										
E.S. CENTRAL	-	-	-	13	12	1	43	29	-	-	-										
Ky.	-	-	-	-	-	-	23	5	-	-	-										
Tenn.	-	-	-	2	-	-	13	4	-	-	-										
Ala.	-	-	-	4	4	1	4	20	-	-	-										
Miss.	-	-	-	7	8	-	3	-	N	N	N										
W.S. CENTRAL	2	9	1	13	27	1	25	61	-	2	2										
Ark.	-	2	-	-	5	-	2	7	-	-	-										
La.	-	7	1	10	7	-	4	4	-	1	-										
Okla.	-	-	-	-	-	-	4	9	-	-	-										
Tex.	2	-	-	3	15	1	15	41	-	1	2										
MOUNTAIN	16	61	-	19	15	2	151	262	-	3	4										
Mont.	-	-	U	-	1	U	4	3	U	-	-										
Idaho	1	-	-	-	2	-	65	71	-	-	-										
Wyo.	-	-	-	-	-	-	-	-	-	-	-										
Colo.	5	21	-	1	-	-	19	38	-	1	-										
N. Mex.	-	29	N	N	N	2	29	31	-	-	-										
Ariz.	3	10	-	1	2	-	11	106	-	1	3										
Utah	3	-	-	2	3	-	6	10	-	-	1										
Nev.	4	1	-	15	7	-	17	3	-	1	-										
PACIFIC	113	117	5	90	140	10	362	193	-	38	19										
Wash.	45	16	1	9	10	10	146	33	-	1	-										
Oreg.	1	1	N	N	N	-	27	14	-	1	1										
Calif.	3	98	3	64	114	-	179	131	-	34	16										
Alaska	63	-	-	2	12	-	1	-	-	-	-										
Hawaii	1	2	1	15	4	-	9	15	-	2	2										
Guam	-	-	U	3	3	U	-	2	U	-	1										
P.R.	1	9	-	1	1	1	1	8	-	-	-										
V.I.	-	-	U	-	2	U	-	-	U	-	-										
Amer. Samoa	-	-	U	-	-	U	-	-	U	-	-										
C.N.M.I.	-	-	U	-	-	U	-	-	U	-	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1995 and 1996 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


