
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending November 4, 2006 (WEEK 44)*

column labels in same order that data fields appears in each record below:
Reporting Area
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2006
Shiga toxin-producing E. coli(STEC)† cummulative for 2005
Shigellosis current week
Shigellosis previous 52 weeks median 
Shigellosis previous 52 weeks maximum 
Shigellosis cummulative for 2006
Shigellosis cummulative for 2005
Streptococcal disease, invasive, group A current week
Streptococcal disease, invasive, group A previous 52 weeks median 
Streptococcal disease, invasive, group A previous 52 weeks maximum 
Streptococcal disease, invasive, group A cummulative for 2006
Streptococcal disease, invasive, group A cummulative for 2005

tab delimited data:
test
UNITED STATES	42	56	297	2,674	2,837	287	248	1,013	10,824	12,885	34	90	283	4,126	3,873						
NEW ENGLAND	-	3	68	230	197	-	3	65	216	285	1	4	15	182	252						
Conn.	-	0	67	67	52	-	0	59	59	50	U	0	3	U	89						
Maine	-	0	8	31	28	-	0	2	3	13	-	0	2	17	13						
Mass.	-	1	9	82	79	-	2	11	128	173	-	2	6	101	114						
N.H.	-	0	3	24	15	-	0	4	7	13	-	0	9	44	17						
R.I.	-	0	2	8	7	-	0	6	13	20	-	0	3	7	9						
Vt.	-	0	2	2	16	-	0	2	6	16	1	0	2	13	10						
MID. ATLANTIC	2	4	107	179	321	2	16	72	729	1,105	3	18	43	789	768						
N.J.	-	0	3	3	68	-	4	34	236	278	-	3	8	123	161						
N.Y. (Upstate)	-	0	103	12	123	2	4	60	201	236	2	4	32	265	215						
N.Y. City	-	0	4	31	16	-	5	12	218	366	-	3	8	133	150						
Pa.	-	0	4	6	114	-	1	6	74	225	1	6	13	268	242						
E.N. CENTRAL	4	10	55	542	565	23	20	37	863	999	1	14	43	702	793						
Ill.	-	1	7	64	125	-	7	18	307	341	-	3	11	144	265						
Ind.	1	1	8	76	61	11	2	18	132	149	-	2	11	100	90						
Mich.	-	1	7	78	81	-	3	8	127	211	-	3	12	193	187						
Ohio	3	3	18	158	150	12	3	14	166	94	1	4	19	214	168						
Wis.	-	2	40	166	148	-	3	9	131	204	-	1	4	51	83						
W.N. CENTRAL	2	9	32	465	480	25	36	77	1,442	1,412	5	5	57	296	239						
Iowa	-	2	8	115	93	-	2	10	93	86	N	0	0	N	N						
Kans.	-	0	4	21	49	-	3	20	127	201	2	1	5	52	35						
Minn.	2	3	27	210	159	6	2	23	186	80	-	0	52	136	90						
Mo.	2	1	10	81	89	9	11	69	594	852	-	1	5	62	61						
Nebr.	-	1	8	55	53	1	2	14	117	112	2	0	4	27	22						
N. Dak.	-	0	15	-	7	9	0	18	101	4	1	0	5	11	10						
S. Dak.	-	0	5	40	30	-	5	22	224	77	-	0	3	8	21						
S. ATLANTIC	3	7	39	394	365	129	57	138	2,621	2,020	16	22	43	990	789						
Del.	-	0	2	7	9	-	0	2	8	11	-	0	2	10	6						
D.C.	-	0	1	2	1	-	0	2	15	12	1	0	2	15	9						
Fla.	2	2	29	81	82	77	27	75	1,291	976	5	6	16	256	208						
Ga.	-	1	5	75	47	46	17	57	904	550	7	5	11	196	169						
Md.	1	1	8	78	69	6	2	10	110	86	2	4	12	175	154						
N.C.	4	2	7	100	58	-	1	21	139	179	-	0	26	145	111						
S.C.	1	0	2	8	11	-	1	9	72	92	1	1	6	54	31						
Va.	-	0	8	-	85	-	1	9	78	113	-	2	11	113	79						
W. Va.	-	0	5	12	3	-	0	2	4	1	-	0	6	26	22						
E.S. CENTRAL	6	3	21	208	164	9	13	48	663	1,083	1	3	11	171	152						
Ala.	-	0	5	38	28	-	3	29	241	203	N	0	0	N	N						
Ky.	2	1	12	87	71	7	4	15	211	280	-	0	5	34	30						
Miss.	-	0	0	-	8	-	1	8	72	83	-	0	0	-	-						
Tenn.	-	0	4	24	57	2	3	12	139	517	1	3	9	137	122						
W.S. CENTRAL	1	1	52	68	94	13	35	596	1,382	3,121	1	7	58	321	273						
Ark.	1	0	7	33	11	9	1	7	102	56	-	0	5	25	18						
La.	-	0	1	-	20	-	1	25	116	126	-	0	1	7	5						
Okla.	-	0	17	35	25	4	3	286	117	577	-	2	14	90	99						
Tex.	1	1	44	91	38	-	28	308	1,047	2,362	1	4	43	199	151						
MOUNTAIN	14	5	16	274	272	45	23	86	1,210	793	5	11	78	576	512						
Ariz.	13	2	8	109	26	22	13	35	627	417	2	6	57	299	218						
Colo.	1	1	8	92	71	8	3	16	206	142	3	3	8	124	154						
Idaho	1	1	7	72	45	-	0	3	14	17	-	0	2	8	3						
Mont.	-	0	1	-	15	-	0	10	27	5	-	0	0	-	-						
Nev.	-	0	5	22	20	5	1	20	103	53	-	0	3	13	9						
N. Mex.	-	0	1	4	24	-	2	15	143	115	-	1	7	66	70						
Utah	3	1	14	111	63	2	1	6	71	39	-	1	7	62	54						
Wyo.	-	0	3	18	8	8	0	3	19	5	-	0	1	4	4						
PACIFIC	10	7	50	314	379	41	38	148	1,698	2,067	1	2	9	99	95						
Alaska	-	0	1	-	9	-	0	2	9	11	-	0	0	-	-						
Calif.	2	4	18	194	125	37	31	104	1,403	1,791	-	0	0	-	-						
Hawaii	1	0	2	14	11	-	1	4	42	31	1	2	9	99	95						
Oreg.	-	2	13	107	148	-	1	31	112	117	N	0	0	N	N						
Wash.	7	1	32	106	86	4	2	43	132	117	N	0	0	N	N						
Amer. Samoa	U	0	0	U	U	U	0	0	U	7	U	0	0	U	U						
C.N.M.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	-	-	0	3	-	16	-	0	0	-	-						
P.R.	-	0	0	-	2	-	0	2	12	8	N	0	0	N	N						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes E. choli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


