
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending February 4, 2006 (WEEK 05)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive, all serogroups current week
Meningococcal diseases, invasive, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive, all serogroups cummulative for 2006
Meningococcal diseases, invasive, all serogroups cummulative for 2005
Meningococcal diseases, invasive, serogroup unknown current week
Meningococcal diseases, invasive, serogroup unknown previous 52 weeks median 
Meningococcal diseases, invasive, serogroup unknown previous 52 weeks maximum 
Meningococcal diseases, invasive, serogroup unknown cummulative for 2006
Meningococcal diseases, invasive, serogroup unknown cummulative for 2005
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2006
Pertussis cummulative for 2005

tab delimited data:
test
UNITED STATES	17	20	45	93	124	9	13	37	65	68	106	422	598	761	2,414						
NEW ENGLAND	-	1	5	5	13	-	1	2	5	5	-	26	49	91	130						
Conn.	-	0	3	2	1	-	0	2	2	-	-	0	4	-	11						
Maine	-	0	1	2	1	-	0	1	2	1	-	0	5	-	6						
Mass.	-	0	3	1	8	-	0	2	1	2	-	19	39	86	103						
N.H.	-	0	2	-	1	-	0	2	-	1	-	1	15	-	-						
R.I.	-	0	2	-	-	-	0	0	-	-	-	0	8	-	-						
Vt.	-	0	1	-	2	-	0	1	-	1	-	1	25	5	10						
MID. ATLANTIC	1	3	13	15	19	1	2	12	14	12	20	23	58	91	194						
N.J.	-	0	4	-	2	-	0	4	-	2	-	4	9	2	27						
N.Y. (Upstate)	-	1	5	2	6	-	0	4	1	2	11	10	46	29	49						
N.Y. City	-	0	5	5	3	-	0	5	5	3	-	2	6	-	10						
Pa.	1	1	3	8	8	1	1	3	8	5	9	7	28	60	108						
E.N. CENTRAL	-	2	9	5	14	-	1	6	4	13	30	63	144	120	619						
Ill.	-	0	4	2	5	-	0	4	2	5	-	14	31	7	104						
Ind.	-	0	3	-	2	-	0	2	-	2	3	6	23	3	3						
Mich.	-	0	3	1	3	-	0	3	-	2	2	4	26	14	29						
Ohio	-	1	5	2	2	-	0	4	2	2	25	20	59	95	265						
Wis.	-	0	2	-	2	-	0	2	-	2	-	22	47	1	218						
W.N. CENTRAL	-	1	5	3	6	-	0	3	1	3	11	60	205	105	397						
Iowa	-	0	2	-	1	-	0	2	-	-	-	12	55	7	171						
Kans.	-	0	1	-	1	-	0	1	-	1	7	10	29	54	45						
Minn.	-	0	2	-	-	-	0	1	-	-	-	1	148	-	31						
Mo.	-	0	3	1	4	-	0	2	-	2	-	9	39	37	65						
Nebr.	-	0	1	2	-	-	0	1	1	-	2	2	12	5	38						
N. Dak.	-	0	1	-	-	-	0	1	-	-	2	0	28	2	16						
S. Dak.	-	0	1	-	-	-	0	0	-	-	-	2	9	-	31						
S. ATLANTIC	13	3	11	21	22	5	2	6	9	11	19	24	90	86	116						
Del.	-	0	1	1	-	-	0	1	1	-	-	0	3	1	10						
D.C.	-	0	0	-	-	-	0	0	-	-	2	0	3	2	-						
Fla.	2	1	7	4	6	2	0	6	2	2	8	4	14	27	10						
Ga.	-	0	2	1	6	-	0	2	1	6	-	1	3	-	6						
Md.	-	0	2	2	2	-	0	1	1	-	7	4	8	29	34						
N.C.	11	0	6	11	3	3	0	2	3	-	-	0	21	17	-						
S.C.	-	0	2	-	4	-	0	1	-	3	2	6	17	10	50						
Va.	-	0	3	2	1	-	0	1	1	-	-	1	72	-	3						
W. Va.	-	0	1	-	-	-	0	1	-	-	-	0	12	-	3						
E.S. CENTRAL	1	1	4	2	3	1	1	4	2	1	1	8	25	10	51						
Ala.	1	0	1	1	-	1	0	1	1	-	-	1	9	4	13						
Ky.	-	0	3	1	1	-	0	3	1	1	-	3	10	2	13						
Miss.	-	0	1	-	-	-	0	1	-	-	-	1	4	1	12						
Tenn.	-	0	2	-	2	-	0	1	-	-	1	4	17	3	13						
W.S. CENTRAL	-	2	6	6	9	-	0	5	5	3	2	37	111	17	23						
Ark.	-	0	3	1	1	-	0	2	1	-	1	5	19	5	2						
La.	-	0	3	5	6	-	0	2	4	2	-	0	3	-	3						
Okla.	-	0	3	-	1	-	0	3	-	-	1	0	0	1	-						
Tex.	-	0	4	-	1	-	0	3	-	1	-	31	99	11	18						
MOUNTAIN	-	2	7	7	6	-	1	5	3	4	13	75	143	209	420						
Ariz.	-	0	5	-	1	-	0	5	-	-	-	15	86	-	11						
Colo.	-	0	3	6	4	-	0	2	2	4	-	24	55	130	228						
Idaho	-	0	2	-	-	-	0	2	-	-	-	3	19	9	23						
Mont.	-	0	0	-	-	-	0	0	-	-	4	8	32	16	108						
Nev.	-	0	2	-	-	-	0	1	-	-	-	0	6	-	3						
N. Mex.	-	0	2	-	1	-	0	2	-	-	-	3	9	1	26						
Utah	-	0	2	1	-	-	0	1	1	-	9	12	35	48	16						
Wyo.	-	0	0	-	-	-	0	0	-	-	-	0	4	5	5						
PACIFIC	2	4	28	29	32	2	3	13	22	16	10	63	171	32	464						
Alaska	-	0	1	-	-	-	0	1	-	-	7	1	11	12	1						
Calif.	1	2	11	19	13	1	2	11	19	13	-	34	146	-	296						
Hawaii	-	0	2	-	2	-	0	1	-	1	-	3	10	5	17						
Oreg.	-	0	4	5	13	-	0	2	1	1	-	7	26	9	131						
Wash.	1	0	25	5	4	1	0	11	2	1	3	12	59	6	19						
Amer. Samoa	U	0	1	-	-	U	0	1	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	2	-	1	-	0	2	-	1	-	0	2	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


