
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending June 6, 2009 (WEEK 22)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2009
Lyme disease cummulative for 2008
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2009
Malaria cummulative for 2008
Meningococcal diseases, invasive †, all serogroups current week
Meningococcal diseases, invasive †, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive †, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive †, all serogroups cummulative for 2009
Meningococcal diseases, invasive †, all serogroups cummulative for 2008

tab delimited data:
test
UNITED STATES	108	530	1,859	3,225	4,883	10	22	46	349	356	5	18	48	427	616						
NEW ENGLAND	5	106	834	384	1,787	-	1	6	8	13	-	0	4	15	17						
Conn.	-	27	264	-	778	-	0	4	1	-	-	0	1	1	1						
Maine	-	5	73	75	51	-	0	0	-	1	-	0	1	2	3						
Mass.	-	25	400	117	626	-	0	4	6	8	-	0	3	9	12						
N.H.	-	12	145	131	211	-	0	1	-	2	-	0	1	1	1						
R.I.	-	0	78	12	101	-	0	1	-	1	-	0	1	1	-						
Vt.	5	4	41	49	20	-	0	1	1	1	-	0	1	1	-						
MID. ATLANTIC	81	229	1,401	1,777	1,834	-	5	17	77	92	1	2	5	45	68						
N.J.	3	29	231	341	872	-	0	4	-	14	-	0	1	2	9						
N.Y. (Upstate)	37	99	1,368	659	346	-	0	10	17	12	1	0	2	11	19						
N.Y. City	-	9	54	-	131	-	3	11	46	53	-	0	2	8	11						
Pa.	41	49	338	777	485	-	1	3	14	13	-	1	4	24	29						
E.N. CENTRAL	-	8	147	89	185	-	2	7	42	59	1	3	8	70	102						
Ill.	-	0	13	1	10	-	1	5	14	29	-	1	6	17	36						
Ind.	-	0	8	7	2	-	0	1	7	3	-	0	4	14	14						
Mich.	-	1	10	9	-	-	0	2	6	9	-	0	3	12	14						
Ohio	-	0	6	6	7	-	1	2	14	14	1	0	3	21	26						
Wis.	-	5	129	66	166	-	0	3	1	4	-	0	1	6	12						
W.N. CENTRAL	-	7	336	40	101	1	1	10	20	20	-	1	9	35	55						
Iowa	-	1	9	5	32	-	0	3	4	2	-	0	1	2	11						
Kans.	-	0	4	5	3	-	0	2	1	3	-	0	2	7	2						
Minn.	-	3	326	28	63	1	0	8	10	6	-	0	4	8	15						
