
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending October 8, 2011 (WEEK 40)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2011
Varicella (chickenpox) cummulative for 2010
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2011
West Nile virus disease † Neuroinvasive cummulative for 2010
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2011
West Nile virus disease † Non-neuroinvasive § cummulative for 2010

tab delimited data:
test
UNITED STATES	185	272	367	9,660	11,844	-	1	51	318	606	-	0	23	156	388						
NEW ENGLAND	9	23	50	935	885	-	0	3	12	14	-	0	1	2	5						
Conn.	4	4	16	199	276	-	0	2	8	7	-	0	1	1	4						
Maine	-	5	16	170	172	-	0	0	-	-	-	0	0	-	-						
Mass.	4	7	18	357	218	-	0	1	2	6	-	0	1	1	1						
N.H.	-	3	9	102	111	-	0	0	-	1	-	0	0	-	-						
R.I.	-	0	6	31	31	-	0	1	1	-	-	0	0	-	-						
Vt.	1	2	10	76	77	-	0	1	1	-	-	0	0	-	-						
MID. ATLANTIC	30	38	72	1,782	1,313	-	0	11	27	123	-	0	6	18	63						
N.J.	16	14	64	1,061	456	-	0	1	1	15	-	0	1	3	15						
N.Y. (Upstate)	N	0	0	N	N	-	0	5	13	56	-	0	4	13	30						
N.Y. City	-	0	0	-	-	-	0	4	9	33	-	0	1	1	9						
Pa.	14	18	41	721	857	-	0	1	4	19	-	0	1	1	9						
E.N. CENTRAL	58	66	118	2,158	3,799	-	0	11	53	80	-	0	4	19	30						
Ill.	-	16	31	551	983	-	0	3	13	45	-	0	2	5	16						
Ind.	6	4	18	190	294	-	0	2	4	6	-	0	1	3	7						
Mich.	21	19	38	683	1,117	-	0	6	28	25	-	0	1	1	4						
Ohio	31	21	58	733	1,008	-	0	2	8	4	-	0	3	9	1						
Wis.	-	0	22	1	397	-	0	0	-	-	-	0	1	1	2						
W.N. CENTRAL	5	8	42	296	713	-	0	7	23	31	-	0	4	21	75						
Iowa	N	0	0	N	N	-	0	2	4	4	-	0	1	3	4						
Kans.	-	2	15	81	293	-	0	1	1	4	-	0	0	-	15						
Minn.	-	0	0	-	-	-	0	1	1	4	-	0	1	1	4						
Mo.	-	4	24	150	339	-	0	1	4	3	-	0	1	3	-						
