
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending August 18, 2007 (WEEK 33)*

column labels in same order that data fields appears in each record below:
Reporting Area
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2007
Salmonellosis cummulative for 2006
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2007
Shiga toxin-producing E. coli(STEC)† cummulative for 2006
Shigellosis current week
Shigellosis previous 52 weeks median 
Shigellosis previous 52 weeks maximum 
Shigellosis cummulative for 2007
Shigellosis cummulative for 2006

tab delimited data:
test
UNITED STATES	473	850	2,338	23,201	24,593	84	77	336	2,198	2,120	159	331	1,287	8,871	7,311						
NEW ENGLAND	6	38	262	1,310	1,523	1	3	39	146	202	-	4	24	135	195						
Conn.	-	0	247	247	503	-	0	34	34	75	-	0	21	21	67						
Maine	5	3	14	75	77	1	0	4	21	22	-	0	5	13	3						
Mass.	-	23	60	775	736	-	1	10	74	71	-	3	11	91	113						
N.H.	1	3	15	104	125	-	0	3	8	19	-	0	2	4	4						
R.I.	-	2	20	58	46	-	0	2	3	2	-	0	3	4	5						
Vt.	-	2	6	51	36	-	0	3	6	13	-	0	2	2	3						
MID. ATLANTIC	62	96	186	2,955	3,156	15	8	63	220	276	19	11	47	390	616						
N.J.	-	12	41	219	689	-	1	20	11	85	-	1	5	33	246						
N.Y. (Upstate)	34	29	112	844	687	12	3	15	103	90	9	3	42	83	153						
N.Y. City	6	24	42	767	778	-	0	4	22	31	-	5	12	145	163						
Pa.	22	33	65	1,125	1,002	3	3	47	84	70	10	2	21	129	54						
E.N. CENTRAL	17	104	180	3,237	3,455	3	9	63	266	323	10	32	83	1,130	788						
Ill.	-	30	105	992	1,026	-	1	8	29	62	-	11	53	279	339						
Ind.	15	15	55	445	460	3	1	8	41	42	10	2	17	59	85						
Mich.	-	18	35	502	633	-	1	6	44	54	-	1	4	33	113						
Ohio	-	25	67	811	758	-	3	18	77	85	-	6	68	619	102						
Wis.	2	16	49	487	578	-	2	41	75	80	-	4	13	140	149						
W.N. CENTRAL	38	49	102	1,573	1,558	16	12	45	379	378	11	44	156	1,236	993						
Iowa	-	9	26	281	270	-	2	38	81	86	-	2	14	48	62						
Kans.	7	7	20	245	215	1	0	4	32	18	1	1	10	19	77						
Minn.	7	13	44	405	390	7	4	26	138	97	4	5	24	155	73						
Mo.	17	14	31	389	451	6	2	9	63	115	5	18	72	897	473						
Nebr.	4	4	11	133	123	2	1	11	45	35	-	1	14	14	78						
N. Dak.	3	0	23	22	17	-	0	12	1	2	1	0	127	5	30						
S. Dak.	-	2	11	98	92	-	0	5	19	25	-	4	30	98	200						
S. ATLANTIC	163	216	401	5,911	6,080	11	15	37	399	323	39	85	174	2,930	1,681						
Del.	2	3	10	89	84	-	0	3	10	6	-	0	1	7	6						
D.C.	-	0	4	16	36	-	0	1	1	1	-	0	5	4	8						
Fla.	112	85	176	2,406	2,543	5	2	8	97	53	35	46	76	1,586	776						
Ga.	-	31	73	965	984	-	2	6	48	51	-	34	92	1,074	602						
Md.	16	15	32	496	424	3	2	10	62	55	3	2	9	64	74						
N.C.	18	29	130	788	814	2	2	24	81	56	-	1	14	49	101						
S.C.	10	17	51	514	568	-	0	2	10	8	1	1	6	68	71						
Va.	-	20	58	528	570	-	3	11	80	89	-	2	9	71	41						
W. Va.	5	1	31	109	57	1	0	5	10	4	-	0	6	7	2						
E.S. CENTRAL	38	56	136	1,562	1,567	7	4	25	159	173	23	21	89	909	399						
Ala.	18	14	78	452	463	3	0	18	50	15	6	8	67	355	117						
Ky.	10	9	23	323	266	1	1	8	48	49	14	3	32	227	156						
Miss.	-	11	101	293	407	-	0	3	2	6	-	3	76	206	48						
Tenn.	10	18	34	494	431	3	2	8	59	103	3	3	14	121	78						
W.S. CENTRAL	29	86	595	2,090	2,636	1	4	73	110	111	5	39	655	936	1,056						
Ark.	6	15	45	367	472	-	1	7	19	20	1	2	10	65	56						
La.	-	17	48	376	585	-	0	2	3	12	-	8	25	279	101						
Okla.	23	8	103	273	260	-	0	17	14	10	4	2	63	70	69						
Tex.	-	44	470	1,074	1,319	1	2	68	74	69	-	22	580	522	830						
MOUNTAIN	35	45	90	1,343	1,618	25	8	34	292	275	15	18	84	481	646						
Ariz.	12	13	44	380	474	1	2	9	69	49	9	9	37	257	342						
Colo.	13	10	21	337	431	9	1	7	52	70	2	3	15	68	107						
Idaho	4	3	8	82	111	7	2	16	82	48	-	0	2	8	12						
Mont.	-	2	6	53	88	-	0	0	-	-	-	0	13	14	6						
Nev.	1	4	10	123	134	-	0	5	16	18	3	1	20	25	62						
N. Mex.	-	5	15	142	166	-	1	4	23	27	-	2	15	64	78						
Utah	5	4	14	179	179	8	1	14	50	53	-	1	4	16	35						
Wyo.	-	1	4	47	35	-	0	3	-	10	1	1	19	29	4						
PACIFIC	85	111	890	3,220	3,000	5	5	164	227	59	37	29	256	724	937						
Alaska	4	1	5	54	50	N	0	0	N	N	-	0	2	7	6						
Calif.	62	94	260	2,415	2,547	2	1	15	125	N	33	24	84	584	816						
Hawaii	1	5	16	161	142	-	0	3	15	11	1	0	3	17	27						
Oreg.	2	7	17	200	259	1	1	9	37	48	-	1	6	46	88						
Wash.	16	5	625	390	2	2	0	162	50	-	3	1	170	70	-						
Amer. Samoa	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	-	-	U	U	U	-	-	U	U	U	-	-	U	U						
Guam	-	0	0	-	-	N	0	0	N	N	-	0	0	-	-						
P.R.	3	14	66	378	304	-	0	0	-	-	-	0	4	17	29						
V.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2006 and 2007 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes E. coli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


