
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending December 15, 2012 (WEEK 50)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2012
Varicella (chickenpox) cummulative for 2011
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2012
West Nile virus disease † Neuroinvasive cummulative for 2011
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2012
West Nile virus disease † Non-neuroinvasive § cummulative for 2011

tab delimited data:
test
UNITED STATES	145	226	396	11,387	13,853	-	2	320	2,754	486	-	2	335	2,674	226						
NEW ENGLAND	7	24	49	1,189	1,323	-	0	7	40	15	-	0	4	20	2						
Conn.	1	4	10	243	300	-	0	2	12	8	-	0	3	9	1						
Maine	1	4	22	242	218	-	0	1	1	-	-	0	0	-	-						
Mass.	3	10	21	514	498	-	0	6	23	5	-	0	2	7	1						
N.H.	-	0	1	-	156	-	0	1	1	-	-	0	0	-	-						
R.I.	-	0	9	61	41	-	0	1	2	1	-	0	1	2	-						
Vt.	2	2	13	129	110	-	0	1	1	1	-	0	1	2	-						
MID. ATLANTIC	12	20	56	1,137	1,520	-	0	16	110	35	-	0	17	93	22						
N.J.	-	7	25	380	456	-	0	5	22	2	-	0	4	24	5						
N.Y. (Upstate)	N	0	0	N	N	-	0	6	35	19	-	0	8	31	14						
N.Y. City	-	0	0	-	-	-	0	5	25	9	-	0	2	16	2						
Pa.	12	14	35	757	1,064	-	0	4	28	5	-	0	3	22	1						
E.N. CENTRAL	49	64	125	2,963	3,543	-	0	90	483	73	-	0	41	258	28						
Ill.	6	17	36	851	851	-	0	31	185	22	-	0	18	102	12						
Ind.	13	9	26	446	259	-	0	8	45	7	-	0	5	30	2						
Mich.	12	18	45	841	1,009	-	0	32	138	32	-	0	13	64	2						
Ohio	17	17	33	791	1,011	-	0	19	76	10	-	0	12	45	11						
Wis.	1	0	7	34	413	-	0	11	39	2	-	0	5	17	1						
W.N. CENTRAL	-	8	35	498	763	-	0	36	222	31	-	0	57	422	29						
Iowa	N	0	0	N	N	-	0	3	11	5	-	0	5	20	4						
Kans.	-	0	14	85	407	-	0	3	19	4	-	0	6	26	-						
Minn.	-	0	0	-	1	-	0	6	34	1	-	0	7	36	1						
Mo.	-	6	24	340	235	-	0	3	17	6	-	0	1	3	4						
Nebr.	-	0	3	10	20	-	0	8	40	14	-	0	22	146	15						
N. Dak.	-	0	29	32	36	-	0	9	39	1	-	0	11	50	3						
S. Dak.	-	1	3	31	64	-	0	17	62	-	-	0	27	141	2						
S. ATLANTIC	6	26	76	1,444	1,835	-	0	20	171	67	-	0	18	110	27						
Del.	-	0	1	3	11	-	0	1	2	1	-	0	2	7	-						
D.C.	-	0	4	12	12	-	0	3	6	10	-	0	1	2	5						
Fla.	-	12	50	755	830	-	0	5	46	20	-	0	5	19	4						
Ga.	-	0	9	43	33	-	0	6	42	14	-	0	8	37	8						
Md.	N	0	0	N	N	-	0	5	24	10	-	0	5	22	9						
N.C.	N	0	0	N	N	-	0	4	6	2	-	0	0	-	-						
S.C.	-	0	2	5	13	-	0	5	20	-	-	0	2	9	-						
Va.	6	8	24	420	514	-	0	4	20	8	-	0	3	10	1						
W. Va.	-	4	12	206	422	-	0	1	5	2	-	0	2	4	-						
E.S. CENTRAL	2	3	13	191	290	-	0	19	157	56	-	0	20	180	24						
Ala.	2	3	12	180	276	-	0	7	32	5	-	0	3	18	-						
Ky.	N	0	0	N	N	-	0	1	4	4	-	0	1	2	1						
Miss.	-	0	3	11	14	-	0	12	103	31	-	0	17	146	21						
Tenn.	N	0	0	N	N	-	0	4	18	16	-	0	2	14	2						
W.S. CENTRAL	63	44	213	2,271	2,743	-	1	144	1,101	28	-	1	163	1,254	11						
Ark.	-	3	17	192	335	-	0	9	44	1	-	0	3	20	-						
La.	-	0	4	31	100	-	0	18	155	6	-	0	26	180	4						
Okla.	N	0	0	N	N	-	0	24	101	1	-	0	22	87	-						
Tex.	63	42	204	2,048	2,308	-	1	104	801	20	-	1	128	967	7						
MOUNTAIN	5	30	78	1,569	1,693	-	0	36	185	71	-	0	22	161	35						
Ariz.	3	9	26	479	637	-	0	9	82	49	-	0	6	43	20						
Colo.	-	11	50	645	440	-	0	17	62	2	-	0	13	69	5						
Idaho	N	0	0	N	N	-	0	1	5	1	-	0	3	12	2						
Mont.	1	2	8	115	159	-	0	1	1	1	-	0	2	5	-						
Nev.	N	0	0	N	N	-	0	1	5	12	-	0	2	3	4						
