
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending January 31, 2009 (WEEK 04)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2009
Chlamydia† cummulative for 2008
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2009
Coccidioidomycosis cummulative for 2008
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2009
Cryptosporidiosis cummulative for 2008

tab delimited data:
test
UNITED STATES	12,757	21,565	25,084	59,944	75,167	111	122	318	477	702	46	104	456	181	255						
NEW ENGLAND	693	707	1,416	2,139	2,252	-	0	1	-	-	-	5	20	6	49						
Conn.	188	210	1,061	281	242	N	0	0	N	N	-	0	3	3	38						
Maine	68	51	72	243	194	N	0	0	N	N	-	0	6	1	-						
Mass.	382	324	623	1,200	1,427	N	0	0	N	N	-	1	9	-	6						
N.H.	13	41	64	125	176	-	0	1	-	-	-	1	4	2	3						
R.I.	42	55	208	218	201	-	0	0	-	-	-	0	3	-	-						
Vt.	-	17	52	72	12	N	0	0	N	N	-	1	7	-	2						
MID. ATLANTIC	3,257	2,755	5,084	10,368	8,490	-	0	0	-	-	6	13	34	26	34						
N.J.	662	414	576	1,148	1,720	N	0	0	N	N	-	0	2	-	2						
N.Y. (Upstate)	670	532	1,980	1,520	839	N	0	0	N	N	4	4	17	12	4						
N.Y. City	1,371	1,067	3,410	4,969	2,810	N	0	0	N	N	-	1	6	3	10						
Pa.	554	794	1,074	2,731	3,121	N	0	0	N	N	2	5	15	11	18						
E.N. CENTRAL	1,139	3,481	4,285	6,869	14,107	-	1	3	1	3	7	25	126	33	57						
Ill.	54	1,068	1,411	1,149	4,473	N	0	0	N	N	-	2	13	-	7						
Ind.	281	377	713	1,179	1,428	N	0	0	N	N	-	3	12	1	5						
Mich.	680	828	1,226	3,067	3,238	-	0	3	-	2	3	5	13	9	14						
Ohio	76	796	1,261	900	3,279	-	0	2	1	1	4	6	59	18	19						
Wis.	48	305	615	574	1,689	N	0	0	N	N	-	9	46	5	12						
W.N. CENTRAL	763	1,271	1,696	3,449	4,464	-	0	2	-	-	5	16	68	16	25						
Iowa	-	174	239	346	662	N	0	0	N	N	-	4	30	-	8						
Kans.	263	181	529	602	216	N	0	0	N	N	2	1	8	2	1						
Minn.	-	263	339	271	1,202	-	0	0	-	-	2	4	15	5	6						
Mo.	370	488	566	1,690	1,727	-	0	2	-	-	1	3	13	4	2						
Nebr.	53	84	244	281	294	N	0	0	N	N	-	2	8	2	4						
N. Dak.	-	34	58	3	167	N	0	0	N	N	-	0	2	-	1						
S. Dak.	77	55	85	256	196	N	0	0	N	N	-	1	9	3	3						
S. ATLANTIC	1,734	3,604	6,328	9,940	12,971	1	0	1	1	-	24	18	47	69	40						
Del.	98	69	150	390	248	-	0	1	-	-	1	0	2	1	1						
D.C.	-	127	201	239	516	-	0	0	-	-	-	0	2	-	1						
Fla.	-	1,368	1,571	3,542	4,529	N	0	0	N	N	8	8	35	24	18						
Ga.	7	529	1,307	389	1,894	N	0	0	N	N	6	5	13	24	11						
Md.	190	444	693	1,446	1,201	1	0	1	1	-	-	1	4	3	-						
N.C.	-	0	478	-	1,215	N	0	0	N	N	9	0	16	14	-						
S.C.	877	475	3,041	1,825	1,915	N	0	0	N	N	-	1	4	1	5						
Va.	537	621	1,059	1,897	1,220	N	0	0	N	N	-	1	4	1	1						
W. Va.	25	60	102	212	233	N	0	0	N	N	-	0	3	1	3						
E.S. CENTRAL	753	1,581	2,302	5,206	5,392	-	0	0	-	-	-	2	9	4	10						
Ala.	48	434	547	918	1,885	N	0	0	N	N	-	1	6	2	6						
Ky.	225	245	373	1,084	851	N	0	0	N	N	-	0	4	-	2						
Miss.	-	413	1,048	1,434	787	N	0	0	N	N	-	0	2	1	1						
Tenn.	480	536	792	1,770	1,869	N	0	0	N	N	-	1	6	1	1						
W.S. CENTRAL	2,532	2,776	3,528	9,767	10,062	-	0	1	-	-	-	6	164	1	5						
Ark.	267	278	455	1,189	930	N	0	0	N	N	-	0	7	-	1						
La.	375	417	775	1,227	1,034	-	0	1	-	-	-	1	5	-	-						
Okla.	40	142	391	244	845	N	0	0	N	N	-	1	16	1	3						
Tex.	1,850	1,924	2,338	7,107	7,253	N	0	0	N	N	-	3	149	-	1						
MOUNTAIN	507	1,158	1,803	2,860	4,477	79	86	181	345	409	1	8	37	8	17						
Ariz.	365	470	650	1,387	1,498	77	86	180	342	400	1	1	9	2	3						
Colo.	86	239	588	756	1,312	N	0	0	N	N	-	1	12	-	4						
Idaho	-	63	314	34	153	N	0	0	N	N	-	1	5	2	6						
Mont.	24	57	87	79	253	N	0	0	N	N	-	1	3	2	1						
Nev.	-	176	415	277	825	2	0	6	3	2	-	0	1	-	-						
N. Mex.	-	132	455	194	423	-	0	3	-	3	-	1	23	2	3						
Utah	-	0	171	2	-	-	0	2	-	4	-	0	6	-	-						
Wyo.	32	31	58	131	13	-	0	1	-	-	-	0	4	-	-						
PACIFIC	1,379	3,698	4,459	9,346	12,952	31	33	159	130	290	3	8	22	18	18						
Alaska	56	85	182	281	240	N	0	0	N	N	-	0	1	1	-						
Calif.	1,055	2,878	3,307	7,352	9,820	31	33	159	130	290	3	5	14	12	13						
Hawaii	-	102	164	208	396	N	0	0	N	N	-	0	1	-	-						
Oreg.	268	185	631	672	772	N	0	0	N	N	-	1	4	3	5						
Wash.	-	404	527	833	1,724	N	0	0	N	N	-	1	13	2	-						
Amer. Samoa	-	0	14	-	20	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	4	24	-	5	-	0	0	-	-	-	0	0	-	-						
P.R.	252	117	333	559	232	N	0	0	N	N	N	0	0	N	N						
V.I.	-	13	23	-	33	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


