
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending January 3, 2009 (WEEK 53)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2008
Lyme disease cummulative for 2007
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2008
Malaria cummulative for 2007
Meningococcal diseases, invasive †, all serogroups current week
Meningococcal diseases, invasive †, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive †, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive †, all serogroups cummulative for 2008
Meningococcal diseases, invasive †, all serogroups cummulative for 2007

tab delimited data:
test
UNITED STATES	16	421	1,453	26,739	27,444	2	20	44	1,075	1,408	7	19	47	1,057	1,077						
NEW ENGLAND	9	43	260	3,734	7,786	-	0	6	38	94	-	0	3	22	45						
Conn.	-	0	0	-	3,058	-	0	3	11	30	-	0	1	1	6						
Maine	8	2	72	868	529	-	0	1	1	8	-	0	1	6	8						
Mass.	-	12	114	1,039	2,988	-	0	2	14	34	-	0	3	15	20						
N.H.	-	13	141	1,465	896	-	0	2	6	9	-	0	0	-	3						
R.I.	-	0	0	-	177	-	0	1	1	8	-	0	0	-	3						
Vt.	1	3	40	362	138	-	0	1	5	5	-	0	0	-	5						
MID. ATLANTIC	-	243	1,003	15,673	11,293	-	4	14	247	403	-	2	6	119	128						
N.J.	-	31	211	2,801	3,134	-	0	0	-	72	-	0	2	10	18						
N.Y. (Upstate)	-	99	356	5,861	3,748	-	0	4	36	78	-	0	3	31	38						
N.Y. City	-	0	4	53	417	-	3	10	171	209	-	0	2	29	22						
Pa.	-	83	531	6,958	3,994	-	1	3	40	44	-	1	5	49	50						
E.N. CENTRAL	-	11	145	1,431	2,102	-	2	7	141	139	-	3	9	177	167						
Ill.	-	0	11	96	149	-	1	6	70	63	-	1	4	66	61						
Ind.	-	0	8	41	55	-	0	2	5	11	-	0	4	27	31						
Mich.	-	1	10	100	51	-	0	2	18	20	-	0	3	30	28						
Ohio	-	1	5	48	33	-	0	3	30	28	-	1	4	40	35						
Wis.	-	10	129	1,146	1,814	-	0	3	18	17	-	0	2	14	12						
W.N. CENTRAL	-	7	156	1,317	1,398	-	1	10	71	57	-	2	8	96	73						
Iowa	-	1	8	103	123	-	0	3	12	3	-	0	3	18	15						
Kans.	-	0	1	5	8	-	0	2	9	4	-	0	2	7	5						
Minn.	-	3	152	1,183	1,238	-	0	8	28	29	-	0	7	27	26						
Mo.	-	0	1	8	10	-	0	3	14	8	-	0	3	26	17						
Nebr.	-	0	2	14	7	-	0	2	8	7	-	0	1	12	5						
N. Dak.	-	0	1	1	12	-	0	0	-	5	-	0	1	3	2						
S. Dak.	-	0	1	3	-	-	0	0	-	1	-	0	1	3	3						
S. ATLANTIC	5	66	218	4,121	4,575	1	5	15	275	273	2	2	10	153	177						
Del.	-	12	37	766	715	-	0	1	3	4	-	0	1	2	1						
D.C.	-	2	11	158	116	-	0	2	4	3	-	0	0	-	-						
Fla.	-	2	10	115	30	-	1	7	64	56	-	1	3	50	67						
Ga.	-	0	3	24	11	-	1	5	53	39	-	0	2	18	24						
Md.	5	29	157	2,076	2,576	-	1	6	68	76	-	0	4	18	21						
N.C.	-	0	7	51	53	1	0	7	31	22	2	0	3	16	22						
S.C.	-	0	2	24	31	-	0	1	9	7	-	0	3	22	16						
Va.	-	11	52	809	959	-	1	3	43	65	-	0	2	22	23						
W. Va.	-	1	11	98	84	-	0	0	-	1	-	0	1	5	3						
E.S. CENTRAL	-	1	5	47	51	1	0	2	24	39	-	1	6	54	54						
Ala.	-	0	3	10	13	-	0	1	4	7	-	0	2	10	9						
Ky.	-	0	2	5	6	-	0	1	6	9	-	0	2	10	13						
Miss.	-	0	1	1	1	-	0	1	1	2	-	0	2	12	12						
Tenn.	-	0	3	31	31	1	0	2	13	21	-	0	3	22	20						
W.S. CENTRAL	-	2	7	101	91	-	1	11	82	156	-	2	7	115	115						
Ark.	-	0	0	-	1	-	0	0	-	2	-	0	2	14	9						
La.	-	0	1	3	2	-	0	1	4	14	-	0	3	24	29						
Okla.	-	0	0	-	1	-	0	2	4	10	-	0	3	18	22						
Tex.	-	2	7	98	87	-	1	11	74	130	-	1	5	59	55						
MOUNTAIN	-	0	4	46	45	-	0	3	32	65	-	1	4	58	69						
Ariz.	-	0	2	8	2	-	0	2	14	12	-	0	2	9	13						
Colo.	-	0	2	7	-	-	0	1	4	23	-	0	1	16	22						
Idaho	-	0	2	9	9	-	0	1	3	6	-	0	1	5	8						
Mont.	-	0	1	4	4	-	0	0	-	3	-	0	1	5	3						
Nev.	-	0	2	5	15	-	0	3	3	3	-	0	1	4	6						
N. Mex.	-	0	2	6	5	-	0	1	3	5	-	0	1	8	3						
Utah	-	0	1	4	7	-	0	1	5	13	-	0	3	9	12						
Wyo.	-	0	1	3	3	-	0	0	-	-	-	0	1	2	2						
PACIFIC	2	5	10	269	103	-	2	10	165	182	5	5	19	263	249						
Alaska	-	0	2	5	10	-	0	2	6	2	-	0	2	5	3						
Calif.	2	3	10	205	75	-	2	8	123	130	2	3	19	186	177						
Hawaii	N	0	0	N	N	-	0	1	3	2	-	0	1	5	10						
Oreg.	-	1	4	48	6	-	0	2	4	18	-	1	3	39	31						
Wash.	-	0	4	11	12	-	0	3	29	30	3	0	2	28	28						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	2	3	1	-	0	0	-	-						
P.R.	N	0	0	N	N	-	0	1	1	3	-	0	1	3	8						
V.I.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for meningococcal disease, invasive caused by serogroups A, C, Y, & W-135; serogroup B; other serogroup; and 
unknown serogroup are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


