
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending July 23, 2011 (WEEK 29)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2011
Chlamydia trachomatis infection cummulative for 2010
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2011
Coccidioidomycosis cummulative for 2010
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2011
Cryptosporidiosis cummulative for 2010

tab delimited data:
test
UNITED STATES	10,538	25,795	31,142	699,824	712,173	61	104	567	9,195	NN	98	133	417	3,403	3,865						
NEW ENGLAND	834	847	2,043	23,755	22,159	-	0	1	1	NN	4	6	37	191	297						
Conn.	248	228	1,557	5,174	5,509	-	0	0	-	NN	-	0	31	31	77						
Maine	-	58	100	1,657	1,372	-	0	0	-	NN	-	1	8	26	49						
Mass.	431	406	860	12,218	11,332	-	0	0	-	NN	3	3	9	84	85						
N.H.	10	53	81	1,572	1,264	-	0	1	1	NN	-	1	4	26	37						
R.I.	104	70	154	2,308	1,956	-	0	0	-	NN	-	0	2	1	11						
Vt.	41	26	84	826	726	-	0	0	-	NN	1	1	5	23	38						
MID. ATLANTIC	1,806	3,327	5,069	87,349	92,806	-	0	1	3	NN	14	17	38	436	387						
N.J.	111	485	684	12,330	14,542	-	0	0	-	NN	-	1	4	19	16						
N.Y. (Upstate)	700	712	2,099	19,666	17,891	-	0	0	-	NN	4	4	13	83	74						
N.Y. City	223	1,139	2,612	27,241	34,568	-	0	0	-	NN	-	2	6	32	40						
Pa.	772	957	1,234	28,112	25,805	-	0	1	3	NN	10	9	26	302	257						
E.N. CENTRAL	1,106	4,001	7,039	104,887	112,202	1	0	3	28	NN	18	30	141	764	1,025						
Ill.	19	1,105	1,320	24,934	33,185	-	0	0	-	NN	-	3	39	61	118						
Ind.	238	459	3,376	14,324	10,545	-	0	0	-	NN	-	4	15	117	147						
Mich.	508	950	1,397	26,081	27,607	-	0	3	17	NN	5	5	18	135	174						
Ohio	233	1,000	1,134	27,438	28,267	1	0	3	11	NN	12	9	24	289	202						
Wis.	108	472	559	12,110	12,598	-	0	0	-	NN	1	8	65	162	384						
W.N. CENTRAL	97	1,439	1,645	37,956	39,855	2	0	1	4	NN	15	19	132	501	705						
Iowa	23	208	240	5,712	5,849	-	0	0	-	NN	1	7	30	180	151						
Kans.	20	191	288	5,483	5,409	-	0	0	-	NN	-	0	6	3	56						
Minn.	-	290	364	5,923	8,546	-	0	0	-	NN	-	0	22	-	194						
