
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending January 24, 2009 (WEEK 03)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2009
Giardiasis cummulative for 2008
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2009
Gonorrhea cummulative for 2008
Haemophilus influenzae, invasive, All ages, all serotypes† current week
Haemophilus influenzae, invasive, All ages, all serotypes† previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes† previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes† cummulative for 2009
Haemophilus influenzae, invasive, All ages, all serotypes† cummulative for 2008

tab delimited data:
test
UNITED STATES	129	303	590	430	714	2,100	5,883	6,818	9,498	16,993	30	46	81	105	189						
NEW ENGLAND	2	24	49	16	74	44	97	171	131	245	1	2	8	2	13						
Conn.	-	5	14	-	23	-	50	129	-	41	-	0	7	-	-						
Maine	2	3	12	8	2	1	2	6	4	3	1	0	2	2	1						
Mass.	-	8	17	-	26	34	38	69	108	173	-	0	5	-	9						
N.H.	-	2	11	2	10	-	2	6	4	3	-	0	1	-	1						
R.I.	-	1	8	-	6	8	5	13	13	25	-	0	7	-	-						
Vt.	-	3	13	6	7	1	0	3	2	-	-	0	3	-	2						
MID. ATLANTIC	27	60	108	89	136	391	619	987	1,399	1,327	2	10	18	22	32						
N.J.	-	6	14	-	31	-	97	167	85	378	-	1	7	-	8						
N.Y. (Upstate)	16	21	51	35	23	93	117	407	218	92	2	3	13	8	7						
N.Y. City	3	16	29	29	39	220	191	633	698	259	-	2	6	2	4						
Pa.	8	15	46	25	43	78	213	268	398	598	-	4	9	12	13						
E.N. CENTRAL	21	48	88	64	136	398	1,195	1,650	1,513	4,138	1	7	17	15	31						
Ill.	-	11	32	3	41	20	362	485	251	1,276	-	2	7	1	15						
Ind.	N	0	0	N	N	85	147	284	322	512	-	1	12	3	-						
Mich.	2	12	22	12	25	225	306	657	812	975	-	0	2	1	2						
Ohio	16	17	31	44	48	-	274	531	-	1,033	1	2	6	10	11						
Wis.	3	8	20	5	22	68	80	176	128	342	-	0	2	-	3						
W.N. CENTRAL	6	28	143	37	49	110	316	425	642	912	3	3	15	9	12						
Iowa	-	6	18	-	17	-	29	50	46	99	-	0	1	-	1						
Kans.	-	3	11	-	5	8	41	130	103	57	-	0	3	-	-						
Minn.	-	0	106	-	1	-	54	92	13	222	3	0	10	3	-						
Mo.	2	8	22	21	16	67	149	193	386	453	-	1	6	5	9						
