
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending August 19, 2000 (WEEK 33)*

column labels in same order that data fields appears in each record below:
Reporting Area
Gonorrhea cummulative for 2000
Gonorrhea cummulative for 1999
Hepatitis C/NA,NB cummulative for 2000
Hepatitis C/NA,NB cummulative for 1999
Legionellosis cummulative for 2000
Legionellosis cummulative for 1999
Lyme Disease cummulative for 2000
Lyme Disease cummulative for 1999

tab delimited data:
test
UNITED STATES	205,895	224,374	1,932	1,679	508	565	6,182	8,678													
NEW ENGLAND	3,821	4,096	29	13	24	35	1,365	2,831													
Maine	49	38	2	2	2	3	-	22													
N.H.	66	68	-	-	2	3	35	4													
Vt.	41	34	3	5	3	8	8	9													
Mass.	1,659	1,602	20	3	9	12	515	592													
R.I.	379	378	4	3	3	3	213	264													
Conn.	1,627	1,976	-	-	5	6	594	1,940													
MID. ATLANTIC	20,161	25,043	410	83	101	131	3,689	4,244													
Upstate N.Y.	4,064	3,907	44	39	39	33	1,858	2,208													
N.Y. City	5,609	8,327	-	-	-	17	7	109													
N.J.	3,793	4,778	343	-	6	11	872	1,010													
Pa.	6,695	8,031	23	44	56	70	952	917													
E.N. CENTRAL	38,485	43,336	156	586	136	172	235	477													
Ohio	9,802	11,118	7	1	59	53	56	29													
Ind.	3,716	4,064	1	1	30	23	16	11													
Ill.	10,580	14,375	10	37	8	23	11	17													
Mich.	11,234	9,802	138	531	26	42	-	11													
Wis.	3,153	3,977	-	16	13	31	152	409													
W.N. CENTRAL	9,741	10,257	436	135	41	33	145	160													
Minn.	1,713	1,770	5	4	3	4	75	75													
Iowa	644	665	1	-	10	9	15	20													
Mo.	4,778	5,026	418	129	22	14	39	45													
N. Dak.	15	58	-	-	-	-	-	1													
S. Dak.	175	106	-	-	2	2	-	-													
Nebr.	823	972	3	2	1	4	1	9													
Kans.	1,593	1,660	9	-	3	-	15	10													
S. ATLANTIC	60,510	65,535	81	109	106	75	621	771													
Del.	1,052	1,067	-	-	5	9	101	49													
Md.	5,519	6,150	13	17	39	14	356	577													
D.C.	1,591	2,373	2	-	-	1	2	3													
Va.	6,280	6,158	3	10	14	17	86	66													
W. Va.	366	382	12	13	N	N	21	14													
N.C.	11,455	12,632	13	28	9	13	31	48													
S.C.	9,837	7,773	1	15	4	7	3	4													
Ga.	10,325	14,743	2	1	6	-	-	-													
Fla.	14,085	14,257	35	25	29	14	21	10													
E.S. CENTRAL	21,479	23,257	284	190	18	34	25	66													
Ky.	2,169	2,105	25	12	9	13	4	10													
Tenn.	7,049	7,208	62	69	7	16	18	37													
Ala.	7,415	7,099	7	1	2	3	3	16													
Miss.	4,846	6,845	190	108	-	2	-	3													
W.S. CENTRAL	31,602	32,837	293	317	12	5	13	32													
Ark.	1,642	1,870	9	18	-	1	4	4													
La.	8,571	8,071	180	218	8	2	1	5													
Okla.	1,968	2,627	6	13	2	2	-	4													
Tex.	19,421	20,269	98	68	2	-	8	19													
MOUNTAIN	6,165	5,986	125	121	24	30	11	11													
Mont.	28	26	4	4	1	-	-	-													
Idaho	57	52	3	6	4	-	2	1													
Wyo.	33	15	72	35	1	-	1	3													
Colo.	1,932	1,509	16	21	8	8	5	2													
N. Mex.	632	629	11	21	1	1	-	1													
Ariz.	2,495	2,830	13	21	5	5	-	-													
Utah	147	123	1	5	4	10	1	2													
Nev.	841	802	5	8	-	6	2	2													
PACIFIC	13,931	14,027	118	125	46	50	78	86													
Wash.	1,371	1,288	19	12	15	10	3	4													
Oreg.	426	555	21	12	N	N	4	9													
Calif.	11,715	11,707	76	101	31	39	70	73													
Alaska	197	195	-	-	-	1	1	-													
Hawaii	222	282	2	-	-	-	N	N													
Guam	-	38	-	1	-	-	-	-													
P.R.	362	214	1	-	1	-	N	N													
V.I.	-	U	-	U	-	U	-	U													
Amer. Samoa	-	U	-	U	-	U	-	U													
C.N.M.I.	-	U	-	U	-	U	-	U													

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1999 and 2000 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


