
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending April 3, 2010 (WEEK 13)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2010
Legionellosis cummulative for 2009
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2010
Lyme disease cummulative for 2009
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2010
Malaria cummulative for 2009

tab delimited data:
test
UNITED STATES	21	57	167	398	417	60	401	2,133	1,622	2,311	7	22	76	234	238						
NEW ENGLAND	-	2	18	8	19	5	90	558	146	450	-	1	4	1	9						
Conn.	-	0	5	3	5	-	0	0	-	-	-	0	3	-	-						
Maine	-	0	3	-	-	5	12	76	54	29	-	0	1	-	-						
Mass.	-	1	9	-	13	-	41	395	-	291	-	0	3	-	8						
N.H.	-	0	2	1	-	-	19	93	74	106	-	0	1	1	-						
R.I.	-	0	4	3	-	-	1	28	4	2	-	0	1	-	-						
Vt.	-	0	1	1	1	-	5	42	14	22	-	0	1	-	1						
MID. ATLANTIC	5	16	72	86	109	41	209	1,143	931	1,115	1	7	13	59	49						
N.J.	-	1	13	-	18	-	41	389	142	377	-	0	1	-	-						
N.Y. (Upstate)	1	5	29	29	34	33	52	430	217	254	-	1	4	16	14						
N.Y. City	-	3	19	20	10	-	5	32	1	46	1	4	12	32	29						
Pa.	4	6	25	37	47	8	107	652	571	438	-	1	4	11	6						
E.N. CENTRAL	2	10	39	73	91	-	24	223	54	120	-	3	11	19	31						
Ill.	-	1	10	7	9	-	1	11	-	2	-	1	5	6	10						
Ind.	-	1	5	4	13	-	1	7	7	5	-	0	4	1	5						
Mich.	1	3	13	16	14	-	1	9	1	1	-	0	3	3	5						
Ohio	1	5	17	44	42	-	1	5	5	3	-	1	6	9	9						
Wis.	-	1	5	2	13	-	20	205	41	109	-	0	1	-	2						
W.N. CENTRAL	1	2	14	13	9	4	5	251	7	25	-	1	8	14	9						
Iowa	-	0	2	-	4	-	0	14	-	6	-	0	1	2	4						
Kans.	-	0	1	1	2	-	0	2	1	4	-	0	1	3	1						
Minn.	1	0	13	4	-	4	0	251	4	14	-	0	8	3	1						
Mo.	-	1	5	5	1	-	0	1	1	-	-	0	1	2	3						
Nebr.	-	0	2	2	1	-	0	3	1	-	-	0	2	4	-						
N. Dak.	-	0	1	1	1	-	0	0	-	-	-	0	1	-	-						
S. Dak.	-	0	1	-	-	-	0	0	-	1	-	0	1	-	-						
S. ATLANTIC	9	11	22	85	89	8	68	253	415	560	5	6	16	70	96						
Del.	-	0	5	3	-	-	13	65	113	105	-	0	1	1	1						
D.C.	-	0	2	-	1	-	0	5	1	2	-	0	1	1	5						
Fla.	3	4	10	35	38	2	2	11	16	7	3	2	7	37	25						
Ga.	1	1	4	10	17	-	0	5	1	13	-	1	5	2	15						
Md.	3	3	12	19	14	4	29	134	171	331	2	1	13	13	28						
N.C.	-	0	5	1	13	-	0	14	12	14	-	0	3	5	13						
S.C.	-	0	2	1	1	-	1	3	4	3	-	0	1	1	1						
Va.	2	1	6	15	5	2	11	79	81	76	-	1	5	10	7						
W. Va.	-	0	2	1	-	-	0	33	16	9	-	0	2	-	1						
E.S. CENTRAL	-	2	12	21	19	-	1	4	7	4	-	0	3	4	9						
Ala.	-	0	2	3	3	-	0	1	-	-	-	0	3	1	2						
Ky.	-	1	3	6	8	-	0	1	1	-	-	0	3	2	-						
Miss.	-	0	2	2	-	-	0	0	-	-	-	0	1	-	-						
Tenn.	-	1	9	10	8	-	1	4	6	4	-	0	1	1	7						
