
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending July 23, 2011 (WEEK 29)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2011
Giardiasis cummulative for 2010
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2011
Gonorrhea cummulative for 2010
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2011
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2010

tab delimited data:
test
UNITED STATES	178	287	549	7,172	9,935	2,419	5,835	7,484	156,492	165,917	20	63	141	1,904	1,816						
NEW ENGLAND	13	25	55	641	875	114	100	206	2,810	2,970	1	4	12	126	105						
Conn.	-	4	12	104	160	55	43	150	1,192	1,379	-	1	6	33	23						
Maine	7	3	11	67	103	-	3	7	95	104	-	0	2	14	8						
Mass.	5	12	25	324	370	44	48	80	1,244	1,231	1	2	6	58	54						
N.H.	-	2	7	44	106	2	3	7	74	81	-	0	2	9	7						
R.I.	-	1	7	29	38	10	6	16	176	138	-	0	2	8	8						
Vt.	1	3	10	73	98	3	0	8	29	37	-	0	3	4	5						
MID. ATLANTIC	32	59	106	1,416	1,644	381	716	1,121	19,004	18,769	3	12	32	407	346						
N.J.	-	7	22	129	229	28	116	172	3,177	3,092	-	2	7	68	59						
N.Y. (Upstate)	20	21	72	483	557	126	111	271	3,036	2,845	1	3	18	104	90						
N.Y. City	-	17	30	433	469	42	238	497	5,762	6,468	-	2	6	80	56						
Pa.	12	15	27	371	389	185	260	364	7,029	6,364	2	4	11	155	141						
E.N. CENTRAL	24	50	99	1,121	1,714	280	1,046	2,091	27,255	30,504	1	11	21	344	290						
Ill.	-	9	31	191	383	4	276	369	6,117	8,359	-	3	9	103	99						
Ind.	-	6	14	119	216	55	113	1,018	3,448	2,972	-	2	7	62	61						
Mich.	1	10	25	231	362	129	248	490	6,624	7,657	-	1	4	36	21						
Ohio	21	16	29	413	448	67	322	383	8,604	8,899	1	3	7	101	70						
Wis.	2	8	35	167	305	25	98	130	2,462	2,617	-	1	5	42	39						
W.N. CENTRAL	9	25	73	501	1,028	46	295	363	7,842	7,857	2	4	10	91	124						
Iowa	-	5	12	127	150	9	38	57	1,012	917	-	0	0	-	1						
Kans.	-	2	10	41	124	6	39	57	1,052	1,154	-	0	2	13	13						
Minn.	-	0	33	-	378	-	38	62	792	1,178	-	0	5	-	46						
Mo.	4	8	26	183	199	31	146	181	3,998	3,659	2	1	5	47	45						
