
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending April 2, 2011 (WEEK 13)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2011
Chlamydia trachomatis infection cummulative for 2010
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2011
Coccidioidomycosis cummulative for 2010
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2011
Cryptosporidiosis cummulative for 2010

tab delimited data:
test
UNITED STATES	10,728	24,688	27,798	291,139	312,392	143	0	505	3,084	NN	30	121	356	874	1,360						
NEW ENGLAND	526	805	2,046	10,124	8,996	-	0	1	1	NN	4	7	19	50	151						
Conn.	-	190	1,558	1,578	1,863	N	0	0	N	NN	-	0	12	12	77						
Maine	-	53	100	578	642	N	0	0	N	NN	-	0	7	1	13						
Mass.	391	403	875	5,641	4,909	N	0	0	N	NN	2	3	9	24	29						
N.H.	56	54	113	770	470	-	0	1	1	NN	1	1	5	5	17						
R.I.	49	70	154	1,178	802	-	0	0	-	NN	-	0	2	1	5						
Vt.	30	23	84	379	310	N	0	0	N	NN	1	1	5	7	10						
MID. ATLANTIC	1,645	3,347	5,202	39,565	41,046	-	0	0	-	NN	3	15	38	126	127						
N.J.	-	517	697	5,924	6,340	N	0	0	N	NN	-	0	4	-	5						
N.Y. (Upstate)	780	706	2,028	8,621	7,187	N	0	0	N	NN	1	4	13	34	21						
N.Y. City	217	1,174	2,777	12,481	15,968	N	0	0	N	NN	-	2	6	15	10						
Pa.	648	954	1,189	12,539	11,551	N	0	0	N	NN	2	8	26	77	91						
E.N. CENTRAL	884	3,778	6,232	42,815	48,917	1	0	3	12	NN	3	30	130	197	343						
Ill.	21	967	1,094	8,450	13,608	N	0	0	N	NN	-	3	21	13	48						
Ind.	-	424	2,844	6,798	3,468	N	0	0	N	NN	-	4	10	23	54						
Mich.	599	941	1,388	11,906	13,284	-	0	2	5	NN	-	5	18	43	77						
Ohio	170	995	1,134	10,894	12,915	1	0	3	7	NN	3	7	24	76	74						
Wis.	94	426	518	4,767	5,642	N	0	0	N	NN	-	9	65	42	90						
W.N. CENTRAL	85	1,373	1,600	14,473	18,220	-	0	0	-	NN	3	19	83	70	187						
Iowa	13	198	237	2,353	2,781	N	0	0	N	NN	-	4	24	8	46						
Kans.	22	185	287	2,244	2,421	N	0	0	N	NN	-	2	9	13	19						
Minn.	-	292	354	2,695	3,885	-	0	0	-	NN	-	0	16	-	55						
Mo.	-	501	619	4,844	6,516	-	0	0	-	NN	2	3	30	23	32						
Nebr.	50	94	186	1,295	1,334	N	0	0	N	NN	1	3	26	23	16						
N. Dak.	-	40	88	277	472	N	0	0	N	NN	-	0	9	-	1						
S. Dak.	-	62	91	765	811	N	0	0	N	NN	-	1	6	3	18						
S. ATLANTIC	3,535	4,820	6,135	63,730	62,663	-	0	0	-	NN	6	19	39	192	210						
Del.	110	84	220	1,118	1,035	-	0	0	-	NN	-	0	1	2	1						
D.C.	81	99	158	1,218	1,328	-	0	0	-	NN	-	0	1	2	1						
Fla.	678	1,453	1,706	17,609	18,448	N	0	0	N	NN	1	7	19	56	85						
Ga.	561	699	2,201	9,595	9,720	N	0	0	N	NN	4	5	11	61	69						
Md.	485	499	1,106	5,158	5,353	-	0	0	-	NN	-	1	3	12	7						
N.C.	285	742	1,436	11,565	12,084	N	0	0	N	NN	-	0	12	23	21						
S.C.	477	530	847	6,643	6,457	N	0	0	N	NN	-	2	8	25	9						
Va.	767	662	970	9,676	7,314	N	0	0	N	NN	1	2	9	10	13						
W. Va.	91	76	124	1,148	924	N	0	0	N	NN	-	0	3	1	4						
E.S. CENTRAL	980	1,757	2,412	19,081	21,215	-	0	0	-	NN	-	4	19	28	47						
Ala.	-	533	780	4,049	6,038	N	0	0	N	NN	-	2	13	6	13						
Ky.	304	266	585	3,057	3,907	N	0	0	N	NN	-	1	6	10	17						
Miss.	391	384	780	4,868	4,979	N	0	0	N	NN	-	0	2	4	4						
Tenn.	285	580	800	7,107	6,291	N	0	0	N	NN	-	1	5	8	13						
W.S. CENTRAL	-	3,163	4,248	36,823	44,323	-	0	1	1	NN	-	7	31	24	64						
Ark.	-	302	439	3,710	3,879	N	0	0	N	NN	-	0	3	3	11						
La.	-	387	792	4,869	6,742	-	0	1	1	NN	-	1	6	4	10						
Okla.	-	240	1,373	1,902	3,140	N	0	0	N	NN	-	1	8	-	8						
