
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending December 8, 2001 (WEEK 49)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 2001
H. influenzae, Invasive cummulative for 2000
Hepatitis (Viral), Type A cummulative for 2001
Hepatitis (Viral), Type A cummulative for 2000
Hepatitis (Viral), Type B cummulative for 2001
Hepatitis (Viral), Type B cummulative for 2000
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 2001
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 2001
Measles (Rubeola), Total cummulative for 2001
Measles (Rubeola), Total cummulative for 2000

tab delimited data:
test
UNITED STATES	1,269	1,219	9,642	12,276	6,059	6,654	-	52	-	43	95	77									
NEW ENGLAND	89	102	648	373	93	106	-	4	-	1	5	6									
Maine	2	1	11	21	5	5	-	-	-	-	-	-									
N.H.	6	12	16	18	14	17	-	-	-	-	-	3									
Vt.	4	10	16	10	4	6	-	1	-	-	1	3									
Mass.	41	41	311	130	11	15	-	2	-	1	3	-									
R.I.	5	4	66	24	28	22	-	-	-	-	-	-									
Conn.	31	34	228	170	31	41	-	1	-	-	1	-									
MID. ATLANTIC	184	220	977	1,445	931	1,103	-	5	-	11	16	22									
Upstate N.Y.	74	95	262	242	124	127	-	1	-	4	5	10									
N.Y. City	47	59	288	490	402	536	-	3	-	1	4	11									
N.J.	43	39	232	278	169	173	-	-	-	1	1	-									
Pa.	20	27	195	435	236	267	-	1	-	5	6	1									
E.N. CENTRAL	221	173	1,151	1,590	846	701	-	-	-	10	10	8									
Ohio	73	53	254	253	91	98	-	-	-	3	3	2									
Ind.	46	30	97	112	47	46	-	-	-	4	4	-									
Ill.	63	58	416	673	152	111	-	-	-	3	3	3									
Mich.	13	11	315	465	556	406	-	-	-	-	-	3									
Wis.	26	21	69	87	-	40	-	-	-	-	-	-									
W.N. CENTRAL	66	76	390	630	210	283	-	4	-	1	5	3									
Minn.	40	42	41	171	29	38	-	2	-	1	3	1									
Iowa	-	-	37	64	25	32	-	-	-	-	-	-									
Mo.	16	22	104	249	109	139	-	2	-	-	2	-									
N. Dak.	7	4	3	4	2	2	-	-	-	-	-	-									
S. Dak.	-	1	3	3	1	1	-	-	-	-	-	-									
Nebr.	2	3	32	32	25	44	U	-	U	-	-	-									
Kans.	1	4	170	107	19	27	-	-	-	-	-	2									
S. ATLANTIC	353	268	2,239	1,372	1,387	1,209	-	4	-	1	5	4									
Del.	-	-	-	15	-	14	-	-	-	-	-	-									
Md.	87	77	285	195	133	122	-	2	-	1	3	-									
D.C.	-	-	59	25	13	29	-	-	-	-	-	-									
Va.	27	37	129	150	172	156	-	1	-	-	1	2									
W. Va.	14	8	27	55	20	21	-	-	-	-	-	-									
N.C.	46	23	223	135	208	241	-	-	-	-	-	-									
S.C.	9	7	71	83	29	23	-	-	-	-	-	-									
Ga.	97	68	893	288	452	220	-	1	-	-	1	-									
Fla.	73	48	552	426	360	383	-	-	-	-	-	2									
E.S. CENTRAL	73	48	379	380	407	451	-	2	-	-	2	-									
Ky.	2	12	123	50	43	77	-	2	-	-	2	-									
Tenn.	43	22	156	139	231	208	-	-	-	-	-	-									
Ala.	26	12	71	50	79	62	-	-	-	-	-	-									
Miss.	2	2	29	141	54	104	-	-	-	-	-	-									
W.S. CENTRAL	50	63	1,297	2,313	666	1,046	-	-	-	1	1	-									
Ark.	2	2	66	131	97	95	-	-	-	-	-	-									
La.	6	16	61	94	46	148	-	-	-	-	-	-									
Okla.	41	43	116	246	106	150	-	-	-	-	-	-									
Tex.	1	2	1,054	1,842	417	653	-	-	-	1	1	-									
MOUNTAIN	135	124	705	896	453	517	-	2	-	-	2	12									
Mont.	-	1	12	7	3	6	-	-	-	-	-	-									
Idaho	2	4	57	35	11	8	-	1	-	-	1	-									
Wyo.	-	1	7	4	3	3	-	-	-	-	-	-									
Colo.	38	32	86	202	100	100	-	-	-	-	-	2									
N. Mex.	23	24	37	70	128	134	-	-	-	-	-	-									
Ariz.	54	45	379	436	136	191	-	1	-	-	1	-									
Utah	8	11	69	61	27	27	-	-	-	-	-	3									
Nev.	10	6	58	81	45	48	-	-	-	-	-	7									
PACIFIC	98	145	1,856	3,277	1,066	1,238	-	31	-	18	49	22									
Wash.	5	8	150	275	138	109	-	13	-	2	15	3									
Oreg.	19	32	74	165	112	115	-	4	-	-	4	-									
Calif.	44	35	1,615	2,811	789	991	-	12	-	11	23	15									
Alaska	6	45	14	13	9	11	-	-	-	-	-	1									
Hawaii	24	25	3	13	18	12	-	2	-	5	7	3									
Guam	-	1	-	1	-	10	U	-	U	-	-	-									
P.R.	1	4	125	238	184	278	-	-	-	-	-	2									
V.I.	-	-	-	-	-	-	U	-	U	-	-	-									
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U	U									
C.N.M.I.	-	U	-	U	35	U	-	-	-	-	-	U									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2001 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


