
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending February 4, 2012 (WEEK 05)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2012
Giardiasis cummulative for 2011
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2012
Gonorrhea cummulative for 2011
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2012
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2011

tab delimited data:
test
UNITED STATES	110	278	449	759	1,195	2,841	6,009	6,726	20,090	29,208	32	65	96	261	359						
NEW ENGLAND	2	27	64	24	114	66	108	178	275	374	1	4	9	11	23						
Conn.	-	4	10	7	20	-	45	101	-	146	-	1	4	7	7						
Maine	1	3	10	7	8	6	5	18	37	10	-	0	2	2	5						
Mass.	-	12	29	-	67	52	47	80	184	194	-	2	4	-	8						
N.H.	-	2	8	3	7	1	2	7	4	7	-	0	2	1	1						
R.I.	-	0	10	2	6	7	7	35	50	15	1	0	2	1	1						
Vt.	1	3	19	5	6	-	0	6	-	2	-	0	2	-	1						
MID. ATLANTIC	29	54	90	133	223	425	745	916	3,203	3,484	9	15	28	76	68						
N.J.	-	0	0	-	-	28	150	232	602	623	-	2	6	1	13						
N.Y. (Upstate)	16	21	50	38	66	128	115	319	478	424	6	3	14	16	11						
N.Y. City	6	16	29	62	85	59	241	315	767	1,230	-	4	10	22	11						
Pa.	7	15	30	33	72	210	264	492	1,356	1,207	3	5	14	37	33						
E.N. CENTRAL	13	47	84	122	222	347	1,056	1,271	3,213	5,990	4	11	22	30	67						
Ill.	-	10	19	3	44	5	290	391	508	1,501	-	3	11	1	20						
Ind.	-	6	13	2	29	66	132	169	444	911	-	2	6	2	7						
Mich.	1	10	21	34	49	152	235	371	1,022	1,481	-	1	4	5	8						
Ohio	12	15	30	61	62	75	314	403	860	1,647	4	4	7	21	22						
Wis.	-	8	19	22	38	49	90	118	379	450	-	1	4	1	10						
W.N. CENTRAL	9	20	52	78	97	4	313	377	308	1,411	1	2	10	6	11						
Iowa	1	4	15	22	26	4	37	108	204	176	-	0	1	-	-						
Kans.	-	2	9	2	9	-	42	65	23	187	-	0	2	1	-						
Minn.	-	0	0	-	-	-	44	61	-	190	-	0	0	-	-						
Mo.	6	8	23	34	34	-	149	204	-	674	1	1	5	3	7						
Nebr.	2	3	11	17	18	-	28	52	63	108	-	0	2	2	4						
N. Dak.	-	0	12	-	-	-	4	9	-	22	-	0	6	-	-						
S. Dak.	-	1	8	3	10	-	11	20	18	54	-	0	1	-	-						
S. ATLANTIC	31	52	105	193	222	973	1,490	1,947	5,775	6,890	11	14	31	74	86						
Del.	-	0	3	-	1	29	15	35	79	81	-	0	2	-	-						
D.C.	-	1	5	1	6	-	38	105	202	205	-	0	1	-	-						
Fla.	25	23	69	86	126	223	374	472	1,650	1,911	4	4	12	19	30						
Ga.	-	11	51	62	37	190	312	461	1,232	1,464	2	2	6	12	20						
Md.	5	6	14	25	20	86	118	176	293	515	4	2	6	15	11						
N.C.	N	0	0	N	N	250	334	548	1,480	1,284	-	1	7	6	6						
S.C.	-	2	8	10	7	-	152	421	-	688	-	1	5	10	4						
Va.	1	5	12	9	25	177	122	353	780	646	-	2	8	7	15						
W. Va.	-	0	8	-	-	18	14	29	59	96	1	0	5	5	-						
E.S. CENTRAL	2	3	9	14	9	343	514	789	1,518	2,421	4	3	12	21	23						
Ala.	2	3	9	14	9	164	166	408	490	875	-	1	3	5	7						
Ky.	N	0	0	N	N	84	77	151	331	226	-	1	4	4	5						
Miss.	N	0	0	N	N	-	111	258	-	603	2	0	3	5	2						
Tenn.	N	0	0	N	N	95	149	222	697	717	2	2	8	7	9						
W.S. CENTRAL	4	5	15	27	20	336	877	1,175	2,722	4,134	-	2	10	12	22						
Ark.	4	3	8	11	3	-	87	138	-	466	-	0	3	2	3						
La.	-	2	10	16	17	54	120	255	370	532	-	1	4	5	10						
Okla.	-	0	0	-	-	32	33	196	119	242	-	1	9	5	9						
Tex.	N	0	0	N	N	250	589	832	2,233	2,894	-	0	1	-	-						
MOUNTAIN	2	22	41	30	99	92	202	323	686	1,054	1	5	10	17	36						
Ariz.	1	2	6	5	10	39	86	132	466	370	-	1	6	6	15						
Colo.	-	7	23	10	27	47	39	89	166	278	-	1	4	-	10						
Idaho	1	3	9	5	18	-	3	14	3	10	1	0	2	1	2						
Mont.	-	2	5	2	2	1	1	4	6	12	-	0	1	1	1						
Nev.	-	1	7	4	7	4	39	103	20	193	-	0	2	2	2						
N. Mex.	-	1	6	1	9	-	33	73	-	157	-	1	3	4	5						
Utah	-	3	9	2	24	1	5	10	21	25	-	0	3	2	1						
Wyo.	-	0	5	1	2	-	0	3	4	9	-	0	1	1	-						
PACIFIC	18	47	156	138	189	255	633	757	2,390	3,450	1	3	9	14	23						
Alaska	-	2	7	5	7	8	19	31	66	99	1	0	3	1	4						
Calif.	12	33	51	106	135	193	520	610	2,043	2,871	-	1	5	4	6						
Hawaii	-	1	3	1	1	-	12	24	-	67	-	0	3	2	3						
Oreg.	2	6	20	17	34	-	26	60	76	128	-	1	6	7	10						
Wash.	4	6	126	9	12	54	50	79	205	285	-	0	1	-	-						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	5	-	-	-	0	0	-	-						
P.R.	-	0	4	-	6	7	6	14	19	27	-	0	0	-	-						
V.I.	-	0	0	-	-	-	2	10	-	14	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Data for H. influenzae (age <5 yrs serotype b, nonserotype b, and unknown serotype) are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


