
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending December 24, 2011 (WEEK 51)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type A cummulative for 2010
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type B cummulative for 2010
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2011
Hepatitis (Viral Acute), Type C cummulative for 2010

tab delimited data:
test
UNITED STATES	13	21	74	1,117	1,596	23	48	167	2,443	3,207	11	18	39	983	811						
NEW ENGLAND	1	1	5	68	94	-	1	8	76	54	-	1	5	61	54						
Conn.	-	0	3	19	28	-	0	4	16	22	-	0	5	40	37						
Maine	1	0	2	7	7	-	0	2	8	13	-	0	2	4	2						
Mass.	-	0	3	31	48	-	1	6	49	12	-	0	2	11	13						
N.H.	-	0	1	-	2	-	0	1	3	5	N	0	0	N	N						
R.I.	-	0	1	5	9	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	2	6	-	-	0	0	-	2	-	0	1	6	2						
MID. ATLANTIC	4	3	7	169	271	1	5	11	210	277	3	1	5	90	101						
N.J.	-	0	2	-	75	-	0	2	-	76	-	0	0	-	28						
N.Y. (Upstate)	2	1	4	48	56	-	1	9	54	51	3	1	4	51	44						
N.Y. City	-	1	5	64	88	-	1	5	79	79	-	0	1	3	3						
Pa.	2	1	3	57	52	1	2	4	77	71	-	0	4	36	26						
E.N. CENTRAL	-	3	8	176	203	-	6	37	320	472	-	2	8	132	92						
Ill.	-	1	4	53	48	-	1	6	59	129	-	0	2	7	1						
Ind.	-	0	3	12	12	-	1	3	58	74	-	0	5	55	27						
Mich.	-	1	6	66	73	-	1	6	84	120	-	1	4	62	45						
Ohio	-	1	3	39	47	-	1	30	88	95	-	0	1	6	9						
Wis.	-	0	1	6	23	-	0	3	31	54	-	0	1	2	10						
W.N. CENTRAL	1	1	25	40	77	1	2	16	125	114	-	0	6	8	20						
Iowa	-	0	1	8	11	-	0	1	10	14	-	0	0	-	-						
Kans.	-	0	2	3	13	-	0	2	13	11	-	0	1	3	2						
Minn.	-	0	22	9	15	-	0	15	9	8	-	0	6	2	10						
Mo.	1	0	1	13	20	1	1	5	80	67	-	0	0	-	6						
Nebr.	-	0	1	5	14	-	0	3	12	12	-	0	1	3	2						
N. Dak.	-	0	1	-	3	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	2	2	1	-	0	1	1	2	-	0	0	-	-						
S. ATLANTIC	3	4	12	233	339	8	12	57	686	883	5	4	11	240	184						
Del.	-	0	1	2	7	-	0	2	13	24	U	0	0	U	U						
D.C.	-	0	0	-	1	-	0	0	-	3	-	0	0	-	2						
Fla.	2	1	7	81	138	4	4	7	203	294	-	1	3	57	56						
Ga.	1	1	5	51	39	-	2	7	123	165	-	0	3	35	32						
Md.	-	0	4	25	22	2	1	4	60	66	-	0	3	35	24						
N.C.	-	0	3	27	47	-	2	9	106	112	-	1	7	60	39						
S.C.	-	0	2	10	26	-	1	3	32	58	-	0	1	1	1						
Va.	-	0	3	29	49	-	1	6	68	91	-	0	3	21	13						
W. Va.	-	0	5	8	10	2	0	43	81	70	5	0	6	31	17						
E.S. CENTRAL	1	1	6	48	48	-	10	15	463	380	-	4	10	218	161						
Ala.	1	0	2	8	8	-	2	6	108	67	-	0	3	18	7						
Ky.	-	0	2	10	26	-	3	7	136	134	-	2	7	121	108						
Miss.	-	0	1	7	2	-	1	4	45	33	U	0	0	U	U						
Tenn.	-	0	5	23	12	-	4	8	174	146	-	1	5	79	46						
W.S. CENTRAL	3	3	15	132	143	13	5	67	308	563	-	2	11	82	70						
Ark.	-	0	1	1	2	-	1	4	48	62	-	0	0	-	1						
La.	-	0	2	5	11	-	1	4	34	53	-	0	2	5	4						
Okla.	-	0	4	3	2	7	1	16	88	99	-	1	10	46	31						
Tex.	3	2	11	123	128	6	3	45	138	349	-	0	3	31	34						
MOUNTAIN	-	1	5	57	141	-	1	4	74	134	2	1	5	66	65						
Ariz.	-	0	2	16	61	-	0	3	16	26	U	0	0	U	U						
Colo.	-	0	2	18	36	-	0	2	15	45	-	0	2	17	19						
Idaho	-	0	1	6	7	-	0	1	2	6	1	0	2	12	11						
Mont.	-	0	1	2	4	-	0	0	-	-	1	0	1	5	4						
Nev.	-	0	3	5	14	-	0	3	28	41	-	0	2	10	7						
N. Mex.	-	0	1	5	5	-	0	2	8	5	-	0	2	12	14						
Utah	-	0	2	3	10	-	0	1	5	8	-	0	2	8	10						
Wyo.	-	0	1	2	4	-	0	0	-	3	-	0	1	2	-						
PACIFIC	-	3	13	194	280	-	3	25	181	330	1	2	12	86	64						
