
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending January 5, 2013 (WEEK 01)*

column labels in same order that data fields appears in each record below:
Reporting Area
Rabies, animal current week
Rabies, animal previous 52 weeks median 
Rabies, animal previous 52 weeks maximum 
Rabies, animal cummulative for 2013
Rabies, animal cummulative for 2012
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2013
Salmonellosis cummulative for 2012
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2013
Shiga toxin-producing E. coli(STEC)† cummulative for 2012

tab delimited data:
test
UNITED STATES	5	72	127	5	73	140	981	1,635	140	440	8	115	195	8	57						
NEW ENGLAND	-	7	16	-	10	2	37	73	2	27	-	4	12	-	3						
Conn.	-	3	8	-	2	-	8	17	-	5	-	1	5	-	1						
Maine	-	1	6	-	6	-	3	11	-	3	-	0	6	-	-						
Mass.	-	0	0	-	-	2	21	54	2	12	-	2	7	-	2						
N.H.	-	0	3	-	2	-	2	8	-	3	-	0	4	-	-						
R.I.	-	0	5	-	-	-	2	7	-	-	-	0	1	-	-						
Vt.	-	1	7	-	-	-	1	7	-	4	-	0	2	-	-						
MID. ATLANTIC	3	14	31	3	8	10	87	191	10	50	-	11	23	-	7						
N.J.	-	0	0	-	-	-	19	48	-	14	-	2	6	-	3						
N.Y. (Upstate)	3	7	20	3	1	-	23	64	-	2	-	4	13	-	-						
N.Y. City	-	0	0	-	-	3	20	49	3	13	-	1	7	-	-						
Pa.	-	7	15	-	7	7	26	79	7	21	-	3	11	-	4						
E.N. CENTRAL	-	2	13	-	1	10	93	212	10	50	2	16	66	2	11						
Ill.	-	1	6	-	-	-	33	79	-	16	-	3	12	-	4						
Ind.	-	0	2	-	-	-	13	40	-	5	-	2	23	-	1						
Mich.	-	0	5	-	1	1	15	46	1	14	-	3	41	-	5						
Ohio	-	0	7	-	-	9	24	53	9	7	2	3	20	2	-						
Wis.	N	0	0	N	N	-	4	17	-	8	-	1	13	-	1						
W.N. CENTRAL	2	3	18	2	1	11	46	116	11	20	1	15	31	1	9						
Iowa	-	0	5	-	-	-	9	30	-	5	-	3	15	-	4						
Kans.	-	1	4	-	1	-	9	19	-	4	-	2	7	-	2						
Minn.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Mo.	2	0	3	2	-	11	19	48	11	7	1	5	21	1	2						
Nebr.	-	0	0	-	-	-	4	26	-	2	-	1	8	-	-						
N. Dak.	-	0	13	-	-	-	1	5	-	-	-	0	3	-	-						
S. Dak.	-	1	7	-	-	-	3	9	-	2	-	1	4	-	1						
S. ATLANTIC	-	19	45	-	45	94	268	606	94	104	2	12	70	2	8						
Del.	-	0	0	-	-	-	2	10	-	3	-	0	2	-	-						
D.C.	-	0	0	-	-	-	0	3	-	-	-	0	1	-	-						
Fla.	-	0	34	-	34	38	110	274	38	46	2	4	10	2	-						
Ga.	-	0	0	-	-	14	46	125	14	25	-	2	9	-	1						
Md.	-	6	16	-	-	15	16	42	15	10	-	1	5	-	2						
N.C.	-	0	0	-	-	17	27	166	17	-	-	1	61	-	-						
S.C.	-	0	0	-	-	6	23	69	6	11	-	0	7	-	-						
Va.	-	10	23	-	10	4	21	45	4	8	-	1	6	-	5						
W. Va.	-	1	6	-	1	-	3	11	-	1	-	0	2	-	-						
E.S. CENTRAL	-	1	5	-	2	3	62	203	3	40	2	5	14	2	6						
Ala.	-	1	5	-	2	3	19	52	3	12	1	1	5	1	2						
Ky.	-	0	3	-	-	-	7	47	-	6	-	1	9	-	-						
Miss.	-	0	1	-	-	-	17	67	-	14	-	0	3	-	3						
Tenn.	-	0	0	-	-	-	18	69	-	8	1	2	12	1	1						
W.S. CENTRAL	-	11	58	-	1	4	136	410	4	49	1	10	37	1	-						
Ark.	-	0	35	-	-	-	15	229	-	-	1	1	4	1	-						
La.	-	0	0	-	-	-	24	59	-	22	-	0	3	-	-						
Okla.	-	0	23	-	-	2	13	34	2	-	-	2	8	-	-						
Tex.	-	10	29	-	1	2	75	171	2	27	-	6	33	-	-						
MOUNTAIN	-	1	16	-	5	1	42	78	1	36	-	11	41	-	6						
Ariz.	N	0	0	N	N	-	12	24	-	10	-	2	7	-	1						
Colo.	-	0	0	-	-	-	10	19	-	11	-	3	9	-	2						
Idaho	-	0	15	-	-	1	2	7	1	-	-	1	14	-	1						
Mont.	N	0	0	N	N	-	2	8	-	3	-	0	5	-	-						
Nev.	-	0	4	-	-	-	3	12	-	-	-	0	5	-	-						
N. Mex.	-	0	5	-	5	-	5	16	-	7	-	1	5	-	1						
Utah	-	0	2	-	-	-	4	15	-	4	-	1	15	-	1						
Wyo.	-	0	0	-	-	-	1	8	-	1	-	0	3	-	-						
PACIFIC	-	3	12	-	-	5	110	212	5	64	-	15	40	-	7						
Alaska	-	0	1	-	-	-	1	5	-	-	-	0	0	-	-						
Calif.	-	3	11	-	-	-	72	162	-	57	-	8	20	-	5						
Hawaii	-	0	0	-	-	2	4	58	2	3	-	0	2	-	-						
Oreg.	-	0	2	-	-	3	7	16	3	4	-	3	11	-	2						
Wash.	-	0	0	-	-	-	14	56	-	-	-	3	24	-	-						
Amer. Samoa	-	0	0	-	-	-	1	2	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
P.R.	-	0	5	-	3	-	0	4	-	-	-	0	2	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2012 and 2013 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes E. coli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


