
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending February 26, 2011 (WEEK 08)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive †, All groups current week
Meningococcal diseases, invasive †, All groups previous 52 weeks median 
Meningococcal diseases, invasive †, All groups previous 52 weeks maximum 
Meningococcal diseases, invasive †, All groups cummulative for 2011
Meningococcal diseases, invasive †, All groups cummulative for 2010
Mumps current week
Mumps previous 52 weeks median 
Mumps previous 52 weeks maximum 
Mumps cummulative for 2011
Mumps cummulative for 2010
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2011
Pertussis cummulative for 2010

tab delimited data:
test
UNITED STATES	5	14	33	110	143	1	16	220	35	594	121	539	1,542	1,748	1,648						
NEW ENGLAND	-	0	3	1	1	-	0	2	-	13	5	8	24	19	32						
Conn.	-	0	1	1	-	-	0	2	-	8	-	1	8	-	6						
Maine	-	0	1	-	-	-	0	1	-	1	5	1	5	14	1						
Mass.	-	0	2	-	1	-	0	2	-	4	-	5	13	-	18						
N.H.	-	0	0	-	-	-	0	1	-	-	-	0	2	5	2						
R.I.	-	0	0	-	-	-	0	0	-	-	-	0	9	-	3						
Vt.	-	0	1	-	-	-	0	0	-	-	-	0	4	-	2						
MID. ATLANTIC	-	1	5	12	17	1	7	209	4	548	17	37	123	207	93						
N.J.	-	0	2	-	4	-	1	16	3	137	-	2	9	1	20						
N.Y. (Upstate)	-	0	2	2	2	1	1	75	1	378	10	11	85	71	26						
N.Y. City	-	0	3	6	5	-	0	201	-	30	-	0	12	-	-						
Pa.	-	0	2	4	6	-	0	16	-	3	7	17	70	135	47						
E.N. CENTRAL	-	2	9	9	27	-	1	7	10	15	15	113	194	502	457						
Ill.	-	0	3	1	4	-	0	2	4	3	-	22	52	76	55						
Ind.	-	0	2	2	9	-	0	1	-	2	-	12	26	24	40						
Mich.	-	0	4	1	2	-	0	2	1	6	-	30	57	128	132						
Ohio	-	0	2	4	6	-	0	5	5	1	15	34	80	223	174						
Wis.	-	0	3	1	6	-	0	2	-	3	-	10	24	51	56						
W.N. CENTRAL	-	1	5	11	7	-	1	14	6	4	6	35	193	110	136						
Iowa	-	0	3	1	1	-	0	7	-	1	-	12	34	18	26						
Kans.	-	0	2	1	1	-	0	1	1	1	-	2	9	11	26						
Minn.	-	0	1	-	-	-	0	1	-	-	-	0	144	-	-						
Mo.	-	0	4	5	4	-	0	3	4	2	3	8	44	58	64						
Nebr.	-	0	2	3	1	-	0	10	1	-	3	4	13	19	10						
N. Dak.	-	0	1	-	-	-	0	1	-	-	-	0	30	3	-						
S. Dak.	-	0	1	1	-	-	0	1	-	-	-	0	2	1	10						
S. ATLANTIC	2	2	7	18	33	-	0	5	-	8	18	39	75	258	193						
Del.	-	0	1	-	1	-	0	0	-	-	1	0	4	5	-						
D.C.	-	0	0	-	-	-	0	1	-	-	-	0	2	1	1						
Fla.	1	1	5	7	14	-	0	3	-	1	7	6	28	45	31						
Ga.	-	0	2	1	2	-	0	2	-	-	4	4	13	41	32						
Md.	-	0	1	1	1	-	0	1	-	3	1	2	6	18	29						
N.C.	1	0	2	5	4	-	0	2	-	-	1	2	34	63	62						
S.C.	-	0	1	2	3	-	0	2	-	1	4	6	25	28	24						
Va.	-	0	2	2	7	-	0	2	-	2	-	6	39	57	13						
W. Va.	-	0	1	-	1	-	0	1	-	1	-	1	21	-	1						
E.S. CENTRAL	1	1	3	9	5	-	0	2	3	-	-	15	35	72	120						
Ala.	-	0	1	5	1	-	0	2	1	-	-	4	8	17	32						
Ky.	-	0	2	-	2	-	0	1	-	-	-	5	16	34	41						
Miss.	-	0	1	1	1	-	0	1	2	-	-	1	8	1	11						
Tenn.	1	0	2	3	1	-	0	1	-	-	-	4	11	20	36						
W.S. CENTRAL	1	1	9	7	16	-	2	12	7	3	8	59	204	90	337						
Ark.	1	0	1	2	2	-	0	1	-	-	-	3	14	1	18						
La.	-	0	2	3	6	-	0	2	-	-	-	1	3	3	6						
Okla.	-	0	7	1	3	-	0	1	-	-	-	1	63	2	-						
Tex.	-	1	8	1	5	-	1	11	7	3	8	48	131	84	313						
MOUNTAIN	-	1	6	5	8	-	0	4	1	1	22	32	106	282	162						
Ariz.	-	0	2	3	4	-	0	1	-	1	-	9	28	57	51						
Colo.	-	0	4	-	1	-	0	1	-	-	20	8	76	148	18						
Idaho	-	0	1	2	-	-	0	1	-	-	2	2	15	20	33						
Mont.	-	0	1	-	-	-	0	0	-	-	-	1	16	32	4						
Nev.	-	0	1	-	1	-	0	1	-	-	-	0	7	3	1						
N. Mex.	-	0	1	-	2	-	0	2	1	-	-	1	11	2	24						
Utah	-	0	1	-	-	-	0	1	-	-	-	5	13	20	30						
Wyo.	-	0	1	-	-	-	0	1	-	-	-	0	2	-	1						
PACIFIC	1	3	13	38	29	-	0	18	4	2	30	136	853	208	118						
Alaska	-	0	1	-	-	-	0	1	-	-	-	1	6	13	5						
Calif.	1	2	10	31	19	-	0	18	-	-	13	118	720	123	53						
Hawaii	-	0	1	1	-	-	0	1	1	1	-	1	6	4	9						
Oreg.	-	0	2	4	9	-	0	1	3	1	-	6	15	22	45						
Wash.	-	0	4	2	1	-	0	2	-	-	17	7	125	46	6						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	1	15	4	-	-	0	3	4	-						
P.R.	-	0	0	-	-	-	0	1	-	-	-	0	1	1	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Data for meningococcal disease, invasive caused by serogroups A, C, Y, & W-135; serogroup B; other serogroup; and 
unknown serogroup are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


